"info","is_mrna_tf","name","selected","shared name","updown"
"dummy",,"","false","mir-340-5p/mir-125b-5p","dummy"
"dummy",,"","false","mir-125b-5p/mir-99a-3p","dummy"
"mirna",,"mir-125b-5p","false","mir-125b-5p","mirna"
"dummy",,"","false","mir-502-3p/mir-181c-5p","dummy"
"mirna",,"mir-502-3p","false","mir-502-3p","mirna"
"dummy",,"","false","let-7e-5p/mir-146a-5p","dummy"
"dummy",,"","false","mir-181c-5p/mir-660-5p","dummy"
"dummy",,"","false","mir-146a-5p/mir-223-5p","dummy"
"mirna",,"mir-146a-5p","false","mir-146a-5p","mirna"
"dummy",,"","false","mir-200b-3p/mir-186-5p","dummy"
"dummy",,"","false","mir-221-3p/mir-199a-3p","dummy"
"mirna",,"mir-221-3p","false","mir-221-3p","mirna"
"dummy",,"","false","mir-191-5p/mir-199a-3p","dummy"
"mirna",,"mir-191-5p","false","mir-191-5p","mirna"
"dummy",,"","false","mir-193b-3p/mir-195-5p","dummy"
"mirna",,"mir-193b-3p","false","mir-193b-3p","mirna"
"dummy",,"","false","mir-19a-3p/mir-195-5p","dummy"
"dummy",,"","false","mir-21-5p/mir-378a-3p","dummy"
"dummy",,"","false","mir-324-3p/mir-664a-5p","dummy"
"dummy",,"","false","mir-185-5p/mir-365a-3p","dummy"
"dummy",,"","false","mir-450b-5p/mir-15b-5p","dummy"
"mirna",,"mir-450b-5p","false","mir-450b-5p","mirna"
"dummy",,"","false","mir-362-3p/mir-17-3p","dummy"
"mirna",,"mir-362-3p","false","mir-362-3p","mirna"
"dummy",,"","false","mir-664a-5p/mir-132-3p","dummy"
"mirna",,"mir-664a-5p","false","mir-664a-5p","mirna"
"dummy",,"","false","mir-132-3p/mir-212-3p","dummy"
"mirna",,"mir-132-3p","false","mir-132-3p","mirna"
"dummy",,"","false","mir-345-5p/mir-339-3p","dummy"
"mirna",,"mir-345-5p","false","mir-345-5p","mirna"
"dummy",,"","false","mir-22-3p/mir-335-5p","dummy"
"dummy",,"","false","let-7c-5p/mir-1301-3p","dummy"
"dummy",,"","false","mir-10a-5p/mir-501-5p","dummy"
"mirna",,"mir-10a-5p","false","mir-10a-5p","mirna"
"dummy",,"","false","mir-19a-3p/let-7c-5p","dummy"
"dummy",,"","false","mir-126-5p/mir-17-5p","dummy"
"mirna",,"mir-126-5p","false","mir-126-5p","mirna"
"dummy",,"","false","mir-181b-5p/mir-497-5p","dummy"
"mirna",,"mir-181b-5p","false","mir-181b-5p","mirna"
"dummy",,"","false","mir-27b-3p/mir-125b-2-3p","dummy"
"dummy",,"","false","mir-708-5p/mir-497-5p","dummy"
"dummy",,"","false","mir-103a-2-5p/mir-2110","dummy"
"mirna",,"mir-103a-2-5p","false","mir-103a-2-5p","mirna"
"dummy",,"","false","mir-340-5p/mir-15b-5p","dummy"
"dummy",,"","false","mir-340-5p/mir-2110","dummy"
"dummy",,"","false","mir-200c-3p/mir-625-5p","dummy"
"mirna",,"mir-200c-3p","false","mir-200c-3p","mirna"
"dummy",,"","false","mir-625-5p/mir-141-3p","dummy"
"dummy",,"","false","mir-130b-3p/mir-34b-3p","dummy"
"dummy",,"","false","mir-590-3p/mir-34b-3p","dummy"
"dummy",,"","false","mir-1271-5p/mir-9-3p","dummy"
"mirna",,"mir-1271-5p","false","mir-1271-5p","mirna"
"dummy",,"","false","mir-130b-3p/mir-301a-3p","dummy"
"dummy",,"","false","mir-363-3p/mir-142-3p","dummy"
"mirna",,"mir-363-3p","false","mir-363-3p","mirna"
"dummy",,"","false","mir-19a-3p/mir-142-3p","dummy"
"dummy",,"","false","let-7e-5p/mir-142-3p","dummy"
"dummy",,"","false","let-7e-5p/mir-92a-3p","dummy"
"dummy",,"","false","mir-651-5p/mir-196b-5p","dummy"
"mirna",,"mir-651-5p","false","mir-651-5p","mirna"
"dummy",,"","false","mir-1226-3p/mir-330-5p","dummy"
"mirna",,"mir-1226-3p","false","mir-1226-3p","mirna"
"dummy",,"","false","mir-92a-1-5p/mir-628-3p","dummy"
"mirna",,"mir-92a-1-5p","false","mir-92a-1-5p","mirna"
"dummy",,"","false","mir-21-5p/mir-29b-1-5p","dummy"
"mirna",,"mir-21-5p","false","mir-21-5p","mirna"
"dummy",,"","false","mir-146b-5p/mir-29b-1-5p","dummy"
"dummy",,"","false","mir-29b-1-5p/mir-628-3p","dummy"
"mirna",,"mir-29b-1-5p","false","mir-29b-1-5p","mirna"
"dummy",,"","false","mir-146b-5p/mir-21-5p","dummy"
"mirna",,"mir-146b-5p","false","mir-146b-5p","mirna"
"dummy",,"","false","mir-296-5p/mir-149-5p","dummy"
"mirna",,"mir-296-5p","false","mir-296-5p","mirna"
"dummy",,"","false","mir-148a-3p/mir-186-5p","dummy"
"dummy",,"","false","mir-744-5p/mir-1228-5p","dummy"
"mirna",,"mir-744-5p","false","mir-744-5p","mirna"
"dummy",,"","false","mir-29b-2-5p/mir-16-1-3p","dummy"
"dummy",,"","false","mir-29a-3p/mir-29b-3p","dummy"
"mirna",,"mir-29a-3p","false","mir-29a-3p","mirna"
"dummy",,"","false","mir-2355-5p/mir-485-3p","dummy"
"mirna",,"mir-2355-5p","false","mir-2355-5p","mirna"
"dummy",,"","false","mir-940/mir-1180-3p","dummy"
"dummy",,"","false","mir-148b-5p/mir-195-5p","dummy"
"mirna",,"mir-148b-5p","false","mir-148b-5p","mirna"
"dummy",,"","false","mir-15b-5p/mir-34a-5p","dummy"
"dummy",,"","false","mir-324-3p/mir-374a-5p","dummy"
"dummy",,"","false","mir-324-3p/mir-195-5p","dummy"
"dummy",,"","false","mir-148a-3p/mir-432-5p","dummy"
"dummy",,"","false","mir-503-5p/mir-15b-5p","dummy"
"mirna",,"mir-503-5p","false","mir-503-5p","mirna"
"dummy",,"","false","mir-324-3p/mir-199b-3p","dummy"
"dummy",,"","false","mir-324-3p/mir-199a-3p","dummy"
"dummy",,"","false","mir-15b-5p/mir-432-5p","dummy"
"dummy",,"","false","mir-148a-3p/mir-370-3p","dummy"
"dummy",,"","false","mir-145-5p/mir-185-5p","dummy"
"dummy",,"","false","mir-204-5p/mir-1271-5p","dummy"
"mirna",,"mir-204-5p","false","mir-204-5p","mirna"
"dummy",,"","false","mir-125b-2-3p/mir-29a-3p","dummy"
"mirna",,"mir-125b-2-3p","false","mir-125b-2-3p","mirna"
"dummy",,"","false","mir-940/mir-324-3p","dummy"
"dummy",,"","false","mir-194-3p/mir-744-5p","dummy"
"mirna",,"mir-194-3p","false","mir-194-3p","mirna"
"dummy",,"","false","mir-20a-5p/mir-19a-3p","dummy"
"mirna",,"mir-20a-5p","false","mir-20a-5p","mirna"
"dummy",,"","false","mir-19a-3p/mir-212-3p","dummy"
"dummy",,"","false","mir-193b-5p/mir-378a-3p","dummy"
"mirna",,"mir-193b-5p","false","mir-193b-5p","mirna"
"dummy",,"","false","mir-212-3p/mir-17-5p","dummy"
"dummy",,"","false","mir-17-5p/mir-106b-5p","dummy"
"dummy",,"","false","mir-106b-5p/mir-19a-3p","dummy"
"dummy",,"","false","mir-143-5p/mir-1301-3p","dummy"
"mirna",,"mir-143-5p","false","mir-143-5p","mirna"
"dummy",,"","false","mir-181a-3p/mir-539-5p","dummy"
"mirna",,"mir-181a-3p","false","mir-181a-3p","mirna"
"dummy",,"","false","mir-15b-5p/mir-23b-3p","dummy"
"dummy",,"","false","mir-497-5p/mir-1-3p","dummy"
"dummy",,"","false","mir-331-3p/let-7e-5p","dummy"
"mirna",,"mir-331-3p","false","mir-331-3p","mirna"
"dummy",,"","false","mir-330-5p/let-7e-5p","dummy"
"dummy",,"","false","mir-330-5p/mir-363-3p","dummy"
"mirna",,"mir-330-5p","false","mir-330-5p","mirna"
"dummy",,"","false","mir-3200-3p/mir-106b-5p","dummy"
"mirna",,"mir-3200-3p","false","mir-3200-3p","mirna"
"dummy",,"","false","mir-328-3p/mir-3200-3p","dummy"
"mirna",,"mir-328-3p","false","mir-328-3p","mirna"
"dummy",,"","false","mir-130b-3p/mir-125b-2-3p","dummy"
"mirna",,"mir-130b-3p","false","mir-130b-3p","mirna"
"dummy",,"","false","let-7a-3p/mir-92a-3p","dummy"
"dummy",,"","false","mir-142-5p/mir-92a-3p","dummy"
"mirna",,"mir-142-5p","false","mir-142-5p","mirna"
"dummy",,"","false","mir-769-3p/mir-335-5p","dummy"
"mirna",,"mir-769-3p","false","mir-769-3p","mirna"
"dummy",,"","false","mir-152-3p/mir-106a-5p","dummy"
"mirna",,"mir-152-3p","false","mir-152-3p","mirna"
"dummy",,"","false","mir-378a-5p/mir-301b-3p","dummy"
"mirna",,"mir-378a-5p","false","mir-378a-5p","mirna"
"dummy",,"","false","mir-23b-3p/mir-190a-5p","dummy"
"mirna",,"mir-23b-3p","false","mir-23b-3p","mirna"
"dummy",,"","false","mir-27b-5p/mir-190a-5p","dummy"
"mirna",,"mir-27b-5p","false","mir-27b-5p","mirna"
"dummy",,"","false","let-7c-5p/mir-362-3p","dummy"
"dummy",,"","false","mir-221-5p/mir-362-3p","dummy"
"dummy",,"","false","mir-141-3p/let-7c-5p","dummy"
"mirna",,"mir-141-3p","false","mir-141-3p","mirna"
"dummy",,"","false","mir-505-5p/mir-485-3p","dummy"
"mirna",,"mir-505-5p","false","mir-505-5p","mirna"
"dummy",,"","false","mir-493-3p/mir-532-3p","dummy"
"mirna",,"mir-493-3p","false","mir-493-3p","mirna"
"dummy",,"","false","mir-181c-5p/mir-532-3p","dummy"
"dummy",,"","false","mir-181a-5p/mir-664a-5p","dummy"
"dummy",,"","false","mir-3928-3p/mir-30a-3p","dummy"
"mirna",,"mir-3928-3p","false","mir-3928-3p","mirna"
"dummy",,"","false","mir-221-5p/mir-497-5p","dummy"
"mirna",,"mir-221-5p","false","mir-221-5p","mirna"
"dummy",,"","false","let-7e-5p/mir-671-5p","dummy"
"dummy",,"","false","mir-505-3p/mir-29b-2-5p","dummy"
"dummy",,"","false","mir-19b-3p/mir-7-1-3p","dummy"
"mirna",,"mir-19b-3p","false","mir-19b-3p","mirna"
"dummy",,"","false","mir-505-3p/mir-19b-3p","dummy"
"dummy",,"","false","mir-505-3p/mir-19a-3p","dummy"
"mirna",,"mir-505-3p","false","mir-505-3p","mirna"
"dummy",,"","false","mir-324-3p/mir-340-5p","dummy"
"dummy",,"","false","mir-340-5p/mir-625-5p","dummy"
"mirna",,"mir-340-5p","false","mir-340-5p","mirna"
"dummy",,"","false","mir-7-1-3p/mir-29b-2-5p","dummy"
"dummy",,"","false","mir-181a-2-3p/mir-651-5p","dummy"
"dummy",,"","false","mir-629-3p/mir-671-5p","dummy"
"mirna",,"mir-629-3p","false","mir-629-3p","mirna"
"dummy",,"","false","mir-181a-2-3p/mir-19a-3p","dummy"
"mirna",,"mir-181a-2-3p","false","mir-181a-2-3p","mirna"
"dummy",,"","false","mir-185-3p/mir-136-3p","dummy"
"mirna",,"mir-185-3p","false","mir-185-3p","mirna"
"dummy",,"","false","mir-324-3p/mir-432-5p","dummy"
"mirna",,"mir-324-3p","false","mir-324-3p","mirna"
"dummy",,"","false","let-7f-1-3p/mir-421","dummy"
"mirna",,"let-7f-1-3p","false","let-7f-1-3p","mirna"
"dummy",,"","false","mir-874-3p/mir-125a-3p","dummy"
"dummy",,"","false","mir-3127-5p/mir-616-5p","dummy"
"mirna",,"mir-3127-5p","false","mir-3127-5p","mirna"
"dummy",,"","false","mir-30c-2-3p/mir-328-3p","dummy"
"dummy",,"","false","mir-125a-3p/mir-505-3p","dummy"
"dummy",,"","false","mir-616-5p/mir-505-3p","dummy"
"mirna",,"mir-616-5p","false","mir-616-5p","mirna"
"dummy",,"","false","mir-30c-2-3p/mir-874-3p","dummy"
"dummy",,"","false","mir-193a-3p/mir-330-3p","dummy"
"dummy",,"","false","mir-22-3p/mir-214-3p","dummy"
"mirna",,"mir-22-3p","false","mir-22-3p","mirna"
"dummy",,"","false","mir-15b-5p/mir-192-3p","dummy"
"dummy",,"","false","mir-940/mir-542-5p","dummy"
"dummy",,"","false","mir-424-5p/mir-192-3p","dummy"
"mirna",,"mir-424-5p","false","mir-424-5p","mirna"
"dummy",,"","false","mir-362-5p/mir-192-3p","dummy"
"mirna",,"mir-362-5p","false","mir-362-5p","mirna"
"dummy",,"","false","mir-143-3p/mir-424-5p","dummy"
"dummy",,"","false","mir-330-3p/mir-590-3p","dummy"
"dummy",,"","false","mir-16-1-3p/mir-497-5p","dummy"
"mirna",,"mir-16-1-3p","false","mir-16-1-3p","mirna"
"dummy",,"","false","mir-181d-5p/mir-181b-5p","dummy"
"dummy",,"","false","mir-27b-3p/mir-215-5p","dummy"
"dummy",,"","false","mir-21-3p/mir-1301-3p","dummy"
"dummy",,"","false","mir-21-3p/let-7e-5p","dummy"
"mirna",,"mir-21-3p","false","mir-21-3p","mirna"
"dummy",,"","false","let-7e-5p/mir-455-3p","dummy"
"dummy",,"","false","let-7e-5p/mir-1301-3p","dummy"
"mirna",,"let-7e-5p","false","let-7e-5p","mirna"
"dummy",,"","false","mir-744-3p/mir-500a-3p","dummy"
"dummy",,"","false","mir-183-5p/mir-500a-3p","dummy"
"mirna",,"mir-183-5p","false","mir-183-5p","mirna"
"dummy",,"","false","mir-1301-3p/mir-455-3p","dummy"
"mirna",,"mir-1301-3p","false","mir-1301-3p","mirna"
"dummy",,"","false","mir-149-5p/mir-455-3p","dummy"
"dummy",,"","false","mir-744-3p/let-7e-5p","dummy"
"mirna",,"mir-744-3p","false","mir-744-3p","mirna"
"dummy",,"","false","mir-500a-3p/mir-455-3p","dummy"
"mirna",,"mir-500a-3p","false","mir-500a-3p","mirna"
"dummy",,"","false","mir-497-3p/mir-183-5p","dummy"
"mirna",,"mir-497-3p","false","mir-497-3p","mirna"
"dummy",,"","false","mir-93-3p/mir-455-3p","dummy"
"mirna",,"mir-93-3p","false","mir-93-3p","mirna"
"dummy",,"","false","mir-590-3p/mir-181d-5p","dummy"
"mirna",,"mir-590-3p","false","mir-590-3p","mirna"
"dummy",,"","false","mir-192-5p/mir-100-5p","dummy"
"dummy",,"","false","mir-143-3p/mir-100-5p","dummy"
"mirna",,"mir-143-3p","false","mir-143-3p","mirna"
"dummy",,"","false","let-7c-5p/mir-143-3p","dummy"
"dummy",,"","false","mir-212-3p/mir-2110","dummy"
"mirna",,"mir-212-3p","false","mir-212-3p","mirna"
"dummy",,"","false","mir-106a-5p/mir-628-5p","dummy"
"mirna",,"mir-106a-5p","false","mir-106a-5p","mirna"
"dummy",,"","false","mir-628-5p/mir-9-3p","dummy"
"mirna",,"mir-628-5p","false","mir-628-5p","mirna"
"dummy",,"","false","mir-9-3p/mir-20b-5p","dummy"
"mirna",,"mir-9-3p","false","mir-9-3p","mirna"
"dummy",,"","false","mir-539-5p/mir-30b-3p","dummy"
"dummy",,"","false","mir-483-3p/mir-19b-3p","dummy"
"dummy",,"","false","mir-30c-2-3p/mir-30b-3p","dummy"
"mirna",,"mir-30c-2-3p","false","mir-30c-2-3p","mirna"
"dummy",,"","false","mir-483-3p/mir-30c-2-3p","dummy"
"mirna",,"mir-483-3p","false","mir-483-3p","mirna"
"dummy",,"","false","mir-136-3p/mir-214-5p","dummy"
"dummy",,"","false","mir-218-5p/mir-299-5p","dummy"
"dummy",,"","false","mir-218-5p/mir-136-3p","dummy"
"dummy",,"","false","mir-432-5p/mir-589-3p","dummy"
"dummy",,"","false","mir-214-5p/mir-181a-2-3p","dummy"
"dummy",,"","false","mir-539-5p/mir-214-3p","dummy"
"dummy",,"","false","mir-199b-3p/mir-181a-2-3p","dummy"
"dummy",,"","false","mir-218-5p/mir-539-5p","dummy"
"mirna",,"mir-218-5p","false","mir-218-5p","mirna"
"dummy",,"","false","mir-539-5p/mir-214-5p","dummy"
"dummy",,"","false","mir-539-5p/mir-199a-5p","dummy"
"dummy",,"","false","mir-539-5p/mir-511-5p","dummy"
"mirna",,"mir-539-5p","false","mir-539-5p","mirna"
"dummy",,"","false","mir-432-5p/mir-218-5p","dummy"
"dummy",,"","false","mir-199a-3p/mir-218-5p","dummy"
"dummy",,"","false","mir-199a-3p/mir-30c-2-3p","dummy"
"dummy",,"","false","mir-199b-3p/mir-218-5p","dummy"
"dummy",,"","false","mir-411-5p/mir-199a-5p","dummy"
"dummy",,"","false","mir-199b-3p/mir-30c-2-3p","dummy"
"dummy",,"","false","mir-432-5p/mir-511-5p","dummy"
"mirna",,"mir-432-5p","false","mir-432-5p","mirna"
"dummy",,"","false","mir-376c-3p/mir-218-5p","dummy"
"mirna",,"mir-376c-3p","false","mir-376c-3p","mirna"
"dummy",,"","false","mir-411-5p/mir-214-5p","dummy"
"dummy",,"","false","mir-411-5p/mir-218-5p","dummy"
"mirna",,"mir-411-5p","false","mir-411-5p","mirna"
"dummy",,"","false","mir-20a-3p/mir-362-3p","dummy"
"mirna",,"mir-20a-3p","false","mir-20a-3p","mirna"
"dummy",,"","false","mir-125a-3p/mir-185-3p","dummy"
"mirna",,"mir-125a-3p","false","mir-125a-3p","mirna"
"dummy",,"","false","mir-20b-5p/mir-483-5p","dummy"
"mirna",,"mir-20b-5p","false","mir-20b-5p","mirna"
"dummy",,"","false","mir-2110/mir-23a-5p","dummy"
"mirna",,"mir-2110","false","mir-2110","mirna"
"dummy",,"","false","mir-17-5p/mir-10a-5p","dummy"
"dummy",,"","false","mir-19a-3p/mir-942-5p","dummy"
"dummy",,"","false","mir-199a-3p/mir-195-3p","dummy"
"dummy",,"","false","mir-190a-5p/mir-199b-3p","dummy"
"dummy",,"","false","mir-32-5p/mir-192-5p","dummy"
"dummy",,"","false","mir-7-1-3p/mir-582-5p","dummy"
"mirna",,"mir-7-1-3p","false","mir-7-1-3p","mirna"
"dummy",,"","false","mir-190a-5p/mir-199a-3p","dummy"
"dummy",,"","false","mir-195-3p/mir-877-5p","dummy"
"mirna",,"mir-195-3p","false","mir-195-3p","mirna"
"dummy",,"","false","mir-199b-3p/mir-195-3p","dummy"
"dummy",,"","false","mir-199a-3p/mir-582-5p","dummy"
"dummy",,"","false","mir-199b-3p/mir-582-5p","dummy"
"dummy",,"","false","let-7a-2-3p/mir-497-5p","dummy"
"mirna",,"let-7a-2-3p","false","let-7a-2-3p","mirna"
"dummy",,"","false","mir-190a-5p/mir-214-5p","dummy"
"mirna",,"mir-190a-5p","false","mir-190a-5p","mirna"
"dummy",,"","false","mir-214-5p/mir-125b-5p","dummy"
"mirna",,"mir-214-5p","false","mir-214-5p","mirna"
"dummy",,"","false","mir-9-5p/mir-497-5p","dummy"
"mirna",,"mir-9-5p","false","mir-9-5p","mirna"
"dummy",,"","false","mir-532-3p/mir-582-5p","dummy"
"dummy",,"","false","let-7c-5p/mir-190a-5p","dummy"
"dummy",,"","false","mir-182-5p/mir-874-3p","dummy"
"dummy",,"","false","mir-130a-3p/mir-874-3p","dummy"
"mirna",,"mir-130a-3p","false","mir-130a-3p","mirna"
"dummy",,"","false","mir-193a-3p/mir-182-5p","dummy"
"mirna",,"mir-193a-3p","false","mir-193a-3p","mirna"
"dummy",,"","false","mir-182-5p/mir-130a-3p","dummy"
"mirna",,"mir-182-5p","false","mir-182-5p","mirna"
"dummy",,"","false","mir-192-5p/mir-149-5p","dummy"
"mirna",,"mir-192-5p","false","mir-192-5p","mirna"
"dummy",,"","false","mir-27b-3p/mir-493-5p","dummy"
"dummy",,"","false","mir-149-5p/mir-181d-5p","dummy"
"mirna",,"mir-149-5p","false","mir-149-5p","mirna"
"dummy",,"","false","let-7c-5p/mir-143-5p","dummy"
"dummy",,"","false","mir-301a-3p/mir-143-5p","dummy"
"dummy",,"","false","mir-497-5p/mir-125b-5p","dummy"
"dummy",,"","false","mir-18a-5p/mir-425-5p","dummy"
"dummy",,"","false","mir-17-5p/mir-328-3p","dummy"
"dummy",,"","false","mir-425-5p/mir-328-3p","dummy"
"mirna",,"mir-425-5p","false","mir-425-5p","mirna"
"dummy",,"","false","mir-18a-5p/mir-182-5p","dummy"
"dummy",,"","false","mir-301a-3p/mir-301b-3p","dummy"
"dummy",,"","false","mir-330-3p/mir-330-5p","dummy"
"mirna",,"mir-330-3p","false","mir-330-3p","mirna"
"dummy",,"","false","mir-197-3p/mir-424-5p","dummy"
"mirna",,"mir-197-3p","false","mir-197-3p","mirna"
"dummy",,"","false","mir-148a-5p/mir-542-3p","dummy"
"dummy",,"","false","mir-199b-3p/mir-410-3p","dummy"
"dummy",,"","false","mir-148a-5p/mir-889-3p","dummy"
"dummy",,"","false","mir-410-3p/mir-181a-2-3p","dummy"
"mirna",,"mir-410-3p","false","mir-410-3p","mirna"
"dummy",,"","false","mir-199a-3p/mir-410-3p","dummy"
"dummy",,"","false","mir-148a-5p/mir-410-3p","dummy"
"dummy",,"","false","mir-889-3p/mir-181a-2-3p","dummy"
"dummy",,"","false","mir-708-5p/mir-181a-5p","dummy"
"mirna",,"mir-708-5p","false","mir-708-5p","mirna"
"dummy",,"","false","mir-148a-3p/mir-889-3p","dummy"
"dummy",,"","false","mir-199a-3p/mir-542-3p","dummy"
"dummy",,"","false","mir-199a-3p/mir-181a-5p","dummy"
"dummy",,"","false","mir-148a-3p/mir-181a-2-3p","dummy"
"dummy",,"","false","mir-199a-3p/mir-889-3p","dummy"
"mirna",,"mir-199a-3p","false","mir-199a-3p","mirna"
"dummy",,"","false","mir-199b-3p/mir-889-3p","dummy"
"mirna",,"mir-199b-3p","false","mir-199b-3p","mirna"
"dummy",,"","false","mir-148a-5p/mir-181a-2-3p","dummy"
"mirna",,"mir-148a-5p","false","mir-148a-5p","mirna"
"dummy",,"","false","mir-889-3p/mir-410-3p","dummy"
"dummy",,"","false","mir-542-3p/mir-889-3p","dummy"
"dummy",,"","false","mir-889-3p/mir-181a-5p","dummy"
"mirna",,"mir-889-3p","false","mir-889-3p","mirna"
"dummy",,"","false","mir-148a-3p/mir-410-3p","dummy"
"mirna",,"mir-148a-3p","false","mir-148a-3p","mirna"
"dummy",,"","false","mir-181a-5p/mir-410-3p","dummy"
"dummy",,"","false","mir-106b-5p/mir-27b-3p","dummy"
"dummy",,"","false","mir-874-3p/mir-29c-3p","dummy"
"mirna",,"mir-874-3p","false","mir-874-3p","mirna"
"dummy",,"","false","mir-17-5p/let-7e-5p","dummy"
"mirna",,"mir-17-5p","false","mir-17-5p","mirna"
"dummy",,"","false","mir-301a-3p/mir-204-5p","dummy"
"mirna",,"mir-301a-3p","false","mir-301a-3p","mirna"
"dummy",,"","false","mir-146b-3p/let-7e-5p","dummy"
"mirna",,"mir-146b-3p","false","mir-146b-3p","mirna"
"dummy",,"","false","mir-532-3p/mir-129-5p","dummy"
"dummy",,"","false","mir-222-3p/mir-221-3p","dummy"
"dummy",,"","false","mir-15b-5p/mir-224-5p","dummy"
"dummy",,"","false","mir-136-3p/mir-141-3p","dummy"
"mirna",,"mir-136-3p","false","mir-136-3p","mirna"
"dummy",,"","false","mir-181a-5p/mir-10b-5p","dummy"
"mirna",,"mir-181a-5p","false","mir-181a-5p","mirna"
"dummy",,"","false","mir-222-3p/mir-335-5p","dummy"
"mirna",,"mir-222-3p","false","mir-222-3p","mirna"
"dummy",,"","false","mir-301b-3p/mir-10a-5p","dummy"
"mirna",,"mir-301b-3p","false","mir-301b-3p","mirna"
"dummy",,"","false","mir-181c-5p/mir-335-5p","dummy"
"mirna",,"mir-181c-5p","false","mir-181c-5p","mirna"
"dummy",,"","false","mir-29b-2-5p/mir-215-5p","dummy"
"dummy",,"","false","mir-188-3p/mir-129-5p","dummy"
"mirna",,"mir-188-3p","false","mir-188-3p","mirna"
"dummy",,"","false","mir-186-5p/mir-1-3p","dummy"
"mirna",,"mir-186-5p","false","mir-186-5p","mirna"
"dummy",,"","false","mir-532-3p/mir-1-3p","dummy"
"mirna",,"mir-532-3p","false","mir-532-3p","mirna"
"dummy",,"","false","mir-32-5p/mir-34a-5p","dummy"
"mirna",,"mir-32-5p","false","mir-32-5p","mirna"
"dummy",,"","false","mir-15b-5p/mir-196b-5p","dummy"
"dummy",,"","false","mir-18a-5p/mir-196b-5p","dummy"
"dummy",,"","false","mir-18a-5p/mir-106b-5p","dummy"
"mirna",,"mir-18a-5p","false","mir-18a-5p","mirna"
"dummy",,"","false","mir-106b-5p/mir-940","dummy"
"dummy",,"","false","mir-106b-5p/mir-130b-3p","dummy"
"mirna",,"mir-106b-5p","false","mir-106b-5p","mirna"
"dummy",,"","false","mir-200b-3p/mir-200c-3p","dummy"
"mirna",,"mir-200b-3p","false","mir-200b-3p","mirna"
"dummy",,"","false","mir-15b-5p/mir-363-3p","dummy"
"mirna",,"mir-15b-5p","false","mir-15b-5p","mirna"
"dummy",,"","false","let-7c-5p/mir-642a-5p","dummy"
"dummy",,"","false","let-7c-5p/mir-191-3p","dummy"
"dummy",,"","false","mir-342-5p/mir-223-3p","dummy"
"mirna",,"mir-342-5p","false","mir-342-5p","mirna"
"dummy",,"","false","let-7c-5p/mir-3615","dummy"
"dummy",,"","false","let-7c-5p/mir-223-3p","dummy"
"dummy",,"","false","let-7c-5p/mir-342-5p","dummy"
"dummy",,"","false","mir-145-5p/mir-125b-5p","dummy"
"mirna",,"mir-145-5p","false","mir-145-5p","mirna"
"dummy",,"","false","mir-625-5p/mir-362-3p","dummy"
"mirna",,"mir-625-5p","false","mir-625-5p","mirna"
"dummy",,"","false","mir-497-5p/mir-362-3p","dummy"
"dummy",,"","false","mir-195-5p/mir-362-3p","dummy"
"dummy",,"","false","mir-1277-3p/mir-200b-3p","dummy"
"mirna",,"mir-1277-3p","false","mir-1277-3p","mirna"
"dummy",,"","false","mir-576-5p/mir-200b-3p","dummy"
"mirna",,"mir-576-5p","false","mir-576-5p","mirna"
"dummy",,"","false","mir-542-3p/mir-218-5p","dummy"
"mirna",,"mir-542-3p","false","mir-542-3p","mirna"
"dummy",,"","false","mir-19a-3p/mir-19b-3p","dummy"
"mirna",,"mir-19a-3p","false","mir-19a-3p","mirna"
"dummy",,"","false","mir-30b-3p/mir-196b-5p","dummy"
"mirna",,"mir-30b-3p","false","mir-30b-3p","mirna"
"dummy",,"","false","mir-214-3p/mir-3613-3p","dummy"
"mirna",,"mir-214-3p","false","mir-214-3p","mirna"
"dummy",,"","false","let-7f-5p/let-7e-5p","dummy"
"mirna",,"let-7f-5p","false","let-7f-5p","mirna"
"dummy",,"","false","mir-181d-5p/mir-181c-5p","dummy"
"mirna",,"mir-181d-5p","false","mir-181d-5p","mirna"
"dummy",,"","false","mir-940/mir-185-5p","dummy"
"mirna",,"mir-940","false","mir-940","mirna"
"dummy",,"","false","let-7a-3p/mir-625-3p","dummy"
"mirna",,"let-7a-3p","false","let-7a-3p","mirna"
"dummy",,"","false","mir-129-5p/mir-625-3p","dummy"
"mirna",,"mir-129-5p","false","mir-129-5p","mirna"
"dummy",,"","false","mir-942-5p/let-7f-1-3p","dummy"
"mirna",,"mir-942-5p","false","mir-942-5p","mirna"
"dummy",,"","false","mir-19b-1-5p/mir-195-5p","dummy"
"mirna",,"mir-19b-1-5p","false","mir-19b-1-5p","mirna"
"dummy",,"","false","mir-497-5p/mir-590-3p","dummy"
"mirna",,"mir-497-5p","false","mir-497-5p","mirna"
"dummy",,"","false","mir-185-5p/mir-195-5p","dummy"
"mirna",,"mir-185-5p","false","mir-185-5p","mirna"
"dummy",,"","false","mir-195-5p/mir-590-3p","dummy"
"mirna",,"mir-195-5p","false","mir-195-5p","mirna"
"dummy",,"","false","let-7c-5p/mir-27b-3p","dummy"
"mirna",,"let-7c-5p","false","let-7c-5p","mirna"
"dummy",,"","false","mir-27b-3p/mir-26a-5p","dummy"
"mirna",,"mir-27b-3p","false","mir-27b-3p","mirna"
"dummy",,"","false","mir-29b-2-5p/mir-139-5p","dummy"
"mirna",,"mir-29b-2-5p","false","mir-29b-2-5p","mirna"
