"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","BH_pvalues_adjusted","BH_rejected","miRNA1Family","miRNA2Family","miRNA1Cluster","miRNA2Cluster"
6319,"SCD","hsa-mir-424-3p","hsa-mir-196a-5p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/21147110'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23376425'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25528629'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28085066'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28143772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28647567'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29552293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30065049'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31235426'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31370822'>PubMedLink</a>","mirtarbase","tarbase",1.17e-10,-1.101733206,1.62e-09,3.689022332,0.98431757,-0.0011795,0.0545481687898089,FALSE,"miR-424-3p","miR-196-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424","hsa-mir-196a-1"
6542,"SLC7A2","hsa-mir-330-3p","hsa-mir-181c-5p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31289502'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17549407'>PubMedLink</a>","tarbase","tarbase",0.01085318,0.481136174,0.046954727,0.3794518,0.02236955,-0.1460594,0.0150115030674847,TRUE,"miR-330-3p","miR-181-5p","hsa-mir-330","hsa-mir-181c,hsa-mir-181d"
6542,"SLC7A2","hsa-mir-616-5p","hsa-mir-30c-2-3p",0.008,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17549407'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.818619393,0.04552523,0.012599225,-0.506629362,0.02236955,-0.1460594,0.086043956043956,FALSE,"miR-371b-5p/373-5p/616-5p","miR-30c-3p/6788-5p","hsa-mir-616","hsa-mir-30c-2"
6648,"SOD2","hsa-mir-1287-5p","hsa-mir-7-5p",0.0085,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16767786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18760346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19929244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20673159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21240526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21472284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22656864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25894370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27221200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31041878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31423616'>PubMedLink</a>","mirtarbase","mirtarbase",0.088292004,0.430109983,5.84e-05,1.191142718,0.43315019,-0.0496526,0.0891680064308682,FALSE,"miR-1287-5p","miR-7-5p","hsa-mir-1287","hsa-mir-7-1"
6648,"SOD2","hsa-mir-200b-5p","hsa-mir-144-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16767786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18760346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19929244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20673159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21240526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21472284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22656864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25894370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27221200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31041878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31423616'>PubMedLink</a>","mirtarbase","mirtarbase",0.467808273,0.254764159,9.46e-05,-0.92737816,0.43315019,-0.0496526,0.0150115030674847,TRUE,"miR-200ab-5p","miR-144-5p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429","hsa-mir-451a,hsa-mir-451b,hsa-mir-144,hsa-mir-4732"
6648,"SOD2","hsa-mir-30a-3p","hsa-mir-125a-3p",0.006,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24290372'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16767786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18760346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19929244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20673159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21240526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21472284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22656864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25894370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27221200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31041878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31423616'>PubMedLink</a>","tarbase","tarbase",0.252294768,-0.227754689,0.35463233,0.201255514,0.43315019,-0.0496526,0.0747137404580153,FALSE,"miR-30-3p","miR-125a-3p","hsa-mir-30a","hsa-mir-99b,hsa-let-7e,hsa-mir-125a"
6648,"SOD2","hsa-mir-30c-1-3p","hsa-mir-221-5p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16767786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18760346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19929244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20673159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21240526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21472284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22656864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25894370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27221200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31041878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31423616'>PubMedLink</a>","mirtarbase","tarbase",0.000457,-0.678108846,1.56e-06,1.354129391,0.43315019,-0.0496526,0.0499787234042553,TRUE,"miR-30c-3p/6788-5p","miR-221-5p/8073","hsa-mir-30e,hsa-mir-30c-1","hsa-mir-221,hsa-mir-222"
6648,"SOD2","hsa-mir-331-3p","hsa-mir-30c-1-3p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/25750939'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/25903466'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16767786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18760346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19929244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20673159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21240526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21472284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22656864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25894370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27221200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31041878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31423616'>PubMedLink</a>","tarbase","mirtarbase",0.000912,0.391168302,0.000457,-0.678108846,0.43315019,-0.0496526,0.0150115030674847,TRUE,"miR-331-3p","miR-30c-3p/6788-5p","hsa-mir-331,hsa-mir-3685","hsa-mir-30e,hsa-mir-30c-1"
6648,"SOD2","hsa-mir-7-5p","hsa-mir-222-5p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16767786'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18760346'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19731237'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19929244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20673159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21240526'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21472284'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22656864'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25894370'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27221200'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31041878'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31423616'>PubMedLink</a>","mirtarbase","mirtarbase",5.84e-05,1.191142718,0.006366772,0.481125384,0.43315019,-0.0496526,0.0499787234042553,TRUE,"miR-7-5p","miR-222-5p","hsa-mir-7-1","hsa-mir-221,hsa-mir-222"
6867,"TACC1","hsa-mir-103a-2-5p","hsa-mir-618",0.0095,FALSE,NA,NA,NA,"tarbase","tarbase",0.189301989,0.385534053,0.138508652,0.304656462,0.94387521,-0.0048799,0.0944451498222448,FALSE,"miR-103a-2-5p","miR-618","hsa-mir-103a-2,hsa-mir-103b-2","hsa-mir-618"
7057,"THBS1","hsa-mir-23c","hsa-mir-20a-3p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30103114'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11216860'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15217952'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15888795'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16629644'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27492250'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30965135'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30991448'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31433806'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31587040'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31847842'>PubMedLink</a>","tarbase","tarbase",0.000352,-0.840716304,0.346842549,-0.150366481,0.01402171,-0.1625283,0,TRUE,"miR-23-3p","miR-20a-3p","hsa-mir-23c","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
7227,"TRPS1","hsa-mir-369-3p","hsa-mir-30a-3p",0.0015,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24290372'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.167398407,-0.315965499,0.252294768,-0.227754689,0.75134949,0.02498085,0.032408940397351,TRUE,"miR-369-3p","miR-30-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656","hsa-mir-30a"
7367,"UGT2B17","hsa-mir-494-3p","hsa-mir-376c-3p",0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/29992971'>PubMedLink</a>",NA,NA,"mirtarbase","mirtarbase",0.019624954,-0.574451583,9.73e-05,-0.899646309,0.17728401,-0.1094421,0.0591389728096677,FALSE,"miR-494-3p","miR-376c-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495","hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495,hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655"
7436,"VLDLR","hsa-mir-130a-3p","hsa-mir-106a-5p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase",3.15e-19,-1.630422159,0.208565523,0.176798534,0.51579689,0.05090877,0.0773950729927007,FALSE,"miR-130-3p/301-3p/454-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-130a","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
7436,"VLDLR","hsa-mir-23c","hsa-mir-26a-1-3p",0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30103114'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.000352,-0.840716304,0.015159796,-0.531030781,0.51579689,0.05090877,0.0773950729927007,FALSE,"miR-23-3p","miR-26-3p","hsa-mir-23c","hsa-mir-26a-1"
7436,"VLDLR","hsa-mir-429","hsa-mir-135a-5p",0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24204382'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/24572141'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28440423'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29191386'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29403024'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/27302923'>PubMedLink</a>",NA,"tarbase","mirtarbase tarbase",0.406825823,0.311155435,2.13e-12,3.595838122,0.51579689,0.05090877,0.0450621546961326,TRUE,"miR-200bc-3p/429","miR-135-5p","hsa-mir-200b,hsa-mir-200a,hsa-mir-429","hsa-mir-135a-1"
7804,"LRP8","hsa-mir-378a-5p","hsa-mir-19a-3p",0,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30021351'>PubMedLink</a>",NA,"tarbase","tarbase",0.013955214,-0.505370041,0.852501749,0.032127244,0.23111078,0.10271764,0,TRUE,"miR-378a-5p","miR-19-3p","hsa-mir-378a","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
7804,"LRP8","hsa-mir-378a-5p","hsa-mir-19b-3p",0.0015,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.013955214,-0.505370041,0.739734879,-0.049846715,0.23111078,0.10271764,0.032408940397351,TRUE,"miR-378a-5p","miR-19-3p","hsa-mir-378a","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
7980,"TFPI2","hsa-mir-330-3p","hsa-mir-224-3p",0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31289502'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17464989'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17464989'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17464989'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17515960'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23125179'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23125179'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23125179'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24297337'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24591127'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25109342'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26624999'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28053577'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28284560'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29757260'>PubMedLink</a>","tarbase","tarbase",0.01085318,0.481136174,1.89e-07,1.558984129,5.28e-05,-0.3010771,0.0709706657877389,FALSE,"miR-330-3p","miR-522-3p","hsa-mir-330","hsa-mir-224,hsa-mir-452"
8482,"SEMA7A","hsa-mir-335-3p","hsa-mir-17-5p",0.0075,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/20209605'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22583011'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30281815'>PubMedLink</a>",NA,"tarbase","mirtarbase tarbase",0.870928857,-0.027926504,0.004778207,0.503502931,0.18148047,0.09865531,0.0829449152542373,FALSE,"miR-335-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-335","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
8848,"TSC22D1","hsa-mir-106a-5p","hsa-mir-21-3p",0.0025,TRUE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/24098708'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30774424'>PubMedLink</a>",NA,"tarbase","tarbase",0.208565523,0.176798534,0.285949913,-0.23411547,0.70028581,-0.0252234,0.0450621546961326,TRUE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-21-3p/3591-3p","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a","hsa-mir-21"
8848,"TSC22D1","hsa-mir-21-3p","hsa-mir-130a-3p",0.0015,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gov/24098708'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30774424'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.285949913,-0.23411547,3.15e-19,-1.630422159,0.70028581,-0.0252234,0.032408940397351,TRUE,"miR-21-3p/3591-3p","miR-130-3p/301-3p/454-3p","hsa-mir-21","hsa-mir-130a"
8853,"ASAP2","hsa-mir-301a-3p","hsa-mir-218-5p",0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/30322806'>PubMedLink</a>",NA,NA,"tarbase","mirtarbase tarbase",0.000271,0.557749898,0.176611455,0.275834069,0.4131716,0.06321041,0.0709706657877389,FALSE,"miR-130-3p/301-3p/454-3p","miR-218-5p","hsa-mir-301a","hsa-mir-218-1"
8878,"SQSTM1","hsa-mir-143-5p","hsa-mir-200c-3p",0.0055,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10190901'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11549587'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12118381'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21145819'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21482715'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24287900'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24369267'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25026290'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2548435'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27211490'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27246794'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27345495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27404485'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27845389'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28611265'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28941211'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29311600'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29707114'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29961754'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30793399'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31032410'>PubMedLink</a>","tarbase","tarbase",0.394040348,0.146248792,2.58e-06,2.406871692,0.37432607,0.05565701,0.0709706657877389,FALSE,"miR-143-5p","miR-200bc-3p/429","hsa-mir-143,hsa-mir-145","hsa-mir-200c,hsa-mir-141"
9358,"ITGBL1","hsa-mir-20a-3p","hsa-mir-33b-5p",0.004,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.346842549,-0.150366481,0.000222,-0.89231513,0.15249752,-0.1122823,0.0591389728096677,FALSE,"miR-20a-3p","miR-33-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-33b"
9728,"SECISBP2L","hsa-mir-744-3p","hsa-mir-19b-1-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",0.136569908,-0.253721002,0.001894562,-0.453869512,0.59504477,-0.0368874,0.0394259818731118,TRUE,"miR-744-3p","miR-19-5p","hsa-mir-744","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
10140,"TOB1","hsa-mir-17-5p","hsa-mir-20b-5p",0.0085,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/20209605'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/22583011'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/30281815'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","tarbase",0.004778207,0.503502931,0.424625171,0.180675332,0.78657883,-0.0170403,0.0891680064308682,FALSE,"miR-17-5p/20-5p/93-5p/106-5p/519-3p","miR-17-5p/20-5p/93-5p/106-5p/519-3p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1","hsa-mir-363,hsa-mir-92a-2,hsa-mir-19b-2,hsa-mir-20b,hsa-mir-18b,hsa-mir-106a"
10468,"FST","hsa-mir-214-3p","hsa-mir-497-5p",0.001,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26231037'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29652412'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/29761918'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/31384173'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31441605'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/12203361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12203361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18638391'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19363144'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27807065'>PubMedLink</a>","tarbase","tarbase",6.69e-07,-1.310784163,0.002379496,-0.556789606,0.30601934,-0.0659222,0.0250640204865557,TRUE,"miR-214-3p/3619-5p","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2","hsa-mir-195,hsa-mir-497"
10468,"FST","hsa-mir-30a-5p","hsa-mir-30c-2-3p",0.0065,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26589417'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/27574447'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/34113402'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12203361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12203361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18638391'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19363144'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27807065'>PubMedLink</a>","tarbase","tarbase",0.804283539,0.050343415,0.012599225,-0.506629362,0.30601934,-0.0659222,0.0773950729927007,FALSE,"miR-30-5p","miR-30c-3p/6788-5p","hsa-mir-30a","hsa-mir-30c-2"
10468,"FST","hsa-mir-497-5p","hsa-mir-411-5p",0.002,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31384173'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/31441605'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12203361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12203361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18638391'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19363144'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27807065'>PubMedLink</a>","tarbase","tarbase",0.002379496,-0.556789606,7.21e-06,-1.071003939,0.30601934,-0.0659222,0.0394259818731118,TRUE,"miR-15-5p/16-5p/195-5p/424-5p/497-5p",NA,"hsa-mir-195,hsa-mir-497","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
