"coloring","info","is_mrna_tf","name","selected","shared.name","miRfamily","mirnaCluster"
"dummy","dummy","","","false","mir-106a-5p/mir-203a-3p",NA,NA
"dummy","dummy","","","false","mir-182-5p/mir-96-5p",NA,NA
"dummy","dummy","","","false","mir-202-3p/mir-509-3-5p",NA,NA
"mirna","mirna","","mir-202-3p","false","mir-202-3p","miR-202-3p","hsa-mir-202"
"dummy","dummy","","","false","mir-33a-5p/mir-377-3p",NA,NA
"dummy","dummy","","","false","mir-195-5p/mir-497-5p",NA,NA
"dummy","dummy","","","false","mir-497-5p/mir-24-2-5p",NA,NA
"dummy","dummy","","","false","mir-195-5p/mir-24-2-5p",NA,NA
"dummy","dummy","","","false","mir-125b-2-3p/let-7c-5p",NA,NA
"dummy","dummy","","","false","mir-125b-2-3p/mir-222-3p",NA,NA
"dummy","dummy","","","false","mir-221-3p/mir-125b-2-3p",NA,NA
"mirna","mirna","","mir-221-3p","false","mir-221-3p","miR-221-3p/222-3p","hsa-mir-221,hsa-mir-222"
"dummy","dummy","","","false","mir-545-5p/mir-411-3p",NA,NA
"dummy","dummy","","","false","mir-129-5p/mir-338-3p",NA,NA
"mirna","mirna","","mir-129-5p","false","mir-129-5p","miR-129-5p","hsa-mir-129-1"
"dummy","dummy","","","false","mir-377-3p/mir-329-3p",NA,NA
"dummy","dummy","","","false","mir-188-3p/mir-1226-3p",NA,NA
"mirna","mirna","","mir-188-3p","false","mir-188-3p","miR-188-3p","hsa-mir-532,hsa-mir-188,hsa-mir-500a,hsa-mir-362,hsa-mir-501,hsa-mir-500b,hsa-mir-660"
"dummy","dummy","","","false","mir-582-3p/mir-766-3p",NA,NA
"mirna","mirna","","mir-582-3p","false","mir-582-3p","miR-582-3p","hsa-mir-582"
"dummy","dummy","","","false","mir-330-3p/mir-106a-5p",NA,NA
"mirna","mirna","","mir-330-3p","false","mir-330-3p","miR-330-3p","hsa-mir-330"
"dummy","dummy","","","false","mir-452-3p/mir-155-5p",NA,NA
"dummy","dummy","","","false","mir-766-3p/mir-130b-3p",NA,NA
"dummy","dummy","","","false","mir-1226-3p/mir-1305",NA,NA
"mirna","mirna","","mir-1226-3p","false","mir-1226-3p","miR-1226-3p","hsa-mir-1226"
"dummy","dummy","","","false","mir-182-5p/mir-149-5p",NA,NA
"mirna","mirna","","mir-182-5p","false","mir-182-5p","miR-182-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","dummy","","","false","mir-424-5p/mir-183-5p",NA,NA
"mirna","mirna","","mir-424-5p","false","mir-424-5p","miR-15-5p/16-5p/195-5p/424-5p/497-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","dummy","","","false","mir-542-3p/mir-107",NA,NA
"mirna","mirna","","mir-542-3p","false","mir-542-3p","miR-542-3p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","dummy","","","false","mir-195-5p/mir-107",NA,NA
"dummy","dummy","","","false","mir-130b-3p/mir-204-5p",NA,NA
"dummy","dummy","","","false","mir-130b-5p/mir-204-5p",NA,NA
"mirna","mirna","","mir-130b-5p","false","mir-130b-5p","miR-130b-5p","hsa-mir-301b,hsa-mir-130b"
"dummy","dummy","","","false","mir-96-5p/mir-488-3p",NA,NA
"mirna","mirna","","mir-96-5p","false","mir-96-5p","miR-96-5p/1271-5p","hsa-mir-182,hsa-mir-96,hsa-mir-183"
"dummy","dummy","","","false","mir-34c-5p/mir-299-5p",NA,NA
"mirna","mirna","","mir-34c-5p","false","mir-34c-5p","miR-34-5p/449-5p","hsa-mir-34b,hsa-mir-34c"
"dummy","dummy","","","false","mir-1976/mir-155-5p",NA,NA
"mirna","mirna","","mir-1976","false","mir-1976","miR-1976","hsa-mir-1976"
"dummy","dummy","","","false","mir-196a-5p/mir-769-3p",NA,NA
"mirna","mirna","","mir-196a-5p","false","mir-196a-5p","miR-196-5p","hsa-mir-196a-1"
"dummy","dummy","","","false","mir-939-5p/mir-940",NA,NA
"mirna","mirna","","mir-939-5p","false","mir-939-5p","miR-939-5p/1343-5p","hsa-mir-939,hsa-mir-1234"
"dummy","dummy","","","false","mir-155-5p/mir-485-3p",NA,NA
"dummy","dummy","","","false","mir-106a-5p/mir-150-5p",NA,NA
"dummy","dummy","","","false","mir-150-5p/mir-511-5p",NA,NA
"mirna","mirna","","mir-150-5p","false","mir-150-5p","miR-150-5p","hsa-mir-150"
"dummy","dummy","","","false","mir-940/mir-629-5p",NA,NA
"mirna","mirna","","mir-940","false","mir-940","miR-940/6808-5p/6893-5p","hsa-mir-3677,hsa-mir-940,hsa-mir-4717"
"dummy","dummy","","","false","mir-550a-5p/mir-222-3p",NA,NA
"dummy","dummy","","","false","mir-503-5p/mir-181d-5p",NA,NA
"mirna","mirna","","mir-503-5p","false","mir-503-5p","miR-503-5p","hsa-mir-450b,hsa-mir-450a-1,hsa-mir-450a-2,hsa-mir-542,hsa-mir-503,hsa-mir-424"
"dummy","dummy","","","false","mir-338-3p/mir-337-3p",NA,NA
"mirna","mirna","","mir-338-3p","false","mir-338-3p","miR-338-3p","hsa-mir-657,hsa-mir-3065,hsa-mir-338,hsa-mir-1250"
"dummy","dummy","","","false","mir-2355-3p/mir-107",NA,NA
"mirna","mirna","","mir-2355-3p","false","mir-2355-3p","miR-2355-3p","hsa-mir-2355"
"dummy","dummy","","","false","mir-323a-3p/mir-1224-5p",NA,NA
"mirna","mirna","","mir-323a-3p","false","mir-323a-3p","miR-323-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","dummy","","","false","mir-215-5p/mir-192-5p",NA,NA
"mirna","mirna","","mir-215-5p","false","mir-215-5p","miR-192-5p/215-5p","hsa-mir-215,hsa-mir-194-1"
"dummy","dummy","","","false","mir-766-3p/mir-424-5p",NA,NA
"mirna","mirna","","mir-766-3p","false","mir-766-3p","miR-766-3p","hsa-mir-766"
"dummy","dummy","","","false","mir-222-3p/mir-152-3p",NA,NA
"mirna","mirna","","mir-222-3p","false","mir-222-3p","miR-221-3p/222-3p","hsa-mir-221,hsa-mir-222"
"dummy","dummy","","","false","mir-628-3p/mir-545-5p",NA,NA
"mirna","mirna","","mir-628-3p","false","mir-628-3p","miR-628-3p","hsa-mir-628"
"dummy","dummy","","","false","mir-9-5p/mir-130b-5p",NA,NA
"dummy","dummy","","","false","mir-497-5p/mir-1224-5p",NA,NA
"dummy","dummy","","","false","mir-379-3p/mir-769-3p",NA,NA
"mirna","mirna","","mir-379-3p","false","mir-379-3p","miR-411-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
"dummy","dummy","","","false","mir-494-3p/mir-154-3p",NA,NA
"mirna","mirna","","mir-494-3p","false","mir-494-3p","miR-494-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543,hsa-mir-495"
"dummy","dummy","","","false","mir-195-5p/mir-424-5p",NA,NA
"dummy","dummy","","","false","let-7a-2-3p/mir-301b-3p",NA,NA
"mirna","mirna","","let-7a-2-3p","false","let-7a-2-3p","let-7a-2-3p/let-7g-3p","hsa-let-7a-2,hsa-mir-100"
"dummy","dummy","","","false","mir-106a-5p/mir-141-3p",NA,NA
"dummy","dummy","","","false","mir-539-5p/mir-377-3p",NA,NA
"mirna","mirna","","mir-539-5p","false","mir-539-5p","miR-539-5p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b"
"dummy","dummy","","","false","mir-218-5p/mir-376a-3p",NA,NA
"dummy","dummy","","","false","mir-545-5p/mir-106a-5p",NA,NA
"mirna","mirna","","mir-545-5p","false","mir-545-5p","miR-545-5p","hsa-mir-545,hsa-mir-374a"
"dummy","dummy","","","false","mir-377-3p/mir-379-3p",NA,NA
"dummy","dummy","","","false","mir-377-3p/mir-409-3p",NA,NA
"mirna","mirna","","mir-377-3p","false","mir-377-3p","miR-377-3p","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"dummy","dummy","","","false","mir-363-3p/mir-222-3p",NA,NA
