"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"mrna","false","FAM222B","false","FAM222B","Up",NA,NA,NA
"mrna","false","WDR12","false","WDR12","Up",NA,NA,NA
"mrna","false","CSGALNACT1","false","CSGALNACT1","Down",NA,NA,NA
"mrna","false","CAND1","false","CAND1","Down",NA,NA,NA
"mrna","true","ASH1L","false","ASH1L","Up",NA,NA,NA
"mrna","false","ANKH","false","ANKH","Up",NA,NA,NA
"mrna","false","NPDC1","false","NPDC1","Up",NA,NA,NA
"mrna","false","C15orf39","false","C15orf39","Up",NA,NA,NA
"mrna","false","DHX33","false","DHX33","Up",NA,NA,NA
"mrna","false","PMEPA1","false","PMEPA1","Up",NA,NA,NA
"mrna","true","ARNTL2","false","ARNTL2","Down",NA,NA,NA
"mrna","true","BBX","false","BBX","Down",NA,NA,NA
"mrna","false","C12orf4","false","C12orf4","Down",NA,NA,NA
"mrna","false","SLC39A10","false","SLC39A10","Down",NA,NA,NA
"mrna","false","CNOT6","false","CNOT6","Up",NA,NA,NA
"mrna","true","AHRR","false","AHRR","Up",NA,NA,NA
"mrna","false","MAVS","false","MAVS","Up",NA,NA,NA
"mrna","false","CGN","false","CGN","Up",NA,NA,NA
"mrna","false","NUFIP2","false","NUFIP2","Up",NA,NA,NA
"mrna","false","MIB1","false","MIB1","Down",NA,NA,NA
"mrna","false","PREX1","false","PREX1","Down",NA,NA,NA
"mrna","false","FNIP2","false","FNIP2","Up",NA,NA,NA
"mrna","false","JCAD","false","JCAD","Up",NA,NA,NA
"mrna","false","KIAA1522","false","KIAA1522","Up",NA,NA,NA
"mrna","false","IGDCC4","false","IGDCC4","Up",NA,NA,NA
"mrna","false","PTBP2","false","PTBP2","Down",NA,NA,NA
"mrna","false","ABHD17C","false","ABHD17C","Up",NA,NA,NA
"mrna","false","PLEKHA1","false","PLEKHA1","Down",NA,NA,NA
"mrna","true","BACH2","false","BACH2","Down",NA,NA,NA
"mrna","false","SLC22A23","false","SLC22A23","Up",NA,NA,NA
"mrna","false","ELMO2","false","ELMO2","Up",NA,NA,NA
"mrna","false","DUS1L","false","DUS1L","Up",NA,NA,NA
"mrna","false","GIGYF1","false","GIGYF1","Up",NA,NA,NA
"mrna","false","TUT1","false","TUT1","Up",NA,NA,NA
"mrna","false","CDCP1","false","CDCP1","Up",NA,NA,NA
"mrna","true","BCL11B","false","BCL11B","Down",NA,NA,NA
"mrna","false","RAPH1","false","RAPH1","Up",NA,NA,NA
"mrna","false","MARCKSL1","false","MARCKSL1","Up",NA,NA,NA
"mrna","false","TRAK2","false","TRAK2","Up",NA,NA,NA
"mrna","false","AHNAK","false","AHNAK","Up",NA,NA,NA
"mrna","false","PRRG4","false","PRRG4","Down",NA,NA,NA
"mrna","false","FSD1","false","FSD1","Down",NA,NA,NA
"mrna","false","CDC73","false","CDC73","Down",NA,NA,NA
"mrna","true","ZNF768","false","ZNF768","Up",NA,NA,NA
"mrna","false","QSER1","false","QSER1","Down",NA,NA,NA
"mrna","false","LPCAT1","false","LPCAT1","Up",NA,NA,NA
"mrna","false","SYNPO2L","false","SYNPO2L","Up",NA,NA,NA
"mrna","false","SCD5","false","SCD5","Down",NA,NA,NA
"mrna","false","PCNX2","false","PCNX2","Down",NA,NA,NA
"mrna","false","PHC3","false","PHC3","Down",NA,NA,NA
"mrna","false","CENPT","false","CENPT","Up",NA,NA,NA
"mrna","false","RAB11FIP1","false","RAB11FIP1","Down",NA,NA,NA
"mrna","true","TET1","false","TET1","Up",NA,NA,NA
"mrna","false","TTYH3","false","TTYH3","Up",NA,NA,NA
"mrna","false","DDHD1","false","DDHD1","Down",NA,NA,NA
"mrna","false","SETD7","false","SETD7","Up",NA,NA,NA
"mrna","false","VOPP1","false","VOPP1","Down",NA,NA,NA
"mrna","false","PPP1R14C","false","PPP1R14C","Down",NA,NA,NA
"mrna","false","SPRY4","false","SPRY4","Down",NA,NA,NA
"mrna","false","BCL2L12","false","BCL2L12","Up",NA,NA,NA
"mrna","false","SESN2","false","SESN2","Up",NA,NA,NA
"mrna","false","KCTD10","false","KCTD10","Up",NA,NA,NA
"mrna","true","ZBED3","false","ZBED3","Up",NA,NA,NA
"mrna","false","PARD6B","false","PARD6B","Down",NA,NA,NA
"mrna","false","PPP1R9B","false","PPP1R9B","Up",NA,NA,NA
"mrna","true","CBX2","false","CBX2","Up",NA,NA,NA
"mrna","false","TMEM25","false","TMEM25","Down",NA,NA,NA
"mrna","false","FIBCD1","false","FIBCD1","Down",NA,NA,NA
"mrna","false","NUDCD1","false","NUDCD1","Down",NA,NA,NA
"mrna","false","DCLK3","false","DCLK3","Up",NA,NA,NA
"mrna","false","TNKS1BP1","false","TNKS1BP1","Up",NA,NA,NA
"mrna","false","MIDN","false","MIDN","Up",NA,NA,NA
"mrna","false","MYADM","false","MYADM","Down",NA,NA,NA
"mrna","false","DSEL","false","DSEL","Up",NA,NA,NA
"mrna","false","MTSS2","false","MTSS2","Up",NA,NA,NA
"mrna","false","ZFAND4","false","ZFAND4","Down",NA,NA,NA
"mrna","false","TP53INP1","false","TP53INP1","Down",NA,NA,NA
"mrna","false","FNIP1","false","FNIP1","Down",NA,NA,NA
"mrna","false","GLMP","false","GLMP","Down",NA,NA,NA
"mrna","false","NACC1","false","NACC1","Up",NA,NA,NA
"mrna","false","SCAMP4","false","SCAMP4","Up",NA,NA,NA
"mrna","false","FMNL2","false","FMNL2","Down",NA,NA,NA
"mrna","true","FOXP4","false","FOXP4","Up",NA,NA,NA
"mrna","false","NIBAN1","false","NIBAN1","Down",NA,NA,NA
"mrna","false","MED12L","false","MED12L","Down",NA,NA,NA
"mrna","false","DCUN1D3","false","DCUN1D3","Up",NA,NA,NA
"mrna","false","GPAT4","false","GPAT4","Up",NA,NA,NA
"mrna","false","NEK7","false","NEK7","Down",NA,NA,NA
"mrna","false","SOGA1","false","SOGA1","Up",NA,NA,NA
"mrna","false","SESN3","false","SESN3","Down",NA,NA,NA
"mrna","false","ALG10B","false","ALG10B","Down",NA,NA,NA
"mrna","false","ANKRD29","false","ANKRD29","Down",NA,NA,NA
"mrna","false","SLC30A7","false","SLC30A7","Down",NA,NA,NA
"mrna","false","SIK1","false","SIK1","Up",NA,NA,NA
"mrna","false","DUSP18","false","DUSP18","Up",NA,NA,NA
"mrna","false","PLEKHG4B","false","PLEKHG4B","Up",NA,NA,NA
"mrna","false","CNKSR3","false","CNKSR3","Up",NA,NA,NA
"mrna","false","RNF217","false","RNF217","Down",NA,NA,NA
"mrna","false","AMOTL1","false","AMOTL1","Up",NA,NA,NA
"mrna","false","LRATD2","false","LRATD2","Down",NA,NA,NA
"mrna","false","VPS13B","false","VPS13B","Down",NA,NA,NA
"mrna","false","SPRED1","false","SPRED1","Up",NA,NA,NA
"mrna","true","ZFPM1","false","ZFPM1","Up",NA,NA,NA
"mrna","false","ITPRIPL2","false","ITPRIPL2","Up",NA,NA,NA
"mrna","true","ZNF320","false","ZNF320","Down",NA,NA,NA
"mrna","false","DCP2","false","DCP2","Down",NA,NA,NA
"mrna","false","MPZL3","false","MPZL3","Down",NA,NA,NA
"mrna","false","TET3","false","TET3","Up",NA,NA,NA
"mrna","false","HIPK1","false","HIPK1","Down",NA,NA,NA
"mrna","false","UNC5B","false","UNC5B","Up",NA,NA,NA
"mrna","false","ARL5B","false","ARL5B","Down",NA,NA,NA
"mrna","true","FOXK1","false","FOXK1","Up",NA,NA,NA
"mrna","false","BRWD3","false","BRWD3","Up",NA,NA,NA
"mrna","false","PROSER2","false","PROSER2","Down",NA,NA,NA
"mrna","false","MCOLN2","false","MCOLN2","Down",NA,NA,NA
"mrna","false","PGM2L1","false","PGM2L1","Down",NA,NA,NA
"mrna","false","RASSF3","false","RASSF3","Up",NA,NA,NA
"mrna","false","ANKRD52","false","ANKRD52","Up",NA,NA,NA
"mrna","false","RGMB","false","RGMB","Up",NA,NA,NA
"mrna","false","DRAXIN","false","DRAXIN","Up",NA,NA,NA
"mrna","false","SFT2D2","false","SFT2D2","Down",NA,NA,NA
"mrna","false","MAST4","false","MAST4","Up",NA,NA,NA
"mrna","false","AGRN","false","AGRN","Up",NA,NA,NA
"mrna","true","ZNF772","false","ZNF772","Down",NA,NA,NA
"mrna","false","MTRNR2L8","false","MTRNR2L8","Up",NA,NA,NA
