"info","is_mrna_tf","name","selected","shared.name","updown","significance","miRfamily","mirnaCluster"
"dummy","","","false","mir-497-3p/mir-99a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-3p/mir-497-5p","dummy",NA,NA,NA
"dummy","","","false","mir-1304-5p/mir-223-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-17-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-93-5p","dummy",NA,NA,NA
"dummy","","","false","mir-106a-5p/mir-20a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-125b-5p/mir-497-5p","dummy",NA,NA,NA
"dummy","","","false","mir-195-5p/mir-125b-5p","dummy",NA,NA,NA
"mirna","","mir-509-3p","false","mir-509-3p","Up",0.454169730795436,"miR-509-3p","hsa-mir-509-2,hsa-mir-509-3,hsa-mir-509-1"
"dummy","","","false","mir-509-3p/mir-196a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-31-5p/mir-509-3p","dummy",NA,NA,NA
"dummy","","","false","mir-31-5p/mir-376c-3p","dummy",NA,NA,NA
"dummy","","","false","mir-30a-5p/mir-199b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-199a-5p/mir-30a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-17-5p/mir-142-5p","dummy",NA,NA,NA
"dummy","","","false","mir-519d-3p/mir-3662","dummy",NA,NA,NA
"dummy","","","false","mir-519d-3p/mir-130a-3p","dummy",NA,NA,NA
"dummy","","","false","mir-3662/mir-520a-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130a-3p/mir-520a-5p","dummy",NA,NA,NA
"mirna","","mir-452-5p","false","mir-452-5p","Down",0.100107810820819,"miR-452-5p/892-3p","hsa-mir-224,hsa-mir-452"
"dummy","","","false","mir-452-5p/mir-3662","dummy",NA,NA,NA
"mirna","","mir-525-5p","false","mir-525-5p","Up",0.0786771854930094,"miR-525-5p","hsa-mir-1283-1,hsa-mir-520a,hsa-mir-526b,hsa-mir-519b,hsa-mir-525,hsa-mir-523,hsa-mir-518f,hsa-mir-520b,hsa-mir-518b,hsa-mir-526a-1,hsa-mir-520c"
"dummy","","","false","mir-525-5p/mir-3662","dummy",NA,NA,NA
"dummy","","","false","mir-525-5p/mir-130a-3p","dummy",NA,NA,NA
"mirna","","mir-942-5p","false","mir-942-5p","Down",0.683486782445692,"miR-942-5p","hsa-mir-942"
"dummy","","","false","mir-942-5p/mir-181a-5p","dummy",NA,NA,NA
"dummy","","","false","let-7b-5p/mir-377-5p","dummy",NA,NA,NA
"mirna","","mir-411-3p","false","mir-411-3p","Up",NA,"miR-411-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
"dummy","","","false","mir-411-3p/mir-7-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-363-3p/mir-766-3p","dummy",NA,NA,NA
"dummy","","","false","mir-766-3p/mir-20b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-20b-3p/mir-25-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-5p/mir-766-3p","dummy",NA,NA,NA
"dummy","","","false","mir-363-3p/mir-20b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-766-3p/mir-25-3p","dummy",NA,NA,NA
"dummy","","","false","mir-766-3p/mir-7-1-3p","dummy",NA,NA,NA
"dummy","","","false","mir-508-5p/mir-766-3p","dummy",NA,NA,NA
"dummy","","","false","mir-363-3p/mir-25-5p","dummy",NA,NA,NA
"dummy","","","false","mir-363-3p/mir-130b-5p","dummy",NA,NA,NA
"dummy","","","false","mir-130b-5p/mir-20b-3p","dummy",NA,NA,NA
"dummy","","","false","mir-18a-3p/mir-520g-3p","dummy",NA,NA,NA
"mirna","","mir-1295a","false","mir-1295a","Up",0.796867016730854,"miR-1295a","hsa-mir-1295a,hsa-mir-1295b"
"mirna","","mir-483-5p","false","mir-483-5p","Down",0.0369778825691889,"miR-483-5p","hsa-mir-483"
"mirna","","mir-548j-5p","false","mir-548j-5p","Down",0.974281004418408,"miR-548ay-5p/548au-5p/548as-5p/548ar-5p/548aq-5p/548ap-5p/548am-5p/548ae-5p/548ad-5p/548a-5p/548ak/548ab/548bb-5p/548b-5p/548c-5p/548d-5p/548h-5p/548i/548j-5p/548o-5p/548w/548y/559","hsa-mir-548j"
"mirna","","mir-454-5p","false","mir-454-5p","Up",0.935550597724275,"miR-454-5p","hsa-mir-454"
"mirna","","mir-653-5p","false","mir-653-5p","Up",0.847406964972247,"miR-653-5p","hsa-mir-653,hsa-mir-489"
"mirna","","mir-34c-3p","false","mir-34c-3p","Up",0.418759257384704,"miR-34c-3p","hsa-mir-34b,hsa-mir-34c"
"mirna","","mir-512-5p","false","mir-512-5p","Up",0.0828714507782263,"miR-512-5p","hsa-mir-512-1,hsa-mir-512-2,hsa-mir-1323,hsa-mir-498,hsa-mir-520e"
"mirna","","mir-582-5p","false","mir-582-5p","Up",0.266288964310936,"miR-582-5p","hsa-mir-582"
"mirna","","mir-379-3p","false","mir-379-3p","Up",0.406904835109335,"miR-411-3p","hsa-mir-379,hsa-mir-411,hsa-mir-299,hsa-mir-380,hsa-mir-1197,hsa-mir-323a,hsa-mir-758,hsa-mir-329-1,hsa-mir-329-2,hsa-mir-494,hsa-mir-1193,hsa-mir-543"
"mirna","","mir-1226-3p","false","mir-1226-3p","Down",0.541805737943563,"miR-1226-3p","hsa-mir-1226"
"mirna","","mir-3614-5p","false","mir-3614-5p","Down",0.735801348928203,"miR-3614-5p","hsa-mir-3614"
"mirna","","mir-629-5p","false","mir-629-5p","Down",0.785088295159321,"miR-629-5p","hsa-mir-629"
"mirna","","mir-570-3p","false","mir-570-3p","Up",0.6729496797476,"miR-570-3p","hsa-mir-570"
"mirna","","mir-889-3p","false","mir-889-3p","Up",0.708808676044345,"miR-889-3p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b"
"mirna","","mir-154-5p","false","mir-154-5p","Up",0.893919592380435,"miR-154-5p","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"mirna","","mir-887-3p","false","mir-887-3p","Up",0.63974253203055,"miR-887-3p","hsa-mir-887"
"mirna","","mir-130b-3p","false","mir-130b-3p","Up",0.963627202200757,"miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"mirna","","mir-516a-5p","false","mir-516a-5p","Up",0.0561370104305544,"miR-516a-5p","hsa-mir-521-1,hsa-mir-522,hsa-mir-519a-1,hsa-mir-527,hsa-mir-516a-1,hsa-mir-1283-2,hsa-mir-516a-2,hsa-mir-519a-2"
"mirna","","mir-548e-3p","false","mir-548e-3p","Up",0.784473555950511,"miR-548az-3p/548ar-3p/548a-3p/548e-3p/548f-3p","hsa-mir-548e"
"mirna","","mir-369-3p","false","mir-369-3p","Up",0.188613514755281,"miR-369-3p","hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"mirna","","mir-205-5p","false","mir-205-5p","Up",0.974007158644698,"miR-205-5p","hsa-mir-205"
"mirna","","mir-518c-5p","false","mir-518c-5p","Up",0.0695633283687558,"miR-518c-5p","hsa-mir-518f,hsa-mir-520b,hsa-mir-518b,hsa-mir-526a-1,hsa-mir-520c,hsa-mir-518c,hsa-mir-524,hsa-mir-517a,hsa-mir-519d,hsa-mir-521-2"
"mirna","","mir-100-5p","false","mir-100-5p","Down",0.436788585690355,"miR-99-5p/100-5p","hsa-let-7a-2,hsa-mir-100"
"mirna","","mir-196b-5p","false","mir-196b-5p","Down",0.682616000640161,"miR-196-5p","hsa-mir-196b"
"mirna","","mir-301b-3p","false","mir-301b-3p","Up",0.611646237330466,"miR-130-3p/301-3p/454-3p","hsa-mir-301b,hsa-mir-130b"
"mirna","","mir-205-3p","false","mir-205-3p","Up",0.379128959520529,"miR-205-3p","hsa-mir-205"
"mirna","","mir-16-1-3p","false","mir-16-1-3p","Up",0.818657747974804,"miR-16-1-3p","hsa-mir-16-1,hsa-mir-15a"
"mirna","","mir-18a-5p","false","mir-18a-5p","Up",0.834660196710536,"miR-18-5p","hsa-mir-17,hsa-mir-18a,hsa-mir-19a,hsa-mir-20a,hsa-mir-19b-1,hsa-mir-92a-1"
"mirna","","mir-150-5p","false","mir-150-5p","Down",0.223525723098011,"miR-150-5p","hsa-mir-150"
"mirna","","mir-516b-5p","false","mir-516b-5p","Up",0.0728359014037477,"miR-516b-5p","hsa-mir-521-2,hsa-mir-520d,hsa-mir-517b,hsa-mir-520g,hsa-mir-516b-2,hsa-mir-526a-2,hsa-mir-518e,hsa-mir-518a-1,hsa-mir-518d"
"mirna","","mir-642a-5p","false","mir-642a-5p","Down",0.0951028700089315,"miR-642a-5p","hsa-mir-642a,hsa-mir-642b"
"mirna","","mir-381-3p","false","mir-381-3p","Down",0.547462620986557,"miR-381-3p","hsa-mir-376c,hsa-mir-376a-2,hsa-mir-654,hsa-mir-376b,hsa-mir-376a-1,hsa-mir-300,hsa-mir-1185-1,hsa-mir-1185-2,hsa-mir-381,hsa-mir-487b,hsa-mir-539,hsa-mir-889,hsa-mir-544a,hsa-mir-655,hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485"
"mirna","","mir-518a-3p","false","mir-518a-3p","Up",0.139112693288385,"miR-518-3p","hsa-mir-517b,hsa-mir-520g,hsa-mir-516b-2,hsa-mir-526a-2,hsa-mir-518e,hsa-mir-518a-1,hsa-mir-518d,hsa-mir-516b-1,hsa-mir-518a-2"
"mirna","","mir-493-5p","false","mir-493-5p","Up",0.472574818777196,"miR-493-5p","hsa-mir-493,hsa-mir-337,hsa-mir-665"
"mirna","","mir-3200-3p","false","mir-3200-3p","Down",0.481030717670385,"miR-3200-3p","hsa-mir-3200"
"mirna","","mir-320d","false","mir-320d","Up",0.713318961148261,"miR-320","hsa-mir-320d-1"
"mirna","","mir-483-3p","false","mir-483-3p","Down",0.0608840257139312,NA,"hsa-mir-483"
"mirna","","mir-592","false","mir-592","Up",0.123043945894357,"miR-592","hsa-mir-592"
"mirna","","mir-935","false","mir-935","Down",0.693777582866309,"miR-935","hsa-mir-935"
"mirna","","mir-214-3p","false","mir-214-3p","Down",0.0187890248458675,"miR-214-3p/3619-5p","hsa-mir-214,hsa-mir-3120,hsa-mir-199a-2"
"mirna","","mir-181a-3p","false","mir-181a-3p","Down",0.525713607482156,"miR-181a-3p","hsa-mir-181b-1,hsa-mir-181a-1"
"mirna","","mir-377-5p","false","mir-377-5p","Down",0.908398501428738,"miR-377-5p/6086","hsa-mir-487a,hsa-mir-382,hsa-mir-134,hsa-mir-668,hsa-mir-485,hsa-mir-323b,hsa-mir-154,hsa-mir-496,hsa-mir-377,hsa-mir-541,hsa-mir-409,hsa-mir-412,hsa-mir-369,hsa-mir-410,hsa-mir-656"
"mirna","","mir-149-3p","false","mir-149-3p","Up",0.27323200023141,"miR-149-3p/4728-5p/6785-5p/6883-5p","hsa-mir-149"
"mirna","","mir-518f-5p","false","mir-518f-5p","Up",0.0949539738841405,"miR-518d-5p/519-5p","hsa-mir-520a,hsa-mir-526b,hsa-mir-519b,hsa-mir-525,hsa-mir-523,hsa-mir-518f,hsa-mir-520b,hsa-mir-518b,hsa-mir-526a-1,hsa-mir-520c,hsa-mir-518c"
"mirna","","mir-142-5p","false","mir-142-5p","Down",0.890445126546015,"miR-142-5p","hsa-mir-142,hsa-mir-4736"
"mirna","","mir-3615","false","mir-3615","Down",0.704587123277144,"miR-3615","hsa-mir-3615"
"mirna","","let-7b-3p","false","let-7b-3p","Down",0.763563878303418,"let-7a-3p/let-7b-3p/let-7f-1-3p/98-3p","hsa-let-7a-3,hsa-mir-4763,hsa-let-7b"
"mirna","","mir-3652","false","mir-3652","Down",0.730547340408841,"miR-3652/4430","hsa-mir-3652"
"mirna","","mir-190a-5p","false","mir-190a-5p","Up",0.847026145724939,"miR-190-5p","hsa-mir-190a"
"mirna","","mir-99a-3p","false","mir-99a-3p","Down",0.922400804392331,"miR-99-3p","hsa-mir-99a,hsa-let-7c"
"mirna","","mir-223-5p","false","mir-223-5p","Down",0.284772239915539,"miR-223-5p","hsa-mir-223"
"mrna","false","ACTB","false","ACTB","Up",NA,NA,NA
"mrna","false","ADORA2B","false","ADORA2B","Up",NA,NA,NA
"mrna","false","ALCAM","false","ALCAM","Up",NA,NA,NA
"mrna","false","APAF1","false","APAF1","Down",NA,NA,NA
"mrna","false","ASGR1","false","ASGR1","Up",NA,NA,NA
"mrna","false","ATP1B3","false","ATP1B3","Down",NA,NA,NA
"mrna","false","ATP5MC3","false","ATP5MC3","Up",NA,NA,NA
"mrna","false","AVPR1A","false","AVPR1A","Down",NA,NA,NA
"mrna","false","BCAT1","false","BCAT1","Down",NA,NA,NA
"mrna","false","CCND1","false","CCND1","Up",NA,NA,NA
"mrna","false","BCL7A","false","BCL7A","Down",NA,NA,NA
"mrna","false","BDKRB2","false","BDKRB2","Down",NA,NA,NA
"mrna","false","BMP2","false","BMP2","Down",NA,NA,NA
"mrna","false","DST","false","DST","Down",NA,NA,NA
"mrna","false","CDC25A","false","CDC25A","Up",NA,NA,NA
"mrna","false","CDK6","false","CDK6","Down",NA,NA,NA
"mrna","false","CHD1","false","CHD1","Down",NA,NA,NA
"mrna","false","COL1A1","false","COL1A1","Down",NA,NA,NA
"mrna","false","COL1A2","false","COL1A2","Down",NA,NA,NA
"mrna","false","CRKL","false","CRKL","Down",NA,NA,NA
"mrna","false","DAB2","false","DAB2","Down",NA,NA,NA
"mrna","true","DNMT1","false","DNMT1","Down",NA,NA,NA
"mrna","false","TSC22D3","false","TSC22D3","Down",NA,NA,NA
"mrna","false","DUSP1","false","DUSP1","Down",NA,NA,NA
"mrna","true","E2F2","false","E2F2","Down",NA,NA,NA
"mrna","false","EDN1","false","EDN1","Down",NA,NA,NA
"mrna","true","ELF3","false","ELF3","Up",NA,NA,NA
"mrna","true","ELK4","false","ELK4","Down",NA,NA,NA
"mrna","false","SLC29A1","false","SLC29A1","Down",NA,NA,NA
"mrna","false","EP300","false","EP300","Down",NA,NA,NA
"mrna","false","EPB41","false","EPB41","Down",NA,NA,NA
"mrna","true","ESR1","false","ESR1","Down",NA,NA,NA
"mrna","false","FKBP5","false","FKBP5","Down",NA,NA,NA
"mrna","true","FOXF2","false","FOXF2","Down",NA,NA,NA
"mrna","true","FOXC1","false","FOXC1","Up",NA,NA,NA
"mrna","true","NR6A1","false","NR6A1","Up",NA,NA,NA
"mrna","false","SFN","false","SFN","Up",NA,NA,NA
"mrna","false","CXCL2","false","CXCL2","Down",NA,NA,NA
"mrna","false","H2AX","false","H2AX","Up",NA,NA,NA
"mrna","false","HCFC1","false","HCFC1","Down",NA,NA,NA
"mrna","true","HOXA9","false","HOXA9","Down",NA,NA,NA
"mrna","true","HOXA10","false","HOXA10","Down",NA,NA,NA
"mrna","false","HSPA1B","false","HSPA1B","Up",NA,NA,NA
"mrna","false","HSPG2","false","HSPG2","Down",NA,NA,NA
"mrna","false","IRAK2","false","IRAK2","Down",NA,NA,NA
"mrna","true","IRF4","false","IRF4","Down",NA,NA,NA
"mrna","false","KCNA7","false","KCNA7","Down",NA,NA,NA
"mrna","false","KCNMA1","false","KCNMA1","Up",NA,NA,NA
"mrna","false","KPNA2","false","KPNA2","Up",NA,NA,NA
"mrna","false","LBR","false","LBR","Down",NA,NA,NA
"mrna","false","LEPR","false","LEPR","Down",NA,NA,NA
"mrna","false","LIFR","false","LIFR","Down",NA,NA,NA
"mrna","false","LMNB1","false","LMNB1","Down",NA,NA,NA
"mrna","false","LRPAP1","false","LRPAP1","Up",NA,NA,NA
"mrna","false","LTBP3","false","LTBP3","Up",NA,NA,NA
"mrna","false","CD180","false","CD180","Down",NA,NA,NA
"mrna","true","MXD1","false","MXD1","Down",NA,NA,NA
"mrna","false","MCM7","false","MCM7","Up",NA,NA,NA
"mrna","false","MDM4","false","MDM4","Down",NA,NA,NA
"mrna","false","MGAT2","false","MGAT2","Down",NA,NA,NA
"mrna","false","MKI67","false","MKI67","Down",NA,NA,NA
"mrna","false","MTR","false","MTR","Down",NA,NA,NA
"mrna","true","MYC","false","MYC","Down",NA,NA,NA
"mrna","false","NBL1","false","NBL1","Up",NA,NA,NA
"mrna","true","NFATC3","false","NFATC3","Down",NA,NA,NA
"mrna","true","NHLH2","false","NHLH2","Up",NA,NA,NA
"mrna","false","NUCB2","false","NUCB2","Down",NA,NA,NA
"mrna","false","PAPPA","false","PAPPA","Down",NA,NA,NA
"mrna","false","PDE3A","false","PDE3A","Down",NA,NA,NA
"mrna","false","PDE7A","false","PDE7A","Down",NA,NA,NA
"mrna","false","PDGFRA","false","PDGFRA","Down",NA,NA,NA
"mrna","false","ENPP2","false","ENPP2","Down",NA,NA,NA
"mrna","false","PFKFB2","false","PFKFB2","Up",NA,NA,NA
"mrna","false","PIK3CB","false","PIK3CB","Down",NA,NA,NA
"mrna","false","PIK3R1","false","PIK3R1","Down",NA,NA,NA
"mrna","true","PRRX1","false","PRRX1","Down",NA,NA,NA
"mrna","true","POU2AF1","false","POU2AF1","Down",NA,NA,NA
"mrna","false","PRKCB","false","PRKCB","Down",NA,NA,NA
"mrna","false","PTMS","false","PTMS","Up",NA,NA,NA
"mrna","false","RBP1","false","RBP1","Up",NA,NA,NA
"mrna","true","REL","false","REL","Down",NA,NA,NA
"mrna","false","RPS19","false","RPS19","Up",NA,NA,NA
"mrna","false","RRM2","false","RRM2","Down",NA,NA,NA
"mrna","false","SAT1","false","SAT1","Up",NA,NA,NA
"mrna","false","SKP2","false","SKP2","Up",NA,NA,NA
"mrna","false","SLC7A1","false","SLC7A1","Up",NA,NA,NA
"mrna","false","SNTB2","false","SNTB2","Down",NA,NA,NA
"mrna","false","SORL1","false","SORL1","Up",NA,NA,NA
"mrna","true","SOX4","false","SOX4","Down",NA,NA,NA
"mrna","true","SOX11","false","SOX11","Up",NA,NA,NA
"mrna","false","SPTBN1","false","SPTBN1","Down",NA,NA,NA
"mrna","false","AURKA","false","AURKA","Up",NA,NA,NA
"mrna","true","TFDP2","false","TFDP2","Down",NA,NA,NA
"mrna","false","TFPI","false","TFPI","Down",NA,NA,NA
"mrna","false","TFRC","false","TFRC","Down",NA,NA,NA
"mrna","false","TGFB1I1","false","TGFB1I1","Down",NA,NA,NA
"mrna","false","TSPAN4","false","TSPAN4","Up",NA,NA,NA
"mrna","false","TNFRSF1B","false","TNFRSF1B","Down",NA,NA,NA
"mrna","false","TRPC3","false","TRPC3","Down",NA,NA,NA
"mrna","false","TUB","false","TUB","Down",NA,NA,NA
"mrna","false","VCAM1","false","VCAM1","Down",NA,NA,NA
"mrna","false","VEGFA","false","VEGFA","Up",NA,NA,NA
"mrna","false","NSD2","false","NSD2","Down",NA,NA,NA
"mrna","true","ZNF711","false","ZNF711","Down",NA,NA,NA
"mrna","false","ZNF99","false","ZNF99","Down",NA,NA,NA
"mrna","false","ZFAND5","false","ZFAND5","Down",NA,NA,NA
"mrna","true","ZNF217","false","ZNF217","Down",NA,NA,NA
"mrna","false","PTP4A1","false","PTP4A1","Down",NA,NA,NA
"mrna","false","PXDN","false","PXDN","Down",NA,NA,NA
"mrna","true","FOSL1","false","FOSL1","Up",NA,NA,NA
"mrna","false","ARID1A","false","ARID1A","Down",NA,NA,NA
"mrna","false","SEMA7A","false","SEMA7A","Down",NA,NA,NA
"mrna","false","AP3B1","false","AP3B1","Down",NA,NA,NA
"mrna","false","SLC4A4","false","SLC4A4","Down",NA,NA,NA
"mrna","false","KAT2B","false","KAT2B","Down",NA,NA,NA
"mrna","false","BTAF1","false","BTAF1","Down",NA,NA,NA
"mrna","false","SLC7A6","false","SLC7A6","Down",NA,NA,NA
"mrna","false","CCNE2","false","CCNE2","Down",NA,NA,NA
"mrna","false","DDX21","false","DDX21","Down",NA,NA,NA
"mrna","false","TIAF1","false","TIAF1","Down",NA,NA,NA
"mrna","false","DLG5","false","DLG5","Down",NA,NA,NA
"mrna","true","KLF4","false","KLF4","Down",NA,NA,NA
"mrna","false","NRXN3","false","NRXN3","Down",NA,NA,NA
"mrna","false","ADAMTS1","false","ADAMTS1","Down",NA,NA,NA
"mrna","false","NPEPPS","false","NPEPPS","Down",NA,NA,NA
"mrna","false","ARHGEF10","false","ARHGEF10","Down",NA,NA,NA
"mrna","false","UBE3C","false","UBE3C","Down",NA,NA,NA
"mrna","false","EDEM1","false","EDEM1","Down",NA,NA,NA
"mrna","false","KIAA0513","false","KIAA0513","Up",NA,NA,NA
"mrna","false","PCLAF","false","PCLAF","Up",NA,NA,NA
"mrna","false","ARHGAP11A","false","ARHGAP11A","Down",NA,NA,NA
"mrna","false","MELK","false","MELK","Down",NA,NA,NA
"mrna","false","NCAPD2","false","NCAPD2","Down",NA,NA,NA
"mrna","false","GDF11","false","GDF11","Down",NA,NA,NA
"mrna","false","ANP32B","false","ANP32B","Up",NA,NA,NA
"mrna","false","SMC2","false","SMC2","Down",NA,NA,NA
"mrna","false","IGF2BP1","false","IGF2BP1","Down",NA,NA,NA
"mrna","false","IGF2BP3","false","IGF2BP3","Down",NA,NA,NA
"mrna","false","POLQ","false","POLQ","Down",NA,NA,NA
"mrna","false","NUP50","false","NUP50","Down",NA,NA,NA
"mrna","false","IQGAP2","false","IQGAP2","Up",NA,NA,NA
"mrna","false","MTHFD2","false","MTHFD2","Up",NA,NA,NA
"mrna","false","GPR83","false","GPR83","Down",NA,NA,NA
"mrna","false","LILRA2","false","LILRA2","Up",NA,NA,NA
"mrna","false","ABHD2","false","ABHD2","Down",NA,NA,NA
"mrna","false","CNTRL","false","CNTRL","Down",NA,NA,NA
"mrna","false","DEPP1","false","DEPP1","Down",NA,NA,NA
"mrna","false","FSTL1","false","FSTL1","Down",NA,NA,NA
"mrna","false","RASSF8","false","RASSF8","Up",NA,NA,NA
"mrna","true","IKZF2","false","IKZF2","Down",NA,NA,NA
"mrna","false","RHOBTB3","false","RHOBTB3","Up",NA,NA,NA
"mrna","false","NT5C2","false","NT5C2","Down",NA,NA,NA
"mrna","false","NMNAT2","false","NMNAT2","Down",NA,NA,NA
"mrna","false","PEG10","false","PEG10","Down",NA,NA,NA
"mrna","false","ZC3H13","false","ZC3H13","Down",NA,NA,NA
"mrna","false","PRRC2C","false","PRRC2C","Down",NA,NA,NA
"mrna","false","SYNE2","false","SYNE2","Down",NA,NA,NA
"mrna","false","ZDHHC17","false","ZDHHC17","Down",NA,NA,NA
"mrna","true","ZFPM2","false","ZFPM2","Down",NA,NA,NA
"mrna","false","BICRAL","false","BICRAL","Down",NA,NA,NA
"mrna","false","SUZ12","false","SUZ12","Down",NA,NA,NA
"mrna","false","ARL2BP","false","ARL2BP","Down",NA,NA,NA
"mrna","false","CEMIP2","false","CEMIP2","Up",NA,NA,NA
"mrna","false","SLC24A2","false","SLC24A2","Up",NA,NA,NA
"mrna","false","BAMBI","false","BAMBI","Down",NA,NA,NA
"mrna","false","BACE2","false","BACE2","Up",NA,NA,NA
"mrna","false","CLIC4","false","CLIC4","Down",NA,NA,NA
"mrna","false","SPATS2L","false","SPATS2L","Down",NA,NA,NA
"mrna","false","TOR1AIP1","false","TOR1AIP1","Down",NA,NA,NA
"mrna","false","PYGO1","false","PYGO1","Down",NA,NA,NA
"mrna","false","NBEA","false","NBEA","Down",NA,NA,NA
"mrna","false","CECR2","false","CECR2","Down",NA,NA,NA
"mrna","false","ATAD2","false","ATAD2","Down",NA,NA,NA
"mrna","false","CLEC2D","false","CLEC2D","Down",NA,NA,NA
"mrna","false","RACGAP1","false","RACGAP1","Down",NA,NA,NA
"mrna","false","MINK1","false","MINK1","Up",NA,NA,NA
"mrna","false","ABHD17B","false","ABHD17B","Down",NA,NA,NA
"mrna","false","AMOTL2","false","AMOTL2","Down",NA,NA,NA
"mrna","true","ZNF107","false","ZNF107","Down",NA,NA,NA
"mrna","false","EVL","false","EVL","Down",NA,NA,NA
"mrna","false","ISYNA1","false","ISYNA1","Up",NA,NA,NA
"mrna","true","MBD3","false","MBD3","Up",NA,NA,NA
"mrna","false","FXYD5","false","FXYD5","Up",NA,NA,NA
"mrna","false","C21orf58","false","C21orf58","Down",NA,NA,NA
"mrna","false","SLC38A2","false","SLC38A2","Down",NA,NA,NA
"mrna","false","ANLN","false","ANLN","Down",NA,NA,NA
"mrna","false","KLHL28","false","KLHL28","Down",NA,NA,NA
"mrna","false","ZCCHC2","false","ZCCHC2","Down",NA,NA,NA
"mrna","false","LAX1","false","LAX1","Down",NA,NA,NA
"mrna","false","CCDC186","false","CCDC186","Down",NA,NA,NA
"mrna","false","CEP55","false","CEP55","Down",NA,NA,NA
"mrna","false","LAPTM4B","false","LAPTM4B","Up",NA,NA,NA
"mrna","false","CAMK2N1","false","CAMK2N1","Down",NA,NA,NA
"mrna","false","ENAH","false","ENAH","Up",NA,NA,NA
"mrna","false","CENPN","false","CENPN","Up",NA,NA,NA
"mrna","true","ASH1L","false","ASH1L","Down",NA,NA,NA
"mrna","true","ARNTL2","false","ARNTL2","Up",NA,NA,NA
"mrna","false","SCYL3","false","SCYL3","Down",NA,NA,NA
"mrna","false","PPM1H","false","PPM1H","Up",NA,NA,NA
"mrna","false","STRIP2","false","STRIP2","Down",NA,NA,NA
"mrna","false","TAOK1","false","TAOK1","Down",NA,NA,NA
"mrna","false","ZDBF2","false","ZDBF2","Down",NA,NA,NA
"mrna","false","ENPP5","false","ENPP5","Up",NA,NA,NA
"mrna","false","ZMAT3","false","ZMAT3","Up",NA,NA,NA
"mrna","false","UNKL","false","UNKL","Down",NA,NA,NA
"mrna","false","FNDC3B","false","FNDC3B","Down",NA,NA,NA
"mrna","false","WNK3","false","WNK3","Up",NA,NA,NA
"mrna","false","CAPRIN2","false","CAPRIN2","Down",NA,NA,NA
"mrna","false","GDAP1L1","false","GDAP1L1","Down",NA,NA,NA
"mrna","false","ATP13A3","false","ATP13A3","Down",NA,NA,NA
"mrna","false","RNF128","false","RNF128","Down",NA,NA,NA
"mrna","false","C3orf52","false","C3orf52","Down",NA,NA,NA
"mrna","false","TNIP3","false","TNIP3","Down",NA,NA,NA
"mrna","false","GREB1L","false","GREB1L","Down",NA,NA,NA
"mrna","false","RAB11FIP1","false","RAB11FIP1","Down",NA,NA,NA
"mrna","false","TNKS2","false","TNKS2","Down",NA,NA,NA
"mrna","false","DUSP16","false","DUSP16","Down",NA,NA,NA
"mrna","false","SLC38A1","false","SLC38A1","Down",NA,NA,NA
"mrna","false","VMP1","false","VMP1","Down",NA,NA,NA
"mrna","false","SLCO5A1","false","SLCO5A1","Up",NA,NA,NA
"mrna","true","ZNF611","false","ZNF611","Down",NA,NA,NA
"mrna","true","TCF7L1","false","TCF7L1","Up",NA,NA,NA
"mrna","false","ADGRV1","false","ADGRV1","Up",NA,NA,NA
"mrna","false","MAP3K21","false","MAP3K21","Up",NA,NA,NA
"mrna","true","LCOR","false","LCOR","Down",NA,NA,NA
"mrna","false","FAXC","false","FAXC","Up",NA,NA,NA
