"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74"
92370,"PXYLP1","hsa-mir-629-3p","hsa-mir-502-5p",0.0065,FALSE,NA,NA,NA,"tarbase","tarbase",0.448917243799708,0.163955825042549,0.00028626751916423,-0.723154039846299,0.606330169901219,0.0346690383637661,"hsa-mir-502-5p","hsa-mir-629-3p",92370,14.1290335617879,15.1273880965246,15.3114549407985,"15.4712754734782","15.2723374672546","16.8179292071455","14.8661219423586","14.8283506645848","14.5559947248673","15.0834825853134","16.7973900096419","14.1135564422972","15.3438666105741","14.3827066882551","15.9076827869511","14.7080147737043","16.1066782195633","17.5901678014739","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
114823,"LENG8","hsa-mir-491-5p","hsa-mir-550a-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",0.345523826297636,0.226838686667753,0.0912286663408954,0.351134747989742,0.486065711863245,0.0433040803360282,"hsa-mir-550a-5p","hsa-mir-491-5p",114823,18.4182334338743,18.0371228913435,18.0937648075546,"17.1351209357825","17.0953113894616","18.074126929804","17.1591455180727","17.8322053336767","16.8994229911073","18.0178248929125","16.7766116345688","19.984092494626","17.4839108614734","18.1728905861463","19.1950432869609","19.1762657961482","18.605874193997","16.9009254699885","17.8503104134816","20.0663878695037","18.3648996707202","19.486219330817","20.2635467416658","18.7596776732648","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
131544,"CRYBG3","hsa-let-7c-5p","hsa-mir-192-5p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.782096635313605,-0.0216614480563819,0.0149599825893051,-0.180669300513644,0.00201872043250238,-0.214835120034735,"hsa-mir-192-5p","hsa-let-7c-5p",131544,12.0934959326795,13.2715475312521,12.9902069723066,"14.7081213079944","11.868119144067","14.8711867380109","15.1008853348351","15.1887420745494","12.8063940688706","10.4647901656845","13.7091851333045","13.4759572400033","14.7816253035427","13.7577976318806","13.1926326189751","12.0494001151204","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
143686,"SESN3","hsa-mir-598-3p","hsa-mir-143-5p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.230648656056323,-0.146462841595431,4.65180384451827e-09,-0.697443150638264,0.872431875540295,0.0103758294260592,"hsa-mir-143-5p","hsa-mir-598-3p",143686,16.0096372189291,15.9396099581058,17.5710434678394,"17.7908229699578","16.5252509237907","16.2841735066611","17.3160393067483","16.3144169792973","14.9365570941431","16.3821822425659","16.7114034062274","17.5047077430421","16.8073559879015","17.8387717620854","16.1858566641696","17.1521883436157","16.9605025008524","17.990979696129","16.0198243386184","17.473843913329","16.8533051880156","15.4701784597443","16.2626307950724","16.3073330914398","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
143686,"SESN3","hsa-mir-616-5p","hsa-mir-409-3p",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase",4.03356445983444e-05,0.908430063817907,0.00058708964969008,-0.551145183851356,0.872431875540295,0.0103758294260592,"hsa-mir-409-3p","hsa-mir-616-5p",143686,16.8040546313381,17.5710434678394,16.0093387855405,"15.7153366692735","16.7103749105073","16.5634883592935","18.0991719773643","17.5047077430421","15.9648383856837","16.9888457264055","16.2091094668221","17.8387717620854","18.125435445836","17.9252764612465","17.1807430613882","16.757530171169","15.4701784597443","16.0771881759663","18.0095286688981","15.551568177082","15.6332336787097","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
158471,"PRUNE2","hsa-mir-141-5p","hsa-mir-96-5p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",3.82266077489322e-30,-1.7549023698368,6.14186161570658e-05,0.598042091283111,0.275503502458155,0.0700762948962134,"hsa-mir-96-5p","hsa-mir-141-5p",158471,17.3757417561241,12.5201145737944,11.6944763823959,"16.4116210755429","18.3759974788724","12.3631576598079","19.8197430828189","17.8149947746836","17.7737165726485","17.7314630126485","16.2534236681156","16.0527386176272","16.0387939560283","10.0725439960611","8.41775443285291","15.3424448713543","18.8318685551682","15.1144274531721","18.3706128546031","18.7760612095463","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
161436,"EML5","hsa-mir-16-2-3p","hsa-mir-145-3p",0.005,FALSE,NA,NA,NA,"tarbase","tarbase",0.485781791682188,0.121018700385268,7.90112155268579e-11,-0.776869812026365,0.00234562396606611,-0.248679770573156,"hsa-mir-145-3p","hsa-mir-16-2-3p",161436,10.0939914956641,8.37763637035406,10.8624358556676,"10.5991817327779","-2","7.96183167578695","9.99315971245706","7.26503038281228","9.98307110248669","11.1104332522976","8.70496758623532","10.0008138010904","11.7756586134146","8.92469961512985","10.9612527830992","-2","10.9445327055542","8.24691250853554","9.83003023665867","9.09305818202829","-2","8.72752383297543","8.92515826616345","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
164832,"LONRF2","hsa-mir-502-5p","hsa-mir-940",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",0.00028626751916423,-0.723154039846299,0.984638316391683,-0.00391844380424038,9.97553755882011e-05,-0.278694554534275,"hsa-mir-940","hsa-mir-502-5p",164832,12.5306361491202,10.2284948846354,11.6192239831452,"8.51916173440041","13.6794265969375","14.6926089223636","7.42439817632366","13.1018418125733","12.9961675884443","9.55720906699949","12.284437244836","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
343702,"XKR7","hsa-mir-424-5p","hsa-mir-874-3p",0.0035,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",8.45703087988298e-07,-0.480921334505891,3.01742625029611e-06,-0.565105541524447,0.0142731198424962,0.437435353133209,"hsa-mir-874-3p","hsa-mir-424-5p",343702,-2,7.83743551062158,6.73875543525657,"-2","7.47141258837466","10.6508894421521","12.9976503878671","11.7467367087774","9.96868835179341","-2","7.54160499900461","10.3432243063244","-2","7.24137231482225","5.63758597105706","13.1291369897027","11.3817864428937","9.51867936527244","8.04124416604816","13.7024468144919","6.80854037360631","9.05617263503768","5.83205835618573","9.74096313620556","12.1804013334696","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
445815,"PALM2AKAP2","hsa-mir-195-5p","hsa-mir-9-5p",5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28969047'>PubMedLink</a>",NA,NA,"tarbase","tarbase",1.02200829748098e-08,-0.6627503859451,0.00081254910621026,-0.283211906425316,0.00089725985081177,-0.477166856508413,"hsa-mir-9-5p","hsa-mir-195-5p",445815,10.0802726553547,6.44142272102888,-2,"-2","6.57642803262304","6.44782826279362","-2","10.2308447606903","8.43971662990065","7.99671766034096","-2","-2","7.51872892706396","-2","8.12659479546702","6.10381992935849","6.34312094779174","7.40919811921361","7.54090303509003","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
647024,"C6orf132","hsa-mir-192-5p","hsa-mir-19a-3p",0.007,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0149599825893051,-0.180669300513644,0.0994917197752559,0.219484357143429,0.85433171854754,0.0123656804835164,"hsa-mir-19a-3p","hsa-mir-192-5p",647024,15.8818164812163,15.4725436659978,15.5177553706204,"16.7379571529783","9.63925851512056","13.004710254038","17.4310309364858","9.12157992551849","14.7682967975233","16.4542431081965","13.243389029166","16.2205537452195","14.2006200488176","8.13534676744647","16.5538103521432","16.3774400758103","13.7709373228502","10.4361594502945","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
647024,"C6orf132","hsa-mir-192-5p","hsa-mir-215-5p",0.0025,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0149599825893051,-0.180669300513644,3.29938747524258e-06,-0.622739534240753,0.85433171854754,0.0123656804835164,"hsa-mir-215-5p","hsa-mir-192-5p",647024,17.7136919308423,15.0891035028638,16.8648945235321,"15.8818164812163","15.4725436659978","15.5177553706204","12.9476539334439","16.7379571529783","9.63925851512056","13.004710254038","17.4310309364858","9.12157992551849","16.6509508842197","16.7046719163988","16.7652708223839","15.0970215875812","13.8904644188701","16.4609270031953","13.799555329868","16.7245608501225","15.3560091701176","15.3914920047511","12.456873513496","16.4542431081965","16.847985050643","13.243389029166","14.2006200488176","13.0623284435471","13.6733017109293","17.1571352343867","15.5116518109054","16.6350909937475","12.2795110590303","8.73557865246586","15.3507880655874","16.9700352223444","14.990011721241","16.5228431369091","14.9572555069198","17.0278278623888","17.2187038656725","10.5695670614832","16.8514681948438","15.3493535020473","17.4214342045796","16.8839452974657","17.3527305612967","17.3226332385542","10.6442037191713","14.3847027061564","8.13534676744647","16.5097677489466","15.6675019797522","16.3774400758103","16.3074290728647","16.7125407802127","16.1852804594892","13.7709373228502","10.4361594502945","13.0699601313697","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
647024,"C6orf132","hsa-mir-19a-3p","hsa-mir-215-5p",0,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.0994917197752559,0.219484357143429,3.29938747524258e-06,-0.622739534240753,0.85433171854754,0.0123656804835164,"hsa-mir-215-5p","hsa-mir-19a-3p",647024,15.8818164812163,15.4725436659978,15.5177553706204,"16.7379571529783","9.63925851512056","13.004710254038","15.6701256643512","17.4310309364858","9.12157992551849","12.9453108868425","16.4542431081965","13.243389029166","14.2006200488176","8.13534676744647","15.8161756822868","16.3774400758103","13.7709373228502","10.4361594502945","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
