"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66"
6648,"SOD2","hsa-mir-106b-5p","hsa-mir-424-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-424-5p","hsa-mir-106b-5p",6648,18.6402631831611,17.1619773718623,"19.2041006829943","21.4182134547484","18.9118732412681","16.8023059872163","16.5977163772908","18.0567048766872","17.7228084157403","19.8920734087659","17.1868413728439","18.9135888854892","19.6501347710373","17.8421524252144","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-144-5p","hsa-mir-501-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase","mirtarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-501-3p","hsa-mir-144-5p",6648,19.8295745119205,17.3357787057237,"19.2041006829943","18.9118732412681","20.9865530691192","17.7228084157403","19.2906021435236","17.1868413728439","16.2693188706454","18.5776731592073","17.6636761247982","17.3763448935043","22.5665180765799","16.9100793207074","16.1534068547492","18.6551323554354","19.1747768873613","18.3680947070044","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-188-3p","hsa-mir-3065-3p",0.004,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-3065-3p","hsa-mir-188-3p",6648,17.5430742831412,17.3357787057237,"17.6924126194179","18.9819724106657","16.4335380932859","20.6386217069505","19.8478857766329","16.9448276977079","15.6248779019185","19.1662845848634","18.9118732412681","19.2646971632736","18.2313147561123","16.5683600845921","16.670497425735","18.7851349493413","16.3294965695642","19.8920734087659","17.1868413728439","17.013185516608","19.6501347710373","17.3763448935043","22.5665180765799","16.1534068547492","19.6478696518237","17.3601151836394","17.2726579516601","16.8856399713057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-188-3p","hsa-mir-424-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-424-5p","hsa-mir-188-3p",6648,18.6402631831611,20.6170596528168,"20.577880442226","19.8160557308383","17.3357787057237","17.6924126194179","19.8390211119315","20.6386217069505","19.8478857766329","21.0679029368669","19.1662845848634","18.9118732412681","16.8023059872163","18.0567048766872","17.7228084157403","18.142393267671","17.9118702195207","17.2128162250716","19.8920734087659","18.7358609335323","19.1006194319141","19.0106555739887","17.1868413728439","18.9135888854892","19.6501347710373","17.3763448935043","19.8797671133356","17.3601151836394","17.8421524252144","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-188-3p","hsa-mir-7-1-3p",0.0075,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-7-1-3p","hsa-mir-188-3p",6648,19.8295745119205,20.6170596528168,"17.6924126194179","18.9819724106657","20.6386217069505","19.8478857766329","16.9448276977079","21.0679029368669","16.670497425735","18.7851349493413","17.9118702195207","16.3294965695642","17.2128162250716","17.7856800540089","19.1006194319141","17.1868413728439","20.493073668368","17.013185516608","20.2972323890132","17.6636761247982","19.6501347710373","16.1534068547492","18.3680947070044","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-20a-5p","hsa-let-7c-5p",0.0085,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",0.911173999800804,-0.0259773295596812,"hsa-let-7c-5p","hsa-mir-20a-5p",6648,17.6329320258262,17.1619773718623,"17.0995670605896","20.3640755324845","16.8023059872163","17.8895990846288","19.700058493846","16.670497425735","17.6636761247982","22.5665180765799","17.0693953926414","17.9281300583591","16.7177893628492","18.2230125946048","18.0730442761748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-20a-5p","hsa-mir-340-5p",0.0025,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30779064'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-340-5p","hsa-mir-20a-5p",6648,19.8295745119205,17.6329320258262,"22.0217303443559","16.6174554883244","19.2041006829943","19.7938629292574","19.8629053119486","16.8023059872163","16.5977163772908","21.1873644925918","19.700058493846","16.5683600845921","19.7874527112869","16.670497425735","17.1868413728439","17.013185516608","16.2693188706454","17.3111441298754","22.5665180765799","17.7799726755021","18.0267789870384","19.6478696518237","18.4312900454475","18.7797006366847","17.2726579516601","16.7177893628492","18.2230125946048","17.5405950785068","18.0730442761748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-21-3p","hsa-mir-338-5p",0.0035,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-338-5p","hsa-mir-21-3p",6648,19.5685491771834,18.214709319774,"16.6174554883244","19.2041006829943","20.9865530691192","18.2735449427083","18.4669412248379","19.2148643382434","17.1868413728439","17.3111441298754","21.9948671299584","19.8797671133356","18.9746391627627","16.9100793207074","16.1534068547492","19.461139370401","18.6551323554354","18.7797006366847","18.9659771346124","19.9562867519266","18.413507340867","18.3680947070044","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-21-3p","hsa-mir-340-5p",0.0055,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30779064'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-340-5p","hsa-mir-21-3p",6648,19.8295745119205,18.9819724106657,"16.6174554883244","19.2041006829943","20.9865530691192","19.8629053119486","17.1868413728439","17.013185516608","17.3111441298754","21.9948671299584","17.6761712548868","17.7799726755021","16.9100793207074","16.1534068547492","19.461139370401","18.6551323554354","18.7797006366847","18.2230125946048","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-21-3p","hsa-mir-500a-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-500a-3p","hsa-mir-21-3p",6648,19.8295745119205,19.8160557308383,"18.9819724106657","16.4335380932859","17.9374787147887","17.0995670605896","19.8478857766329","20.9865530691192","18.2747726826555","18.7358609335323","17.1868413728439","17.013185516608","20.2972323890132","18.9135888854892","18.4217470967533","19.6501347710373","21.9948671299584","16.9100793207074","16.1534068547492","19.461139370401","18.6551323554354","18.9659771346124","18.2230125946048","18.3680947070044","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-212-3p","hsa-mir-3065-3p",0.004,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-3065-3p","hsa-mir-212-3p",6648,20.4972350622414,17.5430742831412,"17.1619773718623","17.3357787057237","17.6924126194179","17.0811046515576","15.6248779019185","18.9118732412681","20.5587962369933","16.670497425735","16.3294965695642","17.1868413728439","18.4217470967533","19.6501347710373","17.3763448935043","18.8037501044813","17.3392777685305","22.5665180765799","16.1534068547492","19.6478696518237","15.9921603050917","17.2726579516601","16.7177893628492","16.8856399713057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-212-3p","hsa-mir-331-3p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-331-3p","hsa-mir-212-3p",6648,17.6329320258262,17.1619773718623,"17.9918803371574","17.6924126194179","20.073815243005","21.4182134547484","18.9118732412681","19.700058493846","16.670497425735","18.142393267671","18.1965062421336","17.9118702195207","19.2148643382434","17.2128162250716","18.605978388014","17.1868413728439","18.0782814165163","18.9135888854892","18.4217470967533","18.8385508133367","17.3392777685305","22.5665180765799","16.1534068547492","17.2726579516601","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-212-3p","hsa-mir-424-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-424-5p","hsa-mir-212-3p",6648,20.5599095943671,17.8778516226695,"17.1619773718623","19.3663305898684","17.3357787057237","17.6924126194179","18.8925208208896","21.0679029368669","20.3640755324845","21.4182134547484","18.9118732412681","17.8895990846288","20.5587962369933","17.7228084157403","18.142393267671","17.9118702195207","17.2128162250716","17.1868413728439","18.9135888854892","18.4217470967533","19.6501347710373","17.3763448935043","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-212-3p","hsa-mir-425-5p",0.0035,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30986552'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-425-5p","hsa-mir-212-3p",6648,17.6329320258262,21.5813353651603,"17.5430742831412","17.1619773718623","18.8925208208896","20.073815243005","17.0811046515576","19.6498478562187","20.3640755324845","18.9118732412681","19.700058493846","17.7228084157403","16.670497425735","18.142393267671","19.2148643382434","19.2996104623369","18.605978388014","17.1868413728439","17.3111441298754","22.5665180765799","15.9921603050917","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-24-2-5p","hsa-mir-106a-5p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-106a-5p","hsa-mir-24-2-5p",6648,20.4972350622414,17.9253023678051,"16.4335380932859","19.4949888304891","19.700058493846","19.7874527112869","18.0567048766872","17.7228084157403","19.2148643382434","19.8920734087659","18.4217470967533","18.8385508133367","16.9100793207074","18.6551323554354","18.0730442761748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-30a-3p","hsa-mir-212-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-212-3p","hsa-mir-30a-3p",6648,17.8778516226695,17.1619773718623,"17.9918803371574","19.3663305898684","18.9118732412681","19.3254445493761","16.1668448119957","18.1965062421336","17.9118702195207","17.1868413728439","18.0782814165163","19.6501347710373","17.3763448935043","17.3392777685305","15.9921603050917","17.2726579516601","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-330-3p","hsa-let-7f-5p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-let-7f-5p","hsa-mir-330-3p",6648,17.1619773718623,19.0657501229726,"20.073815243005","19.9532006471508","21.0679029368669","19.2041006829943","19.2646971632736","16.5977163772908","19.700058493846","16.670497425735","16.3294965695642","17.3763448935043","16.9100793207074","19.2244444129722","16.7177893628492","17.0309045927256","17.5405950785068","18.0730442761748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-330-3p","hsa-mir-188-3p",0.005,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-188-3p","hsa-mir-330-3p",6648,19.8295745119205,17.816678646769,"18.5893456593163","20.6170596528168","17.3357787057237","17.6924126194179","16.9448276977079","15.6248779019185","21.0679029368669","19.1923694426432","19.2646971632736","19.3254445493761","18.2313147561123","16.8023059872163","19.700058493846","17.7228084157403","16.670497425735","16.3294965695642","19.2148643382434","19.8920734087659","17.1868413728439","17.013185516608","17.3763448935043","16.1534068547492","17.3601151836394","18.3680947070044","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-330-3p","hsa-mir-212-3p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-212-3p","hsa-mir-330-3p",6648,20.4972350622414,18.790264519478,"17.1619773718623","17.9918803371574","17.3357787057237","17.6924126194179","20.2632867101347","18.8925208208896","20.073815243005","19.783475109319","19.9532006471508","17.0811046515576","15.6248779019185","21.0679029368669","20.3640755324845","19.3254445493761","19.700058493846","17.7228084157403","16.670497425735","16.3294965695642","19.2148643382434","17.1868413728439","17.3763448935043","17.3392777685305","16.1534068547492","15.9921603050917","16.7177893628492","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-330-3p","hsa-mir-3065-3p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-3065-3p","hsa-mir-330-3p",6648,20.4972350622414,17.9251545222801,"18.8691624533311","17.1619773718623","17.3357787057237","17.6924126194179","16.9448276977079","17.0811046515576","15.6248779019185","19.4949888304891","19.2646971632736","19.8629053119486","18.2313147561123","17.3189567218288","16.670497425735","16.3294965695642","19.8920734087659","19.2906021435236","17.1868413728439","17.013185516608","16.2693188706454","17.3763448935043","17.3392777685305","16.1534068547492","15.9921603050917","17.3601151836394","16.7177893628492","18.0730442761748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-330-3p","hsa-mir-424-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-424-5p","hsa-mir-330-3p",6648,20.6170596528168,17.1619773718623,"17.3357787057237","17.6924126194179","18.8925208208896","21.0679029368669","20.3640755324845","19.2041006829943","16.8023059872163","16.5977163772908","18.4669412248379","21.0155209068507","17.7228084157403","19.8920734087659","17.1868413728439","17.3763448935043","17.3601151836394","17.0309045927256","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-330-3p","hsa-mir-501-3p",5e-04,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","mirtarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-501-3p","hsa-mir-330-3p",6648,19.8295745119205,17.816678646769,"18.5893456593163","18.8691624533311","17.3357787057237","20.2632867101347","19.9532006471508","20.3640755324845","19.2041006829943","19.1923694426432","19.4949888304891","19.2646971632736","19.3254445493761","18.2313147561123","16.8023059872163","21.1873644925918","19.700058493846","17.7228084157403","19.8920734087659","19.2906021435236","17.1868413728439","17.013185516608","16.2693188706454","17.3763448935043","17.3392777685305","16.9100793207074","16.1534068547492","18.3680947070044","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-338-5p","hsa-mir-424-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-424-5p","hsa-mir-338-5p",6648,17.6924126194179,18.214709319774,"19.2041006829943","19.2522648884925","16.8023059872163","18.4669412248379","21.0155209068507","19.8920734087659","17.1868413728439","17.3763448935043","19.8797671133356","18.7840820486609","17.3601151836394","19.9562867519266","17.0619376609774","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-340-5p","hsa-mir-212-3p",0.007,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30779064'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-212-3p","hsa-mir-340-5p",6648,17.6329320258262,19.783475109319,"18.9118732412681","19.7938629292574","19.700058493846","16.670497425735","16.3294965695642","17.1868413728439","17.3111441298754","18.8385508133367","18.8037501044813","17.6761712548868","22.5665180765799","16.1534068547492","19.6478696518237","17.2726579516601","16.7177893628492","16.8856399713057","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-340-5p","hsa-mir-338-5p",0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30779064'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-338-5p","hsa-mir-340-5p",6648,16.6174554883244,19.2041006829943,"20.1264046045114","20.9865530691192","19.7938629292574","20.2029261510545","16.8023059872163","21.1873644925918","16.5683600845921","19.7874527112869","16.670497425735","17.7856800540089","17.1868413728439","17.3111441298754","21.9948671299584","22.5665180765799","16.843734174084","16.9100793207074","16.1534068547492","19.1709892138061","19.6478696518237","19.461139370401","18.6551323554354","17.3601151836394","18.4312900454475","18.7797006366847","19.1747768873613","16.7177893628492","17.5405950785068","18.0730442761748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-340-5p","hsa-mir-425-5p",0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/30779064'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSARC/30986552'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-425-5p","hsa-mir-340-5p",6648,19.8295745119205,17.6329320258262,"20.6170596528168","22.0217303443559","20.6386217069505","19.2041006829943","18.9118732412681","18.2313147561123","16.5977163772908","21.1873644925918","19.700058493846","16.670497425735","17.1868413728439","17.013185516608","16.2693188706454","17.3111441298754","22.5665180765799","16.9100793207074","18.6551323554354","18.7797006366847","19.1747768873613","18.2230125946048","18.0730442761748","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-362-3p","hsa-mir-212-3p",0.007,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase","mirtarbase tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-212-3p","hsa-mir-362-3p",6648,17.5430742831412,17.3357787057237,"17.6924126194179","21.4182134547484","18.9118732412681","17.8895990846288","17.7228084157403","16.670497425735","16.3294965695642","17.2128162250716","18.605978388014","18.9135888854892","19.6501347710373","18.8385508133367","22.5665180765799","16.1534068547492","19.6478696518237","17.2726579516601","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-362-3p","hsa-mir-424-5p",0,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-424-5p","hsa-mir-362-3p",6648,18.6402631831611,19.5938767760137,"17.3357787057237","17.6924126194179","20.6386217069505","19.1662845848634","19.2041006829943","21.4182134547484","18.9118732412681","16.8023059872163","16.5977163772908","17.8895990846288","18.0567048766872","17.7228084157403","17.2128162250716","19.8920734087659","19.0106555739887","18.9135888854892","19.6501347710373","18.7840820486609","16.950961712081","17.8421524252144","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
6648,"SOD2","hsa-mir-421","hsa-mir-424-5p",0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSARC/26758431'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12580960'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.911173999800804,-0.0259773295596812,"hsa-mir-424-5p","hsa-mir-421",6648,18.2432937409246,17.1619773718623,"19.8478857766329","19.1662845848634","19.3932531812223","19.8920734087659","17.1868413728439","18.7840820486609","17.3601151836394","18.7109212153698","19.9562867519266","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
