"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26","_c27","_c28","_c29","_c30","_c31","_c32","_c33","_c34","_c35","_c36","_c37","_c38","_c39","_c40","_c41","_c42","_c43","_c44","_c45","_c46","_c47","_c48","_c49","_c50","_c51","_c52","_c53","_c54","_c55","_c56","_c57","_c58","_c59","_c60","_c61","_c62","_c63","_c64","_c65","_c66","_c67","_c68","_c69","_c70","_c71","_c72","_c73","_c74","_c75","_c76","_c77","_c78","_c79","_c80","_c81","_c82","_c83","_c84","_c85","_c86","_c87","_c88","_c89","_c90","_c91","_c92","_c93","_c94","_c95","_c96","_c97","_c98","_c99","_c100","_c101","_c102"
9509,"ADAMTS2","hsa-mir-378a-3p","hsa-mir-29c-3p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase",0.439431599149385,0.0930251970173741,0.650354740070474,0.0450325105536338,3.79571400047138e-07,0.291351269396516,"hsa-mir-29c-3p","hsa-mir-378a-3p",9509,16.3381758018639,19.7199658917368,18.0628975580058,"18.3933238276461","21.0869669595315","19.6188943409175","15.8497363608987","17.9018778246588","20.2939139509562","20.7899751250859","14.8450031462108","16.5382926113728","15.7000147505767","19.3903536518105","19.5532838118715","18.460829336223","17.9571380050265","17.4628843091609","18.1125872971565","19.3362240192508","17.721038021091","18.1613851246407","15.4777337692792","18.2963979087132","20.9160978154713","17.6536293582343","18.9301131526391","20.3141458848053","14.3406578980327","16.898071667377","17.2966386509069","17.3216548020814","18.8874314261521","18.9356593223566","18.9794355537762","16.7733493688412","15.9165781707924","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
9945,"GFPT2","hsa-mir-144-3p","hsa-mir-30c-5p",0.008,FALSE,NA,NA,NA,"tarbase","tarbase",0.0563756718762284,0.307385245675568,0.689710380560104,0.0413593060431594,0.147830582030302,0.082457271184366,"hsa-mir-30c-5p","hsa-mir-144-3p",9945,17.7054119182576,16.7468249933427,15.0626605003266,"17.7021248328479","18.6504687403366","16.4558685126767","17.4850999172904","15.5322969033458","16.8794305367785","17.2788193245795","15.8991620771809","15.6168792210577","17.9736402184922","16.2010578156521","16.1678346941749","18.0365275719969","17.9838597660737","17.4739693962847","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10052,"GJC1","hsa-mir-589-3p","hsa-let-7c-5p",0.003,FALSE,NA,NA,NA,"tarbase","tarbase",0.0748371185031596,0.498364550835612,0.487379338998123,-0.070238805081537,1.80488357235339e-06,0.296800610869044,"hsa-let-7c-5p","hsa-mir-589-3p",10052,15.1884182779215,15.5070036798856,16.4858710213554,"15.1677866599282","15.0587065643466","15.109921872729","16.3448891327736","16.6952661330296","16.5114072158503","13.4415738847674","17.7643622553469","16.6521508984166","13.5018771954423","14.4247758443696","14.9534640696301","16.763304456073","12.6971084180102","16.9170918805676","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10103,"TSPAN1","hsa-mir-483-3p","hsa-mir-3662",0.0085,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/18851943'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21057896'>PubMedLink</a>","mirtarbase","mirtarbase",6.6495154871551e-14,-2.12826071512726,0.85550759615102,-0.043319649637282,0.655163038472721,-0.0237686369073727,"hsa-mir-3662","hsa-mir-483-3p",10103,16.4348210516635,17.5204722469057,18.9651061306785,"16.626171618674","18.5729656755438","20.1594433195855","21.4909445422713","19.6830486695539","19.2121075689864","17.7051715256628","15.0339894695689","18.5713015911642","17.826905594894","16.2328939920804","21.8165922577691","21.6414161642982","19.5467087513166","19.6138522863866","16.0475194623143","18.9003286574802","17.7369375462078","21.1445516738028","19.13297453645","21.4302177257139","17.8684454774218","17.5322515497783","14.1232074676699","21.0213242138343","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10802,"SEC24A","hsa-mir-503-5p","hsa-mir-320d",0.0085,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",0.533157596898855,0.106664489166123,0.0184794050987626,-0.952856809776217,0.718916483018303,-0.0195936909240992,"hsa-mir-320d","hsa-mir-503-5p",10802,18.316593850851,17.7291094223709,17.3934929391189,"18.0344695474234","18.1379377206121","16.9761045465274","16.8704647826107","16.9890626112987","17.6227552993568","17.9121761059112","17.9849410033725","17.9530390403337","16.8825619481522","17.8499936241169","17.5252962645134","17.1310143008639","17.5711089869872","17.8698395446959","15.9981142086519","17.1323589056285","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
10962,"MLLT11","hsa-mir-616-5p","hsa-mir-7-5p",0,FALSE,NA,NA,NA,"tarbase","tarbase",2.78011262361055e-05,1.04087385178465,0.154017521280162,0.672665450808638,0.328331728008224,0.0556279422366541,"hsa-mir-7-5p","hsa-mir-616-5p",10962,15.7856195205952,17.0063265896839,15.661143352643,"18.3706029252651","16.6320130326794","16.1189502263865","16.548835284933","18.7004825367618","16.4535698723347","14.0950535127731","15.9565999044994","19.5416949049061","17.8670996006435","16.9904436123255","16.8363291762585","17.5887428462155","16.6765739101983","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
22943,"DKK1","hsa-mir-148a-3p","hsa-mir-9-5p",0.002,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/19995224'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25487617'>PubMedLink</a>","tarbase","mirtarbase",0.0398097613970424,0.183209595781196,0.00487172866555441,-0.311555474503904,0.00646598578503295,0.158520327720635,"hsa-mir-9-5p","hsa-mir-148a-3p",22943,17.6427355560481,15.3487682209269,17.8487423809733,"16.9183215861805","12.276553976924","17.1764376639995","20.1874878536014","18.154100329557","14.6915631892841","17.9060826436962","18.9821111696759","12.2835796728812","16.8943073676964","18.3195333335507","19.9747643693669","16.5085095053966","15.3333649094573","18.1353025419019","15.0307379097281","16.096683129175","17.8550370744835","18.4852496518131","17.6315415364856","19.1989637475652","18.9668517512923","20.7996966143032","18.3744765495579","15.189501307511","17.7866311144789","15.3361128668854","21.1710011954632","14.4031534116887","15.2420821671067","11.1763180497116","17.5372066327128","19.0061240127826","9.09774292895611","11.7243115267253","12.1140921471605","16.3531110154298","16.3513163402348","16.0521896117729","20.3086577309043","19.1699221933325","16.7086092605169","15.5522116068039","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23362,"PSD3","hsa-mir-194-3p","hsa-mir-323a-3p",0.004,FALSE,NA,NA,NA,"tarbase","tarbase",1.02499156439359e-10,-1.38582906878202,0.00310379137084309,-0.94315549265395,0.358250003918583,-0.0525396510268764,"hsa-mir-323a-3p","hsa-mir-194-3p",23362,17.5148803121263,13.9188540967554,14.7955756646372,"13.8226904778855","16.2731642101046","13.617768955056","16.8992039352252","13.4345127641401","16.4151050673807","14.5897093218848","16.4495989381745","15.8608166926167","16.469232843009","14.213735974374","15.3808508246005","15.5440531600061","16.9577744677817","12.6006140164823","11.8090406256464","15.0187019523432","15.837466243027","13.3557130253695","15.9562354892388","14.3484240627682","14.9964876982737","16.3149946530601","15.4834608111436","16.4890457356275","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23468,"CBX5","hsa-mir-369-3p","hsa-mir-224-5p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",0.00147150561679276,-0.849689661669382,0.0827166304285474,0.37856730043055,0.674571001377842,0.0228129588752338,"hsa-mir-224-5p","hsa-mir-369-3p",23468,17.0957874059506,18.4106489607768,16.8305421602307,"19.4373114678865","18.756896019711","18.7338642742229","18.653296788671","18.7129876601932","17.2258780880386","17.8831238950369","19.5175566499468","16.9897140057577","18.3562421758875","18.9105568131001","18.8412349890348","17.5040732472253","16.9949180798316","17.718014193714","18.9837491239812","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
23657,"SLC7A11","hsa-mir-130a-3p","hsa-mir-362-5p",0.0075,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28861150'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/29048627'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30303590'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31444923'>PubMedLink</a>","tarbase","tarbase",8.44920955463004e-06,-0.63321667437352,0.516551886391167,0.0932365847280834,0.075211468265984,0.103412830807831,"hsa-mir-362-5p","hsa-mir-130a-3p",23657,21.291003190375,16.3938752295771,18.3868923402683,"13.7660051628626","20.5868651876158","17.8944949080566","12.0520779130694","18.0757202432343","16.7839440998845","19.5038891258685","15.2467026839285","16.799229819152","16.2847174519853","16.3537717228514","14.1916485813156","16.0154803673776","16.2651987308618","16.7934214297734","16.4976966005044","17.9168669714028","13.8609423339801","16.4246408547346","16.5805181781324","19.1815068339273","15.248563593523","18.5442701479584","15.6719083175889","17.2080497056151","15.9106897098836","13.2162894914951","19.9597243035863","18.8991972280082","18.0909510078478","14.6920570030224","19.8739333589149","13.6122383119841","17.8215693320808","19.6017795850313","14.7698378877428","19.010467446921","19.4162178718201","17.1658947746494","14.8120545063842","17.858227390125","16.2463653074839","15.3908515596318","19.3795028649313","17.222912126717","15.5685717906499","15.807402809266","14.6917902778749","15.7490820456287","12.8728514736517","16.996103866297","15.8664811492125","13.9813845002078","16.9322998601822","13.4210994340881","20.9232488843046","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26086,"GPSM1","hsa-mir-940","hsa-mir-221-5p",0.001,FALSE,NA,NA,NA,"tarbase","tarbase",0.711072562779607,-0.111543759616759,2.57263473715428e-14,1.74839491237235,0.178954448436274,0.0770294051445587,"hsa-mir-221-5p","hsa-mir-940",26086,15.1833223656607,17.4254924284844,16.4758724493172,"16.5038009528291","15.4119189011536","17.9368510464107","16.1678306839804","15.8671067050169","14.1747235460868","16.0328691489644","17.655582687073","16.6544244565852","17.2265767181741","17.3606331325923","16.5428067456194","15.5999870467117","16.3973343789699","16.3502781368677","17.1680309333302","14.7163383388301","18.2579082351564","15.6998035308479","17.3434149784457","16.9478998893408","16.0356825165917","16.7587643118982","18.0908966599","17.8197896320905","15.3535747764317","13.5920746628483","14.9962799872914","16.8821131217329","16.2791390773852","15.817968211319","16.1429373907661","15.7642348566875","13.8758554980832","17.1554670518656","16.3007887127313","16.6542963749506","16.1447638141767","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26509,"MYOF","hsa-mir-130a-5p","hsa-let-7c-5p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/26919244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26919244'>PubMedLink</a>","tarbase","tarbase",2.0182086891196e-05,-1.52248082698277,0.487379338998123,-0.070238805081537,0.824871267907624,0.0113615516354605,"hsa-let-7c-5p","hsa-mir-130a-5p",26509,20.2823858207004,20.2138941026405,20.7835001069319,"19.7381884874416","20.0438079949477","19.9907518147949","18.3849707398757","19.7828009115418","19.7423363778008","20.1741604242132","18.8218852580132","19.3858122652521","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
26575,"RGS17","hsa-mir-23a-5p","hsa-mir-222-5p",0.0015,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/30464507'>PubMedLink</a>","mirtarbase","mirtarbase",0.365045286796167,-0.26000187080048,1.31500819310995e-14,1.38271515565784,0.897980337569356,-0.00836826800778087,"hsa-mir-222-5p","hsa-mir-23a-5p",26575,9.63599034438333,11.0075592424095,11.7489296445028,"14.1368697268804","9.63120242260254","13.0542363758008","13.8989968288537","12.5011886075433","10.4162488138489","10.5037166115257","11.7760744590836","11.2664962410016","12.5096776485596","14.1656468643224","12.8616308971348","12.8726606374147","12.1925459060737","13.4807358443277","10.4558481583914","12.4977337767721","13.0028016412839","10.9100703178967","11.3471525914117","12.3297761461611","10.2232188035543","12.3445384339775","10.4851669384398","14.2494773472159","11.4564814878515","12.1352640515596","12.688489733101","10.9749804208974","14.1668825606912","11.3453515805913","10.4381733931956","11.968847554464","12.0846793137996","11.6116488221729","12.3409572725425","10.8408242137917","13.3307011533438","11.2808547272449","13.8898318582397","10.7318226267935","10.9018963744234","12.3913683595947","12.6236681453215","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54407,"SLC38A2","hsa-mir-320b","hsa-mir-192-3p",0.001,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/31819178'>PubMedLink</a>","mirtarbase","tarbase",0.0320871557264656,-0.508410940691625,6.29791926217198e-14,-1.64388003632429,0.618789311222753,0.0247227511196687,"hsa-mir-192-3p","hsa-mir-320b",54407,20.9361385327619,20.2671741218692,21.2704122863627,"20.3442320326203","21.1190420995607","21.4745031098112","21.3008142840603","20.520265737922","20.9301012068468","21.6824135028829","21.3986043067492","21.3258831225005","20.9644571396865","20.4663039630598","21.8813937669314","21.9097416052103","20.7429753322608","21.370879955713","21.2435205487784","21.3190061266533","20.8095434559207","21.0460612823503","19.6981925617934","20.2313619712016","21.0799679670967","19.5772635995114","21.4008943083188","21.7714230529215","20.8071105731655","20.9943665872678","21.5674121101706","20.8315543843576","20.9342150844663","21.6892813230101","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
54900,"LAX1","hsa-mir-377-5p","hsa-mir-149-3p",5e-04,FALSE,NA,NA,NA,"mirtarbase","mirtarbase",2.16931213939025e-05,-1.65649182653637,0.130326135662009,-0.643906160534149,0.419865698760831,0.0502438747949124,"hsa-mir-149-3p","hsa-mir-377-5p",54900,12.7818626088241,13.2392668824612,10.8498395459982,"11.1537194309288","13.0133103024596","14.693157999931","13.2080730761386","12.0345354479636","16.9402340197657","17.0744414775373","14.7639029521441","14.736853029343","11.365238822872","16.3207813514383","12.6929495734642","13.5606734889925","14.1564493581048","12.0350678048482","14.9867074924449","11.0151069820817","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57575,"PCDH10","hsa-mir-103a-2-5p","hsa-mir-19a-3p",0.0055,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/16247458'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20353276'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.222535499038227,0.416536764961278,0.284727786973506,-0.200597541212287,0.00728755641898281,-0.26848137931659,"hsa-mir-19a-3p","hsa-mir-103a-2-5p",57575,10.4582156680333,11.0463525719796,11.3388098242373,"12.6932392340403","7.27246270386376","10.9534331496555","6.60234037610738","8.13009479224275","8.93449046253079","13.4318652322546","9.51283403712244","10.0530239307455","13.5654164901589","7.85294147214333","6.85627529693776","17.3884369904331","11.1215895511942","-2","4.55903853741386","10.5692316708494","14.7388522189008","-2","12.5380990568565","6.72646710202263","14.277791935845","7.08807767885881","16.2910463453439","13.506805823694","8.17515897617425","13.2299861479868","14.1358600420152","8.24793498768554","16.6787774430109","-2","14.4424486054889","5.91497858186308","8.88917522548925","7.59517230919539","7.90182530835373","9.80939252866868","10.6480666019676","8.95202064150571","13.1370338716095","11.1243851943653","7.8802529543828","12.0664844515069","10.2194858743489","8.32093986000962","7.03153490418524","13.8203952945546","10.2749139067707","11.8738957018909","10.2160636488267","12.884216238052","7.81615973234865","8.0967788589904","7.49584053859144","9.56332053256255","12.572206151459","-2","12.4874018368801","9.33673289434199","5.44152784309769","8.51913910186251","12.2229009201472","11.5945768312659","8.47690994369716","11.173224739521","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
57670,"KIAA1549","hsa-mir-224-5p","hsa-mir-130a-3p",0.006,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/28861150'>PubMedLink</a>",NA,"tarbase","tarbase",0.0827166304285474,0.37856730043055,8.44920955463004e-06,-0.63321667437352,0.961040187518144,0.0030375971469151,"hsa-mir-130a-3p","hsa-mir-224-5p",57670,12.9902693755877,13.4355513580047,13.9143894217187,"13.8696139833273","13.476239107461","15.1710432437366","13.5572784715135","11.1197357783093","14.2880411016679","14.8065745484558","12.6542422622834","14.3630683737313","10.5401117124818","11.8141927517015","13.8693028732119","11.6040283911135","16.7446490165634","13.7284168737082","14.0886100993947","12.6137916497672","14.4195306950108","11.2125835411066","14.5438939769255","10.7417842080923","12.9063187135135","15.0443659399685","12.5922871666102","12.9344182906072","11.1404660848726","15.6183312977502","11.4602833175905","16.1087866060399","12.5512195973998","12.7598208199505","13.0538101932814","15.0080574882322","13.0946460989614","11.9557312571265","14.3653857231915","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59084,"ENPP5","hsa-mir-19a-3p","hsa-mir-20a-5p",0.007,FALSE,NA,NA,NA,"mirtarbase tarbase","mirtarbase tarbase",0.284727786973506,-0.200597541212287,0.52644039376038,0.0790035557734634,0.00017510740907582,-0.253565939110575,"hsa-mir-20a-5p","hsa-mir-19a-3p",59084,8.29683215842181,15.388708129449,14.382863878738,"12.9603415918619","14.4138330600163","12.9175987959633","14.6739251392289","10.5739827116824","12.8670449768141","12.9939152946008","13.8571580526535","13.5563235812112","13.7651292047123","14.401388517436","14.2104862354534","11.618108460004","13.8156635302003","10.6892349563121","12.6358620214313","12.3790082557155","12.1206238782441","13.0496110514144","10.5439613308336","16.4382775604524","12.3499538887777","11.1033110857612","13.4775436237664","15.8474526145448","15.6149868780546","11.8430500191543","12.6561951835926","13.0589019572239","11.7096574406415","10.5789125945214","12.0814251476691","9.5197289664436","12.9893772261932","14.9592933668914","10.9497860447337","14.7722192455635","10.770405611671","14.3442126420472","15.4325659432762","12.4826054106833","11.4900504754818","13.1555962539026","12.1531586644102","11.3420004200224","12.6969579637005","9.48451361338247","11.0974569608028","11.9266694709238","10.3456399727015","12.6989690110831","11.5645628694157","11.5993875718376","16.4217771990921","13.4180975925587","15.339538897315","13.8019893951368","11.9084763051114","10.6107731092238","9.75191890985816","14.0059429184724","13.4716380011048","13.0360180539936","10.746813900146","11.6736981803717","11.1908582508692","9.55048196562141","15.7110527650565","9.92146614531153","13.4546870102056","12.1343027094769","13.3410452821154","11.2710758882217","10.7711251171814","12.6767834751939","12.2422294817971","12.0506734484933","14.6649166429231","-2","15.0829198817615","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
59283,"CACNG8","hsa-mir-3614-5p","hsa-mir-615-3p",0,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.461948909186712,0.327427900235853,6.41009077260395e-06,-0.885647737838849,0.285409599233267,0.0975513568253058,"hsa-mir-615-3p","hsa-mir-3614-5p",59283,9.63832599352162,11.2275298108121,10.9134937381754,"-2","10.1348070315653","8.94766912663341","13.1305776674047","10.22601815667","9.75458715353061","9.9846606425451","11.2163807319228","9.8228349501194","7.94315961237863","10.1480786353882","9.47573428433647","10.536852988543","8.35370300257599","9.64276685661116","9.23990022639803","9.17728878443245","-2","-2","8.69556168391175","10.1074439577764","8.75376750944801","5.93600857658086","8.65681625828938","10.4064412628632","10.0768960933679","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
64399,"HHIP","hsa-mir-200a-5p","hsa-mir-30b-3p",0,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.871712050732505,0.0185511400303891,1.13633049412661e-06,0.85839555436638,0.233890511810636,-0.116959934420009,"hsa-mir-30b-3p","hsa-mir-200a-5p",64399,13.8130033103671,10.7425033215887,9.98054181091695,"5.44460980241897","11.7841151138572","11.465035597905","5.32302068545462","13.9173598292916","7.06954513005679","7.71301761285767","12.2478094706787","8.50790800467884","7.53447703469535","10.6607684942475","6.29793397756385","8.9598567538678","-2","10.0693355808268","11.885604958792","11.0519440627778","14.4229610025316","7.92418493353487","11.6210005368286","10.7192643543832","11.5391161792324","13.5800691841486","13.6816738703481","12.2540422504283","8.24881053691388","9.12994307976938","13.6558912367229","6.42382602171043","-2","12.7016226404904","11.8318036834459","10.1909422141431","10.4466911665638","10.0769832312402","8.98867103200794","12.3400623079682","12.7636960310736","11.9599610376602","-2","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
