"entrezgene_id","hgnc_symbol","mirna1","mirna2","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC","mi2","mi1","mrna","_c3","_c4","_c5","_c6","_c7","_c8","_c9","_c10","_c11","_c12","_c13","_c14","_c15","_c16","_c17","_c18","_c19","_c20","_c21","_c22","_c23","_c24","_c25","_c26"
93,"ACVR2B","hsa-mir-582-5p","hsa-let-7c-5p",0.0055,FALSE,NA,NA,NA,"tarbase","tarbase",0.590764183888988,-0.261454539928884,0.315451575583119,-0.305608498846738,0.920668558517269,0.0377158579162721,"hsa-let-7c-5p","hsa-mir-582-5p",93,14.8815360927383,15.0432714293531,"16.0831112348199","15.0443106500298","15.2317930224868","14.282674687428","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
115,"ADCY9","hsa-mir-27b-5p","hsa-mir-410-3p",0.008,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.790574315011367,0.129106162754241,0.651126208468488,-0.282937153063352,0.86754361107328,0.0591968036536561,"hsa-mir-410-3p","hsa-mir-27b-5p",115,16.7405443837433,17.6946050739372,"17.6083163699252","16.9630204028545","17.9436991793181","16.8686605499761","17.6652978507837","17.8222451487052","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
120,"ADD3","hsa-mir-145-5p","hsa-mir-181c-5p",0.007,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30701576'>PubMedLink</a>",NA,NA,"mirtarbase tarbase","tarbase",0.305190312436641,-0.324632458573566,0.611229691353271,-0.242302367118598,0.717366888739349,-0.122587320679395,"hsa-mir-181c-5p","hsa-mir-145-5p",120,18.0786545325607,19.5718580041203,"17.6341275068986","17.2215294098168","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153,"ADRB1","hsa-mir-431-5p","hsa-mir-582-5p",0.0025,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.162915031339417,1.63615151305241,0.590764183888988,-0.261454539928884,0.396254702547095,-0.670772341749762,"hsa-mir-582-5p","hsa-mir-431-5p",153,11.2382239542313,10.0465648362163,"11.7034256060214","11.6809712741337","13.6631029618307","11.3814348512568","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
153,"ADRB1","hsa-mir-582-5p","hsa-mir-590-3p",0.009,FALSE,NA,NA,NA,"tarbase","tarbase",0.590764183888988,-0.261454539928884,0.631738068148252,-0.341052323560138,0.396254702547095,-0.670772341749762,"hsa-mir-590-3p","hsa-mir-582-5p",153,11.2382239542313,11.3080954047157,"8.59347436672518","10.7043236080672","-2","8.16168471239098","11.3814348512568","7.56651392899957","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
196,"AHR","hsa-mir-340-5p","hsa-mir-30c-2-3p",0.001,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/15982688'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23843039'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24023334'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26237428'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28212542'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30013037'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30144817'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30240768'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30429474'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30429480'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31552251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31552251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31552251'>PubMedLink</a>","tarbase","mirtarbase",0.778187211528361,0.13324927641793,0.49483187856112,-0.26582617738557,0.978354793445938,0.00921202079072953,"hsa-mir-30c-2-3p","hsa-mir-340-5p",196,17.5120040775769,19.8875339299651,"19.2561500950668","17.9161587883991","16.9130657920206","19.2667662660172","19.5669367331404","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
207,"AKT1","hsa-mir-19a-3p","hsa-mir-193b-3p",0.004,FALSE,NA,NA,"NA
NA
NA
<a href='https://pubmed.ncbi.nlm.nih.gov/11828257'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11828257'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12097266'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12499277'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12727836'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14534536'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15217935'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16273242'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16818626'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17392427'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17492934'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17804734'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18323781'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18400376'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18509361'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18813315'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18829502'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18974133'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19046792'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19047166'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19843246'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20173664'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20557351'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21110697'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21351258'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21680547'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22033727'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22228640'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22363598'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22417301'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22453013'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22453015'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22525724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22693259'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22911700'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23112250'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23196793'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23239741'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23383069'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23444215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23564767'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23648148'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23792459'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24133630'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24200692'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24265152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24265152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24265155'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24398473'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24425783'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24449057'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24490764'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24675012'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24722280'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24735930'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25165098'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25550560'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25624498'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25627962'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25797573'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25855050'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25960215'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26030731'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26039541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26080840'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26098773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26216950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26315674'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26356562'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26490311'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26565903'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26574479'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26640950'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26678033'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26790143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26790143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27573172'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27649518'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27650545'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27806323'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27966446'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28082369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28289382'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28352193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28410220'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28604419'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28699701'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28705772'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28708099'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28853983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28921907'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28938534'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28945300'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29059159'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29100459'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29115540'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29377653'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29551771'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29581829'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29620236'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29670684'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29713826'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29792909'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30237495'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30252545'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30396963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30396963'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30568499'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30568501'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30674868'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30675221'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30689967'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30881453'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30922374'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30978501'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31040175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31058807'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31138602'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31247083'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31322190'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31322550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31413145'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31535400'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31535400'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31599425'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31629677'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31759362'>PubMedLink</a>","mirtarbase tarbase","mirtarbase",0.982224350437569,-0.0119053734905418,0.497876219544728,-0.259114896756807,0.90101017809212,0.0415236367509468,"hsa-mir-193b-3p","hsa-mir-19a-3p",207,20.5030673779919,18.9154360902254,"18.8196732386652","19.2220840650111","19.2470157581044","19.0016082912853","18.3106581346603","19.0680799959257","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
226,"ALDOA","hsa-mir-653-5p","hsa-mir-497-5p",0.003,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>",NA,"mirtarbase","tarbase",0.92156982880499,0.0541993703389734,0.409593561100949,-0.445642643162295,0.89847763464515,0.0388184210484153,"hsa-mir-497-5p","hsa-mir-653-5p",226,24.4906327522974,23.2756243463089,"23.4574012079249","23.6641218788882","24.5042551079622","24.1506475483728","24.2678971181788","24.3527987703589","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
293,"SLC25A6","hsa-mir-296-5p","hsa-mir-940",0.002,FALSE,NA,NA,NA,"tarbase","mirtarbase tarbase",0.817403923957724,0.133188343572929,0.0627077341475446,1.54652212268899,0.86693799866013,0.0508608245918133,"hsa-mir-940","hsa-mir-296-5p",293,24.3679701671033,23.0805874583255,"23.5922474817126","24.9989212005163","23.1219150961835","24.8165698440567","22.1293131581263","24.2286059142706","22.4072664151204","23.1724413372035","23.4957334137419","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
317,"APAF1","hsa-mir-143-3p","hsa-mir-155-5p",0.006,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/30098313'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/11196646'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11511973'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11896617'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15009102'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15026369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15026369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15026369'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15205316'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15305193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15305193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15305193'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15492260'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15649154'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15832174'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15832175'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16095810'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16232302'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16420245'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17143490'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31329620'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.388924637746992,-0.227587000426851,0.872970867820136,-0.0541371445728946,0.84275091981831,-0.072579818626399,"hsa-mir-155-5p","hsa-mir-143-3p",317,15.839538567676,15.474251837908,"14.6410621043023","15.6251769299711","15.7965796331723","16.3072225920684","15.2101247860033","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
334,"APLP2","hsa-mir-219a-1-3p","hsa-mir-7-5p",0.0085,FALSE,NA,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/23206698'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSKCM/27203220'>PubMedLink</a>",NA,"tarbase","mirtarbase tarbase",0.386066222527983,0.560285314199216,0.604242395825169,0.52302269130501,0.961427314309014,-0.0154723764773773,"hsa-mir-7-5p","hsa-mir-219a-1-3p",334,20.6093538705695,20.6697330912497,"20.9221544289249","21.535546549811","20.8359265634742","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
351,"APP","hsa-mir-3662","hsa-mir-20b-5p",0.007,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12958194'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15252842'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17651731'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19759550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20145244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31138460'>PubMedLink</a>","mirtarbase","tarbase",0.0989361130177799,1.63691557901809,0.514594228130259,-0.297299398806982,0.910908489999492,-0.0349294732970555,"hsa-mir-20b-5p","hsa-mir-3662",351,22.7656738355314,22.1559185756978,"21.0598201061285","20.9432873377008","21.1605811841054","21.5286367575853","21.5371021402881","21.1601914686538","22.0693541269729","20.6174633948305","22.2417337092125","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
351,"APP","hsa-mir-93-5p","hsa-mir-193b-3p",0.003,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/12958194'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15252842'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17651731'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19759550'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20145244'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31138460'>PubMedLink</a>","tarbase","tarbase",0.591493438849042,0.157501420647836,0.497876219544728,-0.259114896756807,0.910908489999492,-0.0349294732970555,"hsa-mir-193b-3p","hsa-mir-93-5p",351,22.9338732438721,20.551198466594,"23.9297956502616","23.6365170647753","23.2756337504579","21.1605811841054","22.827698403278","21.670906950432","20.9520093614155","21.9147045681306","23.3313425497701","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
357,"SHROOM2","hsa-mir-664a-5p","hsa-mir-17-3p",0.002,FALSE,NA,NA,NA,"tarbase","tarbase",0.825310474269839,0.130435722184092,0.83556617772172,0.0741387403668455,0.55710297436717,0.220974854001606,"hsa-mir-17-3p","hsa-mir-664a-5p",357,18.6172316009679,18.6364875125333,"17.8972689761594","16.3471092195366","15.3112078619084","14.8398403880989","15.3232225160906","15.849938983976","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
367,"AR","hsa-mir-34a-5p","hsa-mir-30c-2-3p",0.0085,TRUE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/10601543'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/11168766'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12139632'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12324705'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17284955'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27210747'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27869170'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30395538'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30395538'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31116991'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31239703'>PubMedLink</a>","mirtarbase","mirtarbase",0.940925191483641,0.0277587488381643,0.49483187856112,-0.26582617738557,0.909412543101464,0.0504597790325794,"hsa-mir-30c-2-3p","hsa-mir-34a-5p",367,13.3972645284235,11.3932431258725,"10.9090162725994","13.0306966917727","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
378,"ARF4","hsa-mir-182-5p","hsa-mir-130a-3p",0.0085,FALSE,NA,NA,NA,"tarbase","tarbase",0.436144218405433,-0.236245002658639,0.981590680029993,0.00998573156593997,0.962710601988533,0.0147366623729972,"hsa-mir-130a-3p","hsa-mir-182-5p",378,21.5244604173677,20.9372185764211,"21.448450844438","22.5604333048497","21.7484623191519","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
389,"RHOC","hsa-mir-30b-3p","hsa-mir-93-5p",0.0075,FALSE,NA,NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/17696235'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17896152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18211678'>PubMedLink</a>","tarbase","mirtarbase tarbase",0.700934930448877,0.204011808156776,0.591493438849042,0.157501420647836,0.847653075008095,0.0621723539661442,"hsa-mir-93-5p","hsa-mir-30b-3p",389,20.629910387536,21.2554020877713,"21.2675276814877","20.3926919543175","20.9577239665848","20.2448265064449","22.3260723904998","21.659294227961","21.2091535584723","21.6419302767841","21.6449973018512","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
396,"ARHGDIA","hsa-mir-497-5p","hsa-mir-324-5p",0.005,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/29760567'>PubMedLink</a>",NA,"<a href='https://pubmed.ncbi.nlm.nih.gov/21536477'>PubMedLink</a>","mirtarbase tarbase","tarbase",0.409593561100949,-0.445642643162295,0.565897348207431,0.263485444101723,0.904179464197615,0.0373806553588949,"hsa-mir-324-5p","hsa-mir-497-5p",396,23.1317128001367,21.8205378153257,"22.5342285788662","22.99491504738","23.2514570379269","21.8092455064476","24.3536435533085","23.2122021271354","21.4678141623622","22.2708448300516","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
414,"ARSD","hsa-mir-550a-3p","hsa-mir-193b-3p",0.009,FALSE,NA,NA,NA,"mirtarbase","tarbase",0.771116298080108,0.22207792899474,0.497876219544728,-0.259114896756807,0.782334780294227,0.0975200094316209,"hsa-mir-193b-3p","hsa-mir-550a-3p",414,17.9172658584321,17.9037899788716,"16.6774747297151","18.1984733435421","17.9932912339548","17.9928032374362","16.6735298002108","18.0847079935537","17.2854170796266","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
528,"ATP6V1C1","hsa-mir-542-3p","hsa-mir-10a-3p",0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSKCM/27107696'>PubMedLink</a>",NA,NA,"tarbase","tarbase",0.529706625395795,0.239689886144268,0.455577022388858,0.759980847434863,0.941260066544124,-0.0243100110210218,"hsa-mir-10a-3p","hsa-mir-542-3p",528,19.4117873493543,18.8216633499638,"19.7137993555026","18.8932529850292","18.1953920536667","19.3518729874981","19.823413400831","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
537,"ATP6AP1","hsa-mir-196a-5p","hsa-mir-92a-1-5p",0.0095,FALSE,NA,NA,NA,"tarbase","mirtarbase",0.218466553712595,0.527907190755615,0.296431833727772,0.662819860878285,0.85065598947732,0.060269550477823,"hsa-mir-92a-1-5p","hsa-mir-196a-5p",537,21.287024060328,20.0903557590947,"19.9686217728113","22.1678148981721","20.4410746905212","22.1945742048209","21.5078549323048","20.1287008331802","21.744903537291","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""","""""",""""""
