source,target,ModeOfRegulation,edgeType
mir-185-3p/mir-335-3p,NFIC_tf,"",direct
mir-155-5p/mir-23b-5p,MEF2A_tf,"",direct
mir-142-3p/mir-23b-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-155-5p,MEF2A_tf,"",direct
mir-155-5p/mir-19a-3p,MEF2A_tf,"",direct
mir-335-3p/mir-550a-3p,NFIC_tf,"",direct
mir-335-3p/mir-624-5p,NFIC_tf,"",direct
mir-550a-3p/mir-550a-5p,NFIC_tf,"",direct
mir-335-3p/mir-629-3p,NFIC_tf,"",direct
mir-339-5p/mir-550a-3p,NFIC_tf,"",direct
mir-342-5p/mir-92b-5p,NFIC_tf,"",direct
mir-210-3p/mir-339-5p,NFIC_tf,"",direct
mir-550a-3p/mir-629-3p,NFIC_tf,"",direct
mir-550a-3p/mir-939-5p,NFIC_tf,"",direct
mir-19a-3p/mir-92b-5p,NFIC_tf,"",direct
mir-30b-3p/mir-550a-3p,NFIC_tf,"",direct
mir-19a-3p/mir-335-3p,ESR1_tf,"",direct
mir-31-5p/mir-339-5p,NFIC_tf,"",direct
mir-31-5p/mir-550a-3p,NFIC_tf,"",direct
mir-19a-3p/mir-19b-1-5p,MEF2A_tf,"",direct
mir-19a-3p/mir-335-3p,NFIC_tf,"",direct
mir-210-3p/mir-550a-3p,NFIC_tf,"",direct
mir-130a-3p/mir-192-5p,ESR1_tf,"",direct
mir-133b/mir-145-5p,SP1_tf,"",direct
mir-182-5p/mir-7-1-3p,STAT3_tf,"",direct
mir-127-5p/mir-133b,SP1_tf,"",direct
mir-16-2-3p/mir-625-5p,AR_tf,"",direct
mir-31-5p/mir-625-5p,AR_tf,"",direct
mir-342-3p/mir-455-3p,PKNOX1_tf,"",direct
mir-377-3p/mir-455-3p,PKNOX1_tf,"",direct
mir-130b-3p/mir-19a-3p,KLF6_tf,"",direct
mir-130b-3p/mir-17-5p,KLF6_tf,"",direct
mir-18a-3p/mir-200c-3p,KLF6_tf,"",direct
mir-141-3p/mir-17-5p,KLF6_tf,"",direct
mir-141-3p/mir-183-5p,KLF6_tf,"",direct
mir-130b-3p/mir-141-3p,KLF6_tf,"",direct
mir-19a-3p/mir-20a-3p,KLF6_tf,"",direct
mir-141-3p/mir-19a-3p,KLF6_tf,"",direct
mir-200c-3p/mir-20a-3p,KLF6_tf,"",direct
mir-141-3p/mir-744-3p,KLF6_tf,"",direct
mir-17-5p/mir-183-5p,KLF6_tf,"",direct
mir-17-5p/mir-18a-3p,KLF6_tf,"",direct
mir-17-5p/mir-19a-3p,KLF6_tf,"",direct
mir-17-5p/mir-20a-3p,KLF6_tf,"",direct
mir-26b-5p/mir-33a-5p,ZFX_tf,"",direct
mir-1180-3p/mir-324-5p,ETS1_tf,"",direct
mir-324-5p/mir-429,ETS1_tf,"",direct
mir-148b-5p/mir-200c-3p,ETS1_tf,"",direct
mir-200b-3p/mir-429,ETS1_tf,"",direct
mir-200c-3p/mir-324-5p,ETS1_tf,"",direct
mir-1180-3p/mir-148b-5p,ETS1_tf,"",direct
mir-200c-3p/mir-429,ETS1_tf,"",direct
mir-148b-5p/mir-429,ETS1_tf,"",direct
mir-219a-1-3p/mir-429,ETS1_tf,"",direct
mir-148b-5p/mir-377-3p,ETS1_tf,"",direct
mir-148b-5p/mir-200b-3p,ETS1_tf,"",direct
mir-200c-3p/mir-219a-1-3p,ETS1_tf,"",direct
mir-200b-3p/mir-200c-3p,ETS1_tf,"",direct
mir-145-5p/mir-200b-3p,ETS1_tf,"",direct
mir-135b-5p/mir-335-5p,FOXO1_tf,"",direct
mir-130b-5p/mir-19b-3p,HBP1_tf,"",direct
mir-130b-5p/mir-590-5p,HBP1_tf,"",direct
mir-130b-5p/mir-7-5p,HBP1_tf,"",direct
mir-130b-3p/mir-130b-5p,HBP1_tf,"",direct
mir-17-5p/mir-590-5p,HBP1_tf,"",direct
mir-20a-5p/mir-93-5p,HBP1_tf,"",direct
mir-93-5p/mir-96-5p,HBP1_tf,"",direct
mir-130b-5p/mir-96-5p,HBP1_tf,"",direct
mir-125b-5p/mir-299-5p,SP1_tf,"",direct
mir-200b-3p/mir-200c-3p,TCF4_tf,"",direct
mir-148a-5p/mir-200c-3p,TCF4_tf,"",direct
mir-106a-5p/mir-221-5p,TCF4_tf,"",direct
mir-148a-5p/mir-221-5p,TCF4_tf,"",direct
mir-143-3p/mir-218-5p,FOXM1_tf,"",direct
mir-26b-3p/mir-532-3p,TEAD1_tf,"",direct
mir-221-5p/mir-503-5p,TEAD1_tf,"",direct
mir-221-5p/mir-577,TEAD1_tf,"",direct
mir-362-3p/mir-625-3p,TEAD1_tf,"",direct
mir-26b-3p/mir-577,TEAD1_tf,"",direct
mir-200c-3p/mir-93-5p,KLF9_tf,"",direct
mir-149-5p/mir-324-5p,SP1_tf,"",direct
mir-149-5p/mir-324-5p,NFATC1_tf,"",direct
let-7c-5p/mir-3127-5p,E2F4_tf,"",direct
mir-424-5p/mir-940,STAT3_tf,"",direct
mir-26b-5p/mir-940,STAT3_tf,"",direct
mir-130b-5p/mir-324-5p,FOXO1_tf,"",direct
mir-182-5p/mir-501-5p,CREB1_tf,"",direct
mir-576-5p/mir-93-3p,CREB1_tf,"",direct
let-7g-3p/mir-93-3p,CREB1_tf,"",direct
mir-19b-3p/mir-7-1-3p,FOXP1_tf,"",direct
mir-17-5p/mir-20a-5p,SPIB_tf,"",direct
mir-127-5p/mir-326,SP1_tf,"",direct
mir-127-5p/mir-145-5p,SP1_tf,"",direct
mir-326/mir-424-5p,SP1_tf,"",direct
mir-141-3p/mir-142-3p,CLOCK_tf,"",direct
mir-141-5p/mir-142-3p,CLOCK_tf,"",direct
mir-26b-3p/mir-503-5p,TEAD1_tf,"",direct
mir-26b-3p/mir-505-3p,TEAD1_tf,"",direct
mir-503-5p/mir-505-3p,TEAD1_tf,"",direct
mir-335-5p/mir-424-5p,ETV1_tf,"",direct
mir-146b-5p/mir-505-3p,KLF9_tf,"",direct
mir-1301-3p/mir-27a-5p,TCF4_tf,"",direct
mir-148a-5p/mir-320c,TCF4_tf,"",direct
mir-142-5p/mir-26b-3p,FOXO3_tf,"",direct
mir-26b-3p/mir-335-3p,ESR1_tf,"",direct
mir-130b-3p/mir-18a-5p,ESR1_tf,"",direct
mir-20a-5p/mir-93-5p,FOXJ2_tf,"",direct
mir-19b-3p/mir-93-3p,STAT5B_tf,"",direct
mir-19a-3p/mir-93-3p,STAT5B_tf,"",direct
mir-335-3p/mir-93-3p,STAT5B_tf,"",direct
mir-19b-1-5p/mir-93-3p,STAT5B_tf,"",direct
mir-20a-5p/mir-335-5p,MXI1_tf,"",direct
mir-342-3p/mir-93-5p,MXI1_tf,"",direct
mir-142-5p/mir-20a-5p,MXI1_tf,"",direct
mir-141-3p/mir-200c-3p,KLF6_tf,"",direct
mir-130b-3p/mir-141-3p,KLF6_tf,"",direct
mir-183-5p/mir-7-1-3p,KLF6_tf,"",direct
mir-183-5p/mir-200c-3p,KLF6_tf,"",direct
mir-130b-3p/mir-200c-3p,KLF6_tf,"",direct
mir-141-3p/mir-148a-3p,FOXP1_tf,"",direct
mir-148a-3p/mir-421,FOXP1_tf,"",direct
mir-183-5p/mir-421,FOXP1_tf,"",direct
mir-148a-3p/mir-320b,FOXP1_tf,"",direct
mir-182-5p/mir-194-3p,RARA_tf,"",direct
mir-23b-5p/mir-362-3p,MEF2A_tf,"",direct
mir-452-5p/mir-484,TCF4_tf,"",direct
mir-193b-3p/mir-484,TCF4_tf,"",direct
mir-221-5p/mir-26b-3p,TEAD1_tf,"",direct
mir-17-5p/mir-20a-5p,STAT3_tf,"",direct
mir-301b-3p/mir-93-3p,STAT3_tf,"",direct
mir-130b-3p/mir-940,STAT3_tf,"",direct
mir-130b-3p/mir-93-3p,STAT3_tf,"",direct
mir-34a-3p/mir-374b-3p,FOXP2_tf,"",direct
mir-183-5p/mir-93-3p,ELK4_tf,"",direct
mir-33b-5p/mir-627-5p,NR2C2_tf,"",direct
mir-20a-5p/mir-484,NFE2L1_tf,"",direct
mir-130b-5p/mir-324-5p,FOXO1_tf,"",direct
mir-18a-3p/mir-20a-5p,KLF6_tf,"",direct
mir-362-3p/mir-503-5p,TEAD1_tf,"",direct
mir-130a-3p/mir-362-3p,TEAD1_tf,"",direct
mir-362-3p/mir-362-5p,TEAD1_tf,"",direct
mir-362-3p/mir-362-5p,TEAD1_tf,"",direct
mir-130a-3p/mir-133b,SP1_tf,"",direct
mir-221-5p/mir-26b-3p,TEAD1_tf,"",direct
mir-19a-3p/mir-501-5p,CREB1_tf,"",direct
mir-203a-3p/mir-501-5p,CREB1_tf,"",direct
mir-182-5p/mir-19a-3p,CREB1_tf,"",direct
mir-182-5p/mir-19b-3p,CREB1_tf,"",direct
mir-19a-3p/mir-33a-3p,CREB1_tf,"",direct
mir-33a-3p/mir-376a-5p,CREB1_tf,"",direct
mir-141-5p/mir-96-5p,FOXP2_tf,"",direct
mir-130b-5p/mir-210-3p,POU2F2_tf,"",direct
mir-193b-3p/mir-26b-3p,ESR1_tf,"",direct
mir-151a-5p/mir-190a-5p,FOXP2_tf,"",direct
mir-151a-5p/mir-590-5p,FOXP2_tf,"",direct
mir-590-5p/mir-671-5p,FOXP2_tf,"",direct
mir-141-5p/mir-151a-5p,FOXP2_tf,"",direct
mir-141-5p/mir-34a-3p,FOXP2_tf,"",direct
mir-141-5p/mir-7-5p,FOXP2_tf,"",direct
mir-151a-5p/mir-34a-3p,FOXP2_tf,"",direct
mir-151a-5p/mir-590-5p,FOXP2_tf,"",direct
mir-151a-5p/mir-671-5p,FOXP2_tf,"",direct
mir-151a-5p/mir-7-5p,FOXP2_tf,"",direct
mir-590-5p/mir-671-5p,FOXP2_tf,"",direct
mir-183-5p/mir-589-3p,AR_tf,"",direct
mir-27a-5p/mir-589-3p,AR_tf,"",direct
mir-3613-5p/mir-942-5p,CLOCK_tf,"",direct
mir-19b-1-5p/mir-200c-3p,ETS1_tf,"",direct
mir-125b-5p/mir-195-5p,E2F3_tf,"",direct
mir-1301-3p/mir-27a-5p,TCF4_tf,"",direct
mir-150-5p/mir-503-5p,TEAD1_tf,"",direct
mir-200b-3p/mir-484,TCF4_tf,"",direct
mir-130a-3p/mir-130b-3p,TCF4_tf,"",direct
mir-193b-3p/mir-484,TCF4_tf,"",direct
let-7g-3p/mir-7-5p,FOXP1_tf,"",direct
mir-18a-3p/mir-431-5p,FOXP1_tf,"",direct
mir-19a-3p/mir-7-5p,FOXP1_tf,"",direct
let-7g-3p/mir-335-3p,FOXP1_tf,"",direct
mir-335-3p/mir-7-5p,FOXP1_tf,"",direct
mir-92a-1-5p/mir-93-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-155-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-19a-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-362-3p/mir-424-5p,ARNT_tf,"",direct
mir-20a-5p/mir-362-3p,MEF2A_tf,"",direct
mir-106a-5p/mir-20a-5p,MEF2A_tf,"",direct
mir-19a-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-362-3p,MEF2A_tf,"",direct
mir-362-3p/mir-378a-3p,ARNT_tf,"",direct
mir-20a-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-133b/mir-145-5p,SP1_tf,"",direct
mir-193b-3p/mir-27a-5p,TCF4_tf,"",direct
mir-193b-3p/mir-224-5p,ZEB2_tf,"",direct
let-7g-3p/mir-155-5p,MITF_tf,"",direct
mir-592/mir-624-5p,NFIC_tf,"",direct
mir-26b-5p/mir-33b-5p,ZFX_tf,"",direct
mir-33b-5p/mir-744-3p,ZFX_tf,"",direct
mir-501-5p/mir-576-5p,CREB1_tf,"",direct
mir-130b-5p/mir-424-5p,RBPJ_tf,"",direct
mir-200c-3p/mir-93-3p,KLF9_tf,"",direct
mir-18a-5p/mir-624-5p,NFIC_tf,"",direct
mir-130b-3p/mir-142-3p,ESR1_tf,"",direct
mir-135b-5p/mir-20a-5p,MEF2A_tf,"",direct
mir-93-5p/mir-96-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-17-5p/mir-96-5p,MEF2A_tf,"",direct
mir-17-5p/mir-93-5p,MEF2A_tf,"",direct
mir-17-5p/mir-20a-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-96-5p,MEF2A_tf,"",direct
mir-142-3p/mir-155-5p,CUX1_tf,"",direct
mir-155-5p/mir-188-5p,CUX1_tf,"",direct
mir-148a-3p/mir-155-5p,CUX1_tf,"",direct
let-7g-3p/mir-93-3p,FOXP1_tf,"",direct
let-7g-3p/mir-942-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-183-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-33a-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-93-3p,FOXP1_tf,"",direct
mir-148a-3p/mir-942-5p,FOXP1_tf,"",direct
mir-183-5p/mir-18a-3p,FOXP1_tf,"",direct
mir-183-5p/mir-33a-5p,FOXP1_tf,"",direct
mir-183-5p/mir-421,FOXP1_tf,"",direct
mir-183-5p/mir-93-3p,FOXP1_tf,"",direct
mir-18a-3p/mir-19b-3p,FOXP1_tf,"",direct
mir-18a-3p/mir-33a-5p,FOXP1_tf,"",direct
let-7g-3p/mir-421,FOXP1_tf,"",direct
mir-18a-3p/mir-942-5p,FOXP1_tf,"",direct
mir-19a-3p/mir-19b-3p,FOXP1_tf,"",direct
mir-19a-3p/mir-33a-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-421,FOXP1_tf,"",direct
mir-19b-3p/mir-431-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-942-5p,FOXP1_tf,"",direct
mir-23b-5p/mir-421,FOXP1_tf,"",direct
mir-335-3p/mir-942-5p,FOXP1_tf,"",direct
mir-33a-5p/mir-671-5p,FOXP1_tf,"",direct
mir-421/mir-93-3p,FOXP1_tf,"",direct
mir-421/mir-942-5p,FOXP1_tf,"",direct
mir-577/mir-93-3p,FOXP1_tf,"",direct
mir-18a-3p/mir-93-3p,FOXP1_tf,"",direct
mir-93-3p/mir-942-5p,FOXP1_tf,"",direct
mir-142-3p/mir-148a-3p,MEF2A_tf,"",direct
mir-142-3p/mir-362-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-362-3p,MEF2A_tf,"",direct
mir-362-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-19b-1-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-19b-1-5p,MEF2A_tf,"",direct
mir-26b-3p/mir-362-3p,TEAD1_tf,"",direct
mir-362-3p/mir-362-5p,TEAD1_tf,"",direct
mir-424-5p/mir-654-3p,POU2F1_tf,"",direct
mir-539-5p/mir-654-3p,POU2F1_tf,"",direct
mir-26b-5p/mir-744-3p,POU2F1_tf,"",direct
mir-33b-5p/mir-424-5p,NR2C2_tf,"",direct
mir-17-5p/mir-20a-5p,ETV1_tf,"",direct
mir-20a-5p/mir-625-3p,ETV1_tf,"",direct
mir-17-5p/mir-625-3p,ETV1_tf,"",direct
mir-192-5p/mir-26b-3p,ESR1_tf,"",direct
mir-1-3p/mir-1180-3p,ETS1_tf,"",direct
mir-149-5p/mir-324-5p,SP1_tf,"",direct
mir-362-3p/mir-505-3p,TEAD1_tf,"",direct
mir-150-5p/mir-503-5p,TEAD1_tf,"",direct
mir-362-5p/mir-7-5p,TEAD1_tf,"",direct
mir-17-5p/mir-3613-5p,CLOCK_tf,"",direct
mir-3613-5p/mir-942-5p,CLOCK_tf,"",direct
mir-16-2-3p/mir-424-5p,GABPA_tf,"",direct
mir-182-5p/mir-96-5p,MITF_tf,"",direct
mir-142-3p/mir-142-5p,ZKSCAN1_tf,"",direct
mir-26b-5p/mir-33a-3p,ZFX_tf,"",direct
mir-17-5p/mir-18a-3p,KLF6_tf,"",direct
mir-130b-3p/mir-200c-3p,KLF6_tf,"",direct
mir-17-5p/mir-20a-5p,KLF6_tf,"",direct
mir-18a-3p/mir-20a-5p,KLF6_tf,"",direct
mir-455-3p/mir-9-5p,KLF6_tf,"",direct
mir-141-3p/mir-17-5p,KLF6_tf,"",direct
mir-141-3p/mir-148a-5p,KLF6_tf,"",direct
mir-130b-3p/mir-17-5p,KLF6_tf,"",direct
mir-26b-3p/mir-505-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-26b-3p,TEAD1_tf,"",direct
mir-223-3p/mir-589-3p,MEF2C_tf,"",direct
mir-153-3p/mir-425-5p,SNAI2_tf,"",direct
mir-19a-3p/mir-19b-3p,IKZF1_tf,"",direct
mir-182-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-96-5p,MEF2A_tf,"",direct
mir-17-5p/mir-19a-3p,MEF2A_tf,"",direct
mir-17-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-19b-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-182-5p,MEF2A_tf,"",direct
mir-19a-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-96-5p,MEF2A_tf,"",direct
mir-19a-3p/mir-19b-3p,MEF2A_tf,"",direct
mir-200c-3p/mir-942-5p,ELK4_tf,"",direct
mir-335-3p/mir-942-5p,ELK4_tf,"",direct
mir-18a-5p/mir-942-5p,ELK4_tf,"",direct
mir-335-5p/mir-655-3p,ZEB1_tf,"",direct
mir-130b-5p/mir-19a-3p,HBP1_tf,"",direct
mir-19a-3p/mir-19b-3p,HBP1_tf,"",direct
mir-106a-5p/mir-19b-3p,HBP1_tf,"",direct
mir-26b-5p/mir-625-3p,MXI1_tf,"",direct
mir-19a-3p/mir-19b-3p,CLOCK_tf,"",direct
mir-142-3p/mir-331-3p,CLOCK_tf,"",direct
mir-221-5p/mir-577,TEAD1_tf,"",direct
mir-26b-3p/mir-577,TEAD1_tf,"",direct
mir-26b-3p/mir-503-5p,TEAD1_tf,"",direct
mir-221-5p/mir-7-5p,TEAD1_tf,"",direct
mir-23b-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-362-3p,MEF2A_tf,"",direct
mir-26b-3p/mir-362-3p,TEAD1_tf,"",direct
mir-221-5p/mir-625-3p,TEAD1_tf,"",direct
mir-362-3p/mir-362-5p,TEAD1_tf,"",direct
mir-200a-3p/mir-93-5p,TCF4_tf,"",direct
mir-200b-3p/mir-484,TCF4_tf,"",direct
mir-484/mir-93-5p,TCF4_tf,"",direct
mir-200a-3p/mir-484,TCF4_tf,"",direct
mir-200b-3p/mir-27a-5p,TCF4_tf,"",direct
mir-148a-5p/mir-200a-3p,TCF4_tf,"",direct
mir-148a-5p/mir-484,TCF4_tf,"",direct
mir-200b-3p/mir-93-5p,TCF4_tf,"",direct
mir-148a-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-23b-5p/mir-3613-5p,MEF2A_tf,"",direct
let-7g-3p/mir-15b-3p,BACH2_tf,"",direct
mir-188-5p/mir-362-3p,CUX1_tf,"",direct
mir-155-5p/mir-26b-3p,CUX1_tf,"",direct
mir-200c-3p/mir-590-5p,CUX1_tf,"",direct
mir-155-5p/mir-532-3p,CUX1_tf,"",direct
mir-155-5p/mir-590-5p,CUX1_tf,"",direct
mir-19b-3p/mir-200c-3p,CUX1_tf,"",direct
mir-155-5p/mir-362-3p,CUX1_tf,"",direct
mir-200c-3p/mir-362-3p,CUX1_tf,"",direct
mir-362-3p/mir-590-5p,CUX1_tf,"",direct
mir-362-3p/mir-532-3p,CUX1_tf,"",direct
mir-335-5p/mir-362-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-362-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-362-5p,TEAD1_tf,"",direct
mir-130a-3p/mir-335-5p,TEAD1_tf,"",direct
mir-335-5p/mir-362-5p,TEAD1_tf,"",direct
mir-142-3p/mir-505-3p,CLOCK_tf,"",direct
mir-17-5p/mir-19a-3p,CLOCK_tf,"",direct
mir-19a-3p/mir-19b-3p,CLOCK_tf,"",direct
mir-17-5p/mir-19b-3p,CLOCK_tf,"",direct
mir-148a-3p/mir-320b,FOXP1_tf,"",direct
mir-320c/mir-320d,TCF4_tf,"",direct
mir-129-5p/mir-335-3p,ESR1_tf,"",direct
mir-17-5p/mir-335-3p,ESR1_tf,"",direct
mir-130a-3p/mir-17-5p,ESR1_tf,"",direct
mir-130b-3p/mir-200c-3p,CUX1_tf,"",direct
mir-182-5p/mir-200c-3p,CUX1_tf,"",direct
mir-130b-3p/mir-141-3p,CUX1_tf,"",direct
mir-142-5p/mir-625-3p,MXI1_tf,"",direct
mir-200c-3p/mir-532-3p,CUX1_tf,"",direct
mir-141-3p/mir-200c-3p,CUX1_tf,"",direct
mir-155-5p/mir-421,CUX1_tf,"",direct
mir-200c-3p/mir-29b-1-5p,CUX1_tf,"",direct
mir-191-5p/mir-200c-3p,CUX1_tf,"",direct
mir-200c-3p/mir-590-5p,CUX1_tf,"",direct
mir-19b-3p/mir-29b-1-5p,CUX1_tf,"",direct
mir-627-5p/mir-769-3p,NCOA1_tf,"",direct
mir-17-5p/mir-18a-5p,ESR1_tf,"",direct
mir-142-3p/mir-192-5p,ESR1_tf,"",direct
mir-17-5p/mir-19b-3p,ESR1_tf,"",direct
mir-182-5p/mir-26b-3p,ESR1_tf,"",direct
mir-18a-5p/mir-19b-3p,ESR1_tf,"",direct
mir-192-5p/mir-193b-3p,ESR1_tf,"",direct
mir-17-5p/mir-19a-3p,ESR1_tf,"",direct
mir-421/mir-93-3p,CEBPD_tf,"",direct
mir-18a-5p/mir-19a-3p,ESR1_tf,"",direct
mir-19a-3p/mir-19b-3p,ESR1_tf,"",direct
mir-142-3p/mir-424-5p,ZEB1_tf,"",direct
mir-671-5p/mir-96-5p,FOXP2_tf,"",direct
mir-26b-5p/mir-331-3p,CLOCK_tf,"",direct
mir-335-5p/mir-424-5p,ETV1_tf,"",direct
mir-155-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-155-5p/mir-23b-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-141-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-96-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-23b-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-142-3p,MEF2A_tf,"",direct
mir-23b-5p/mir-96-5p,MEF2A_tf,"",direct
mir-3613-5p/mir-362-3p,MEF2A_tf,"",direct
mir-141-3p/mir-148a-3p,MEF2A_tf,"",direct
mir-142-3p/mir-23b-5p,MEF2A_tf,"",direct
mir-141-3p/mir-23b-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-23b-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-362-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-96-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-23b-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-148a-3p,MEF2A_tf,"",direct
mir-142-3p/mir-96-5p,MEF2A_tf,"",direct
mir-141-3p/mir-142-3p,MEF2A_tf,"",direct
mir-135b-5p/mir-17-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-93-5p,MEF2A_tf,"",direct
mir-18a-3p/mir-335-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-577,FOXP1_tf,"",direct
mir-19b-3p/mir-7-5p,FOXP1_tf,"",direct
mir-335-5p/mir-7-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-335-5p,FOXP1_tf,"",direct
mir-20a-5p/mir-7-5p,PBX3_tf,"",direct
mir-484/mir-93-5p,TCF4_tf,"",direct
mir-193b-3p/mir-484,TCF4_tf,"",direct
mir-17-5p/mir-320b,TCF4_tf,"",direct
mir-17-5p/mir-320b,PBX3_tf,"",direct
mir-17-5p/mir-7-5p,PBX3_tf,"",direct
mir-20a-5p/mir-484,TCF4_tf,"",direct
mir-30b-3p/mir-760,PBX3_tf,"",direct
mir-17-5p/mir-484,TCF4_tf,"",direct
mir-17-5p/mir-200a-3p,TCF4_tf,"",direct
mir-1301-3p/mir-200b-3p,TCF4_tf,"",direct
mir-148a-5p/mir-17-5p,TCF4_tf,"",direct
mir-148a-5p/mir-200a-3p,TCF4_tf,"",direct
mir-320c/mir-484,TCF4_tf,"",direct
mir-30b-3p/mir-320b,PBX3_tf,"",direct
mir-1301-3p/mir-17-5p,TCF4_tf,"",direct
mir-20a-5p/mir-320b,TCF4_tf,"",direct
mir-148a-5p/mir-200b-3p,TCF4_tf,"",direct
mir-320b/mir-93-5p,TCF4_tf,"",direct
mir-200a-3p/mir-93-5p,TCF4_tf,"",direct
mir-200a-3p/mir-20a-5p,TCF4_tf,"",direct
mir-320b/mir-93-5p,PBX3_tf,"",direct
mir-200a-3p/mir-484,TCF4_tf,"",direct
mir-20a-5p/mir-320b,PBX3_tf,"",direct
mir-130b-3p/mir-200b-3p,TCF4_tf,"",direct
mir-200b-3p/mir-320b,TCF4_tf,"",direct
mir-320b/mir-484,TCF4_tf,"",direct
mir-1301-3p/mir-19b-3p,TCF4_tf,"",direct
mir-148a-5p/mir-484,TCF4_tf,"",direct
mir-148a-5p/mir-320b,TCF4_tf,"",direct
mir-1301-3p/mir-320c,TCF4_tf,"",direct
mir-200a-3p/mir-320b,TCF4_tf,"",direct
mir-1301-3p/mir-484,TCF4_tf,"",direct
mir-1301-3p/mir-93-5p,TCF4_tf,"",direct
mir-200b-3p/mir-20a-5p,TCF4_tf,"",direct
mir-1301-3p/mir-320b,TCF4_tf,"",direct
mir-200b-3p/mir-484,TCF4_tf,"",direct
mir-200b-3p/mir-93-5p,TCF4_tf,"",direct
mir-148a-5p/mir-20a-5p,TCF4_tf,"",direct
mir-324-5p/mir-629-3p,NFATC1_tf,"",direct
mir-17-5p/mir-484,PKNOX1_tf,"",direct
mir-17-5p/mir-500a-5p,PKNOX1_tf,"",direct
mir-155-5p/mir-627-5p,NR2C2_tf,"",direct
mir-19b-3p/mir-200c-3p,CUX1_tf,"",direct
mir-191-5p/mir-200c-3p,CUX1_tf,"",direct
mir-141-3p/mir-362-3p,CUX1_tf,"",direct
mir-200c-3p/mir-590-5p,CUX1_tf,"",direct
mir-200c-3p/mir-362-3p,CUX1_tf,"",direct
mir-320c/mir-320d,TCF4_tf,"",direct
mir-130b-5p/mir-33a-5p,ZFX_tf,"",direct
mir-141-5p/mir-33b-5p,ZFX_tf,"",direct
mir-33a-5p/mir-33b-5p,ZFX_tf,"",direct
mir-144-3p/mir-16-2-3p,ZFX_tf,"",direct
mir-135b-5p/mir-20a-5p,MEF2A_tf,"",direct
mir-141-3p/mir-96-5p,MEF2A_tf,"",direct
mir-93-5p/mir-96-5p,MEF2A_tf,"",direct
mir-141-3p/mir-182-5p,MEF2A_tf,"",direct
mir-141-3p/mir-93-5p,MEF2A_tf,"",direct
mir-20a-5p/mir-23b-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-93-5p,MEF2A_tf,"",direct
mir-135b-5p/mir-96-5p,MEF2A_tf,"",direct
mir-182-5p/mir-93-5p,MEF2A_tf,"",direct
mir-193b-3p/mir-33a-5p,ZFX_tf,"",direct
mir-193b-3p/mir-33b-5p,ZFX_tf,"",direct
mir-33b-5p/mir-744-3p,ZFX_tf,"",direct
mir-33a-5p/mir-33b-5p,ZFX_tf,"",direct
