source,target,ModeOfRegulation,edgeType
FOXO1_tf,IL1B_target,1,direct
FOXO1_tf,IL1B_target,1,direct
FOXO1_tf,IL1B_target,1,direct
REL_tf,IL2RA_target,1,direct
IRF1_tf,IL15_target,1,direct
IRF1_tf,IL15_target,1,direct
IRF1_tf,CXCL10_target,1,direct
IRF1_tf,CXCL10_target,1,direct
IRF1_tf,CXCL10_target,1,direct
TEAD1_tf,ITGA1_target,1,direct
KLF6_tf,ITGB1_target,1,direct
CUX1_tf,ITGB4_target,1,direct
IRF4_tf,ITGB7_target,1,direct
MEF2A_tf,ITPR1_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
ESR1_tf,JUNB_target,1,direct
RUNX1_tf,LGALS3_target,1,direct
RUNX1_tf,LGALS3_target,1,direct
RUNX1_tf,LGALS3_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
ESR1_tf,LTF_target,1,direct
POU2F2_tf,LYN_target,1,direct
POU2F2_tf,LYN_target,1,direct
SOX9_tf,MATN1_target,1,direct
SOX9_tf,MATN1_target,1,direct
IRF2_tf,MAX_target,1,direct
IRF2_tf,MAX_target,1,direct
MYCN_tf,MCM6_target,1,direct
E2F3_tf,MCM6_target,1,direct
E2F3_tf,MCM6_target,1,direct
MEF2A_tf,MEF2C_target,1,direct
E2F4_tf,MTHFD1_target,1,direct
STAT3_tf,MUC1_target,1,direct
HBP1_tf,MXI1_target,-1,direct
NFIC_tf,MYC_target,1,direct
STAT2_tf,MYD88_target,1,direct
GATA6_tf,MYLK_target,1,direct
GATA6_tf,MYLK_target,1,direct
KLF6_tf,NEDD9_target,1,direct
CREB1_tf,NF1_target,1,direct
CREB1_tf,NF1_target,1,direct
CREB1_tf,NF1_target,1,direct
CREB1_tf,NF1_target,1,direct
CREB1_tf,NF1_target,1,direct
CREB1_tf,NF1_target,1,direct
KLF9_tf,NFATC2_target,1,direct
MEF2A_tf,NFATC2_target,1,direct
RUNX1_tf,NFKB1_target,1,direct
RUNX1_tf,NFKB1_target,1,direct
RUNX1_tf,NFKB1_target,1,direct
ATF2_tf,NOS3_target,-1,direct
FOXO3_tf,NOS3_target,1,direct
RELA_tf,NOS3_target,1,direct
FOXO3_tf,NOS3_target,1,direct
SREBF1_tf,NPC1_target,1,direct
MYC_tf,NPM1_target,1,direct
FOXP1_tf,NUP98_target,-1,direct
CREB1_tf,NR4A2_target,1,direct
IRF9_tf,OAS3_target,1,direct
IRF9_tf,OAS3_target,1,direct
ESR1_tf,TNFRSF11B_target,1,direct
ESR1_tf,TNFRSF11B_target,1,direct
ESR1_tf,TNFRSF11B_target,1,direct
ESR1_tf,TNFRSF11B_target,1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
ZBTB7A_tf,PCDH1_target,-1,direct
NR2F2_tf,PENK_target,1,direct
NR2F2_tf,PENK_target,1,direct
NR2F2_tf,PENK_target,1,direct
ESR1_tf,PGR_target,1,direct
RELA_tf,ABCB1_target,1,direct
FOXO3_tf,ABCB1_target,1,direct
NFKB1_tf,ABCB1_target,1,direct
FOXO3_tf,ABCB1_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXO3_tf,PIK3CA_target,1,direct
FOXJ2_tf,PIK3CA_target,1,direct
FOXP2_tf,PLAUR_target,1,direct
RBPJ_tf,PLEC_target,1,direct
STAT2_tf,PML_target,1,direct
MNT_tf,POR_target,-1,direct
FOXP1_tf,POU2F1_target,-1,direct
FOXO1_tf,PPARG_target,1,direct
NFKB1_tf,PTGS2_target,1,direct
TFAP2A_tf,PTGS2_target,1,direct
RELA_tf,PTHLH_target,1,direct
RELA_tf,PTHLH_target,1,direct
MYC_tf,PTMA_target,1,direct
ZKSCAN1_tf,PTPRF_target,1,direct
ZKSCAN1_tf,PTPRF_target,1,direct
TEAD1_tf,PTPRM_target,1,direct
ZEB1_tf,PXN_target,-1,direct
ZEB1_tf,PXN_target,-1,direct
FOXJ2_tf,ARID4A_target,1,direct
FOXJ2_tf,ARID4A_target,1,direct
JUN_tf,RELB_target,1,direct
MYC_tf,RPL13_target,1,direct
FOXO1_tf,RPS6KA3_target,1,direct
FOXO1_tf,RPS6KA3_target,1,direct
STAT3_tf,SAA1_target,1,direct
REL_tf,CCL5_target,1,direct
REL_tf,CCL5_target,1,direct
RELA_tf,CCL11_target,1,direct
NFKB1_tf,CCL11_target,1,direct
JUN_tf,SELE_target,1,direct
NFKB1_tf,SELE_target,1,direct
MYC_tf,SHMT1_target,1,direct
ZBTB7A_tf,SLC19A1_target,-1,direct
MYC_tf,SNRPB2_target,1,direct
SP4_tf,SP3_target,1,direct
IRF4_tf,SP100_target,1,direct
IRF4_tf,SP100_target,1,direct
IRF4_tf,SP100_target,1,direct
IRF4_tf,SP100_target,1,direct
KLF6_tf,TACC1_target,1,direct
SP1_tf,ADAM17_target,1,direct
HIF1A_tf,ADAM17_target,1,direct
IRF1_tf,TAP2_target,1,direct
IRF1_tf,TAP2_target,1,direct
NFIC_tf,TFAP2A_target,1,direct
ESR1_tf,TGFA_target,1,direct
ESR1_tf,TGFA_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
REL_tf,TNFAIP3_target,1,direct
FOXJ2_tf,TNXB_target,1,direct
RELA_tf,TRAF1_target,1,direct
ESR1_tf,UGT2B15_target,1,direct
AHR_tf,UTRN_target,1,direct
E2F4_tf,VCP_target,1,direct
KLF4_tf,VDR_target,-1,direct
KLF4_tf,VDR_target,-1,direct
STAT3_tf,VEGFB_target,1,direct
HOXA9_tf,VIM_target,1,direct
ZEB2_tf,VIM_target,1,direct
EGR1_tf,WT1_target,1,direct
IRF2_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
STAT3_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
STAT3_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
IRF2_tf,ZFP36_target,1,direct
RELA_tf,CXCR4_target,1,direct
E2F4_tf,GPANK1_target,1,direct
MAZ_tf,ARID1A_target,1,direct
E2F7_tf,ARID1A_target,1,direct
MYC_tf,H4C14_target,1,direct
EPAS1_tf,BHLHE40_target,1,direct
EPAS1_tf,BHLHE40_target,1,direct
MYC_tf,CTSF_target,1,direct
IRF1_tf,TNFSF10_target,1,direct
IRF1_tf,TNFSF10_target,1,direct
IRF1_tf,TNFSF10_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ZNF217_tf,IQGAP1_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
ESR1_tf,CCN5_target,1,direct
CLOCK_tf,PER3_target,1,direct
CLOCK_tf,PER3_target,1,direct
CLOCK_tf,PER3_target,1,direct
CLOCK_tf,PER3_target,1,direct
CLOCK_tf,PER3_target,1,direct
CLOCK_tf,PER3_target,1,direct
CLOCK_tf,PER3_target,1,direct
TEAD1_tf,RASAL2_target,1,direct
ZEB1_tf,TECR_target,-1,direct
RUNX2_tf,MICAL2_target,1,direct
RUNX2_tf,MICAL2_target,1,direct
GATA6_tf,MICAL2_target,1,direct
RUNX2_tf,MICAL2_target,1,direct
RUNX2_tf,MICAL2_target,1,direct
GATA6_tf,MICAL2_target,1,direct
RUNX2_tf,MICAL2_target,1,direct
GATA6_tf,MICAL2_target,1,direct
GATA6_tf,MICAL2_target,1,direct
FOXP1_tf,UBE3C_target,-1,direct
SOX11_tf,RIMS2_target,1,direct
MYC_tf,HERPUD1_target,1,direct
MYC_tf,HERPUD1_target,1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
FOXP1_tf,DOCK4_target,-1,direct
AHR_tf,LHFPL2_target,1,direct
SMAD4_tf,FSTL3_target,1,direct
SMAD4_tf,FSTL3_target,1,direct
SMAD4_tf,FSTL3_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
ESR1_tf,TNIP1_target,1,direct
FOXO1_tf,KLF2_target,1,direct
FOXO1_tf,KLF2_target,1,direct
MAF_tf,SPON2_target,1,direct
ESR1_tf,CCT6B_target,1,direct
ESR1_tf,CCT6B_target,1,direct
CUX1_tf,SEPTIN9_target,1,direct
KLF5_tf,PPP1R13L_target,1,direct
KLF6_tf,EHD1_target,1,direct
KLF6_tf,EHD1_target,1,direct
KLF6_tf,EHD1_target,1,direct
KLF6_tf,EHD1_target,1,direct
KLF6_tf,EHD1_target,1,direct
FOXJ2_tf,HIBADH_target,1,direct
MAFB_tf,AKAP13_target,1,direct
KLF6_tf,DUSP10_target,1,direct
NR2C2_tf,RAB11FIP2_target,1,direct
ARNT_tf,EXOC6B_target,1,direct
AHR_tf,PLCB1_target,1,direct
AHR_tf,PLCB1_target,1,direct
TCF12_tf,PLCB1_target,1,direct
AHR_tf,PLCB1_target,1,direct
MAFG_tf,KAZN_target,1,direct
MAFG_tf,KAZN_target,1,direct
ZBTB7A_tf,KAZN_target,-1,direct
MAFG_tf,KAZN_target,1,direct
ZBTB7A_tf,KAZN_target,-1,direct
FOXJ2_tf,CRB1_target,1,direct
ZKSCAN1_tf,WHRN_target,1,direct
FOXJ2_tf,ZBTB20_target,1,direct
FOXJ2_tf,FOXP1_target,1,direct
MYC_tf,BBC3_target,1,direct
HBP1_tf,PHPT1_target,-1,direct
SP1_tf,BRD7_target,1,direct
GATA6_tf,SH3KBP1_target,1,direct
KLF13_tf,PTOV1_target,-1,direct
KLF9_tf,SH3TC1_target,1,direct
NR2C2_tf,ANKIB1_target,1,direct
MAZ_tf,FBXL19_target,1,direct
STAT2_tf,XAF1_target,1,direct
TCF12_tf,BNC2_target,1,direct
GATA6_tf,BCAS3_target,1,direct
CUX1_tf,SLC30A10_target,1,direct
IRF4_tf,DOCK10_target,1,direct
IRF4_tf,DOCK10_target,1,direct
NR2C2_tf,KDM4D_target,1,direct
AHR_tf,SULF2_target,1,direct
AHR_tf,SULF2_target,1,direct
E2F1_tf,RAD18_target,1,direct
ZFX_tf,ARID1B_target,1,direct
ZFX_tf,ARID1B_target,1,direct
ZFX_tf,ARID1B_target,1,direct
ZFX_tf,ARID1B_target,1,direct
TCF12_tf,ZNF608_target,1,direct
RUNX1_tf,HIVEP3_target,1,direct
TEAD1_tf,KIF13A_target,1,direct
NFKB1_tf,NOD2_target,1,direct
FOXJ2_tf,AZI2_target,1,direct
MAFG_tf,NABP1_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
CUX1_tf,FTO_target,1,direct
RUNX1_tf,ARHGAP10_target,1,direct
RUNX1_tf,ARHGAP10_target,1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
ZBTB7A_tf,SRCIN1_target,-1,direct
NFIC_tf,COL18A1_target,1,direct
E2F1_tf,ATG10_target,1,direct
RUNX2_tf,HMCN1_target,1,direct
RUNX2_tf,HMCN1_target,1,direct
RUNX2_tf,HMCN1_target,1,direct
RUNX2_tf,HMCN1_target,1,direct
RUNX2_tf,HMCN1_target,1,direct
RUNX2_tf,HMCN1_target,1,direct
MNT_tf,ADGRV1_target,-1,direct
ZNF217_tf,ARID5B_target,1,direct
ZKSCAN1_tf,IQCG_target,1,direct
FOXJ2_tf,TNRC18_target,1,direct
FOXJ2_tf,TNRC18_target,1,direct
ZKSCAN1_tf,FHAD1_target,1,direct
ZNF217_tf,OSBPL8_target,1,direct
BACH1_tf,RFFL_target,1,direct
ZKSCAN1_tf,MSI2_target,1,direct
ZKSCAN1_tf,TTC7B_target,1,direct
ZKSCAN1_tf,TTC7B_target,1,direct
ZKSCAN1_tf,DAB2IP_target,1,direct
ZBTB7A_tf,DAB2IP_target,-1,direct
ZKSCAN1_tf,DAB2IP_target,1,direct
MEF2C_tf,LCA5_target,1,direct
HOXA9_tf,SPAG17_target,1,direct
IRF1_tf,IL27_target,1,direct
RBPJ_tf,NSMCE2_target,1,direct
ZNF263_tf,WDR86_target,-1,direct
STAT1_tf,GSTK1_target,1,direct
mir-124-3p/mir-9-5p,A2M_target,"",indirect
mir-124-3p/mir-9-3p,A2M_target,"",indirect
mir-29a-3p/mir-497-5p,ADAM10_target,"",indirect
mir-373-3p/mir-629-3p,AGER_target,"",indirect
mir-182-5p/mir-9-5p,ALOX5AP_target,"",indirect
mir-182-5p/mir-9-3p,ALOX5AP_target,"",indirect
mir-9-5p/mir-96-5p,ALOX5AP_target,"",indirect
mir-155-5p/mir-515-5p,AMH_target,"",indirect
mir-515-5p/mir-524-5p,AMH_target,"",indirect
mir-9-3p/mir-9-5p,AMH_target,"",indirect
mir-1323/mir-515-5p,AMH_target,"",indirect
mir-1323/mir-524-5p,AMH_target,"",indirect
mir-616-5p/mir-642a-5p,AMH_target,"",indirect
mir-192-5p/mir-302a-5p,AMPD2_target,"",indirect
mir-424-5p/mir-520d-5p,BIRC3_target,"",indirect
mir-29c-3p/mir-497-5p,XIAP_target,"",indirect
mir-302a-3p/mir-512-3p,AQP2_target,"",indirect
mir-519c-3p/mir-520c-3p,AR_target,"",indirect
mir-519c-3p/mir-520a-3p,AR_target,"",indirect
mir-520c-3p/mir-520d-3p,AR_target,"",indirect
mir-520a-3p/mir-520d-3p,AR_target,"",indirect
mir-519a-3p/mir-519b-3p,AR_target,"",indirect
mir-519a-3p/mir-519c-3p,AR_target,"",indirect
mir-520a-3p/mir-520c-3p,AR_target,"",indirect
mir-519b-3p/mir-520d-3p,AR_target,"",indirect
mir-373-3p/mir-520d-3p,AR_target,"",indirect
mir-519a-3p/mir-520c-3p,AR_target,"",indirect
mir-373-3p/mir-520c-3p,AR_target,"",indirect
mir-519c-3p/mir-520d-3p,AR_target,"",indirect
mir-130b-3p/mir-135b-5p,ASS1_target,"",indirect
mir-3199/mir-873-5p,BCL2_target,"",indirect
mir-106a-5p/mir-519a-3p,CFB_target,"",indirect
mir-18b-5p/mir-519a-3p,CFB_target,"",indirect
mir-302c-3p/mir-519a-3p,BGLAP_target,"",indirect
mir-302b-3p/mir-302d-3p,BGLAP_target,"",indirect
mir-302c-3p/mir-302d-3p,BGLAP_target,"",indirect
mir-302a-3p/mir-302b-3p,BGLAP_target,"",indirect
mir-302a-3p/mir-302d-3p,BGLAP_target,"",indirect
mir-302d-3p/mir-519a-3p,BGLAP_target,"",indirect
mir-193b-5p/mir-302a-3p,BGLAP_target,"",indirect
mir-302a-3p/mir-302c-3p,BGLAP_target,"",indirect
mir-33b-3p/mir-424-5p,DST_target,"",indirect
mir-519a-3p/mir-520d-3p,C3_target,"",indirect
mir-519a-3p/mir-519b-3p,C3_target,"",indirect
mir-519a-3p/mir-519c-3p,C3_target,"",indirect
mir-367-3p/mir-548j-5p,CAT_target,"",indirect
mir-377-5p/mir-485-5p,RUNX1_target,"",indirect
mir-135b-5p/mir-192-5p,CD63_target,"",indirect
mir-125b-5p/mir-424-5p,CDC6_target,"",indirect
mir-378a-5p/mir-7-5p,CPT1A_target,"",indirect
mir-200c-3p/mir-518c-5p,CSF3R_target,"",indirect
mir-192-3p/mir-192-5p,CUX1_target,"",indirect
mir-92b-5p/mir-96-5p,CYP1A1_target,"",indirect
mir-18a-3p/mir-629-3p,CYP1A1_target,"",indirect
mir-182-5p/mir-18a-3p,CYP1A1_target,"",indirect
mir-184/mir-96-5p,CYP1A1_target,"",indirect
mir-184/mir-92b-3p,CYP1A1_target,"",indirect
mir-18a-3p/mir-96-5p,CYP1A1_target,"",indirect
mir-184/mir-25-5p,CYP1A1_target,"",indirect
mir-20b-5p/mir-96-5p,CYP1A1_target,"",indirect
mir-92b-3p/mir-96-5p,CYP1A1_target,"",indirect
mir-124-3p/mir-432-5p,CYP1A1_target,"",indirect
mir-629-5p/mir-96-5p,CYP1A1_target,"",indirect
mir-182-5p/mir-629-5p,CYP1A1_target,"",indirect
mir-106a-5p/mir-629-5p,CYP1A1_target,"",indirect
mir-20b-5p/mir-629-3p,CYP1A1_target,"",indirect
mir-629-3p/mir-92b-3p,CYP1A1_target,"",indirect
mir-20b-5p/mir-25-5p,CYP1A1_target,"",indirect
mir-432-5p/mir-629-5p,CYP1A1_target,"",indirect
mir-302a-3p/mir-302c-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-302d-3p,CYP1B1_target,"",indirect
mir-302c-3p/mir-302d-3p,CYP1B1_target,"",indirect
mir-302c-3p/mir-520c-3p,CYP1B1_target,"",indirect
mir-302c-3p/mir-520d-3p,CYP1B1_target,"",indirect
mir-302d-3p/mir-519a-3p,CYP1B1_target,"",indirect
mir-302d-3p/mir-519b-3p,CYP1B1_target,"",indirect
mir-378a-3p/mir-519b-3p,CYP1B1_target,"",indirect
mir-519a-3p/mir-519b-3p,CYP1B1_target,"",indirect
mir-519a-3p/mir-520c-3p,CYP1B1_target,"",indirect
mir-519a-3p/mir-520d-3p,CYP1B1_target,"",indirect
mir-519b-3p/mir-520c-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-520c-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-520d-3p,CYP1B1_target,"",indirect
mir-302c-3p/mir-302d-3p,CYP1B1_target,"",indirect
mir-18b-5p/mir-302a-3p,CYP1B1_target,"",indirect
mir-18b-5p/mir-519a-3p,CYP1B1_target,"",indirect
mir-18b-5p/mir-519b-3p,CYP1B1_target,"",indirect
mir-18b-5p/mir-520d-3p,CYP1B1_target,"",indirect
mir-20b-5p/mir-335-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-302c-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-302d-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-335-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-519a-3p,CYP1B1_target,"",indirect
mir-302a-3p/mir-519b-3p,CYP1B1_target,"",indirect
mir-302c-3p/mir-519a-3p,CYP1B1_target,"",indirect
mir-302c-3p/mir-519b-3p,CYP1B1_target,"",indirect
mir-302c-3p/mir-335-3p,CYP1B1_target,"",indirect
mir-135b-5p/mir-301a-3p,DFFA_target,"",indirect
mir-192-3p/mir-192-5p,MEGF6_target,"",indirect
mir-106a-5p/mir-200c-3p,EGR1_target,"",indirect
mir-200c-3p/mir-526b-3p,EGR1_target,"",indirect
mir-516b-5p/mir-520d-3p,EGR1_target,"",indirect
mir-518a-5p/mir-520d-3p,EGR1_target,"",indirect
mir-200b-3p/mir-526b-3p,EGR1_target,"",indirect
mir-518a-5p/mir-526b-3p,EGR1_target,"",indirect
mir-200b-3p/mir-516b-5p,EGR1_target,"",indirect
mir-520d-3p/mir-520h,EGR1_target,"",indirect
mir-516b-5p/mir-526b-3p,EGR1_target,"",indirect
mir-516b-5p/mir-520h,EGR1_target,"",indirect
mir-520d-3p/mir-526b-3p,EGR1_target,"",indirect
mir-520h/mir-526b-3p,EGR1_target,"",indirect
mir-195-5p/mir-3691-5p,EPHX1_target,"",indirect
mir-3691-5p/mir-497-5p,EPHX1_target,"",indirect
mir-195-3p/mir-3691-5p,EPHX1_target,"",indirect
mir-296-3p/mir-96-5p,ESR1_target,"",indirect
mir-629-3p/mir-96-5p,ESR1_target,"",indirect
mir-18a-3p/mir-96-5p,ESR1_target,"",indirect
mir-18a-3p/mir-629-3p,ESR1_target,"",indirect
mir-302c-3p/mir-302d-3p,ETS1_target,"",indirect
mir-373-5p/mir-642a-5p,ETS1_target,"",indirect
mir-3651/mir-497-5p,FABP7_target,"",indirect
mir-195-5p/mir-3651,FABP7_target,"",indirect
mir-195-5p/mir-2113,FABP7_target,"",indirect
mir-1305/mir-181a-2-3p,PTK2B_target,"",indirect
mir-125b-5p/mir-152-3p,BPTF_target,"",indirect
mir-200a-3p/mir-582-3p,BPTF_target,"",indirect
mir-200b-3p/mir-582-3p,BPTF_target,"",indirect
mir-302a-3p/mir-302c-3p,FAT1_target,"",indirect
mir-20b-3p/mir-519b-3p,FYN_target,"",indirect
mir-302d-5p/mir-92b-3p,GALNT2_target,"",indirect
mir-181c-3p/mir-873-5p,GHR_target,"",indirect
mir-3662/mir-616-5p,GRIA2_target,"",indirect
mir-3662/mir-7-5p,GRIA2_target,"",indirect
mir-122-5p/mir-192-5p,NR3C1_target,"",indirect
mir-124-3p/mir-7-5p,CXCL2_target,"",indirect
mir-127-3p/mir-382-5p,GSN_target,"",indirect
mir-141-5p/mir-20b-5p,HLA-G_target,"",indirect
mir-3651/mir-486-3p,HSD11B2_target,"",indirect
let-7c-5p/mir-125b-2-3p,HSF1_target,"",indirect
mir-192-3p/mir-192-5p,NDST1_target,"",indirect
mir-524-5p/mir-582-5p,ICAM1_target,"",indirect
mir-141-3p/mir-527,ICAM1_target,"",indirect
mir-518a-5p/mir-582-5p,ICAM1_target,"",indirect
mir-527/mir-582-5p,ICAM1_target,"",indirect
mir-450b-5p/mir-524-5p,ICAM1_target,"",indirect
mir-450b-5p/mir-527,ICAM1_target,"",indirect
mir-450b-5p/mir-518a-5p,ICAM1_target,"",indirect
mir-106a-5p/mir-20b-3p,IFIT3_target,"",indirect
mir-20b-3p/mir-20b-5p,IFIT3_target,"",indirect
mir-106a-5p/mir-20b-5p,IFIT3_target,"",indirect
mir-106a-5p/mir-20b-5p,IFIT3_target,"",indirect
mir-182-5p/mir-486-5p,IL1B_target,"",indirect
mir-183-5p/mir-486-5p,IL1B_target,"",indirect
mir-200c-3p/mir-518f-5p,IL1B_target,"",indirect
mir-200c-3p/mir-519a-5p,IL1B_target,"",indirect
mir-486-5p/mir-96-5p,IL1B_target,"",indirect
mir-139-5p/mir-96-5p,IL1B_target,"",indirect
mir-200c-3p/mir-517-5p,IL1B_target,"",indirect
mir-200c-3p/mir-520h,IL1B_target,"",indirect
mir-200c-3p/mir-520g-3p,IL1B_target,"",indirect
mir-424-5p/mir-520d-5p,IL2RA_target,"",indirect
mir-301b-3p/mir-335-5p,IL15_target,"",indirect
mir-20b-5p/mir-302c-3p,IL15_target,"",indirect
mir-106a-5p/mir-20b-3p,CXCL10_target,"",indirect
mir-20b-3p/mir-20b-5p,CXCL10_target,"",indirect
