source,target,ModeOfRegulation,edgeType
mir-199b-5p/mir-93-3p,HIF1A_tf,"",direct
mir-148a-3p/mir-874-3p,STAT3_tf,"",direct
mir-15b-5p/mir-3065-3p,STAT3_tf,"",direct
mir-17-3p/mir-17-5p,STAT3_tf,"",direct
mir-148a-3p/mir-340-5p,STAT3_tf,"",direct
mir-17-5p/mir-18a-5p,STAT3_tf,"",direct
mir-340-5p/mir-874-3p,STAT3_tf,"",direct
mir-181a-5p/mir-218-5p,STAT3_tf,"",direct
mir-17-3p/mir-20a-3p,STAT3_tf,"",direct
mir-874-3p/mir-93-3p,STAT3_tf,"",direct
mir-22-3p/mir-324-5p,RELA_tf,"",direct
mir-106b-5p/mir-148a-3p,STAT3_tf,"",direct
mir-181a-5p/mir-340-5p,STAT3_tf,"",direct
mir-18a-5p/mir-20a-3p,STAT3_tf,"",direct
mir-20a-3p/mir-20a-5p,STAT3_tf,"",direct
mir-20a-3p/mir-21-3p,STAT3_tf,"",direct
mir-21-3p/mir-874-3p,STAT3_tf,"",direct
mir-218-5p/mir-874-3p,STAT3_tf,"",direct
mir-218-5p/mir-93-3p,STAT3_tf,"",direct
mir-17-5p/mir-20a-3p,STAT3_tf,"",direct
mir-181a-5p/mir-874-3p,STAT3_tf,"",direct
mir-148a-3p/mir-18a-5p,STAT3_tf,"",direct
mir-431-3p/mir-874-3p,RELA_tf,"",direct
mir-188-3p/mir-3065-3p,STAT3_tf,"",direct
mir-3065-3p/mir-874-3p,STAT3_tf,"",direct
mir-324-5p/mir-874-3p,RELA_tf,"",direct
mir-188-3p/mir-218-5p,STAT3_tf,"",direct
mir-181b-5p/mir-20a-5p,STAT3_tf,"",direct
mir-182-5p/mir-21-3p,MEF2A_tf,"",direct
mir-2110/mir-625-5p,NFIC_tf,"",direct
mir-181a-2-3p/mir-342-5p,NFIC_tf,"",direct
let-7c-5p/mir-378a-3p,YY1_tf,"",direct
mir-15b-5p/mir-424-5p,STAT3_tf,"",direct
mir-3065-3p/mir-362-3p,STAT3_tf,"",direct
mir-424-5p/mir-590-3p,STAT3_tf,"",direct
mir-218-5p/mir-940,STAT3_tf,"",direct
mir-106b-5p/mir-940,STAT3_tf,"",direct
mir-196b-5p/mir-362-3p,STAT3_tf,"",direct
mir-188-3p/mir-218-5p,STAT3_tf,"",direct
mir-18a-5p/mir-218-5p,STAT3_tf,"",direct
mir-18a-5p/mir-424-5p,STAT3_tf,"",direct
mir-218-5p/mir-424-5p,STAT3_tf,"",direct
mir-3065-3p/mir-424-5p,STAT3_tf,"",direct
mir-3065-3p/mir-590-3p,STAT3_tf,"",direct
mir-218-5p/mir-362-3p,STAT3_tf,"",direct
mir-362-3p/mir-940,STAT3_tf,"",direct
mir-106b-5p/mir-218-5p,STAT3_tf,"",direct
mir-362-3p/mir-424-5p,STAT3_tf,"",direct
mir-106b-5p/mir-18a-5p,STAT3_tf,"",direct
let-7e-5p/mir-424-5p,STAT3_tf,"",direct
mir-192-5p/mir-454-3p,ESR1_tf,"",direct
mir-301a-3p/mir-454-3p,ESR1_tf,"",direct
mir-192-5p/mir-301a-3p,ESR1_tf,"",direct
mir-19b-3p/mir-301a-3p,ESR1_tf,"",direct
mir-18a-5p/mir-19a-3p,ESR1_tf,"",direct
mir-18a-5p/mir-19b-3p,ESR1_tf,"",direct
mir-17-5p/mir-19a-3p,ESR1_tf,"",direct
mir-17-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-132-3p/mir-182-5p,MEF2A_tf,"",direct
mir-21-5p/mir-3613-5p,MEF2A_tf,"",direct
mir-17-3p/mir-92a-1-5p,NFE2L1_tf,"",direct
mir-30c-2-3p/mir-589-3p,AR_tf,"",direct
mir-378a-3p/mir-378c,MEIS2_tf,"",direct
mir-194-5p/mir-625-5p,MEIS2_tf,"",direct
mir-130a-3p/mir-362-3p,TEAD1_tf,"",direct
mir-335-5p/mir-424-5p,SP1_tf,"",direct
mir-182-5p/mir-9-5p,NFKB1_tf,"",direct
mir-182-5p/mir-301a-3p,NFKB1_tf,"",direct
mir-199a-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-149-5p/mir-9-5p,BCL6_tf,"",direct
mir-17-5p/mir-30b-3p,NFE2L2_tf,"",direct
mir-18a-5p/mir-505-3p,NFE2L2_tf,"",direct
mir-17-5p/mir-629-3p,NFE2L1_tf,"",direct
mir-18a-5p/mir-30b-3p,NFE2L2_tf,"",direct
mir-15b-5p/mir-17-5p,NFE2L1_tf,"",direct
mir-132-3p/mir-182-5p,MEF2A_tf,"",direct
mir-199a-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-106b-5p/mir-3065-3p,MEF2A_tf,"",direct
mir-182-5p/mir-3065-3p,MEF2A_tf,"",direct
mir-3065-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-136-5p/mir-21-3p,NFYB_tf,"",direct
mir-338-3p/mir-501-3p,POU2F1_tf,"",direct
mir-9-3p/mir-9-5p,NFKB1_tf,"",direct
mir-16-1-3p/mir-29a-5p,ZFX_tf,"",direct
mir-324-3p/mir-374a-5p,SP1_tf,"",direct
mir-148a-3p/mir-181b-5p,STAT3_tf,"",direct
mir-181b-5p/mir-323a-3p,STAT3_tf,"",direct
mir-181a-5p/mir-181b-5p,STAT3_tf,"",direct
mir-200b-3p/mir-455-3p,ZFX_tf,"",direct
mir-409-3p/mir-455-3p,ZFX_tf,"",direct
mir-16-1-3p/mir-338-5p,ZFX_tf,"",direct
let-7c-5p/mir-1976,YY1_tf,"",direct
mir-130a-3p/mir-1976,YY1_tf,"",direct
mir-125b-2-3p/mir-1976,YY1_tf,"",direct
let-7e-5p/mir-1976,YY1_tf,"",direct
mir-2110/mir-491-5p,AR_tf,"",direct
mir-27a-5p/mir-491-5p,AR_tf,"",direct
mir-454-3p/mir-589-3p,AR_tf,"",direct
mir-223-5p/mir-454-3p,AR_tf,"",direct
mir-183-5p/mir-381-3p,AR_tf,"",direct
mir-185-5p/mir-454-3p,AR_tf,"",direct
mir-2110/mir-454-3p,AR_tf,"",direct
mir-27a-5p/mir-454-3p,AR_tf,"",direct
mir-335-3p/mir-335-5p,FOXP1_tf,"",direct
mir-132-3p/mir-21-3p,MEF2A_tf,"",direct
mir-199a-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-132-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-132-3p/mir-199a-3p,MEF2A_tf,"",direct
let-7c-5p/let-7e-5p,STAT3_tf,"",direct
mir-3065-3p/mir-93-3p,STAT3_tf,"",direct
mir-196b-5p/mir-93-3p,STAT3_tf,"",direct
let-7c-5p/mir-93-3p,STAT3_tf,"",direct
let-7c-5p/mir-3065-3p,STAT3_tf,"",direct
mir-10a-3p/mir-148a-3p,TEAD1_tf,"",direct
mir-32-5p/mir-425-5p,CLOCK_tf,"",direct
mir-1306-3p/mir-671-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-218-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-24-2-5p,FOXP1_tf,"",direct
mir-185-5p/mir-543,FOXP1_tf,"",direct
mir-185-5p/mir-671-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-218-5p,FOXP1_tf,"",direct
mir-27a-5p/mir-511-5p,MXI1_tf,"",direct
mir-200b-3p/mir-615-3p,MXI1_tf,"",direct
mir-183-5p/mir-629-3p,NFE2L1_tf,"",direct
mir-181a-5p/mir-181b-5p,NFE2L1_tf,"",direct
mir-142-3p/mir-338-5p,ESR1_tf,"",direct
mir-223-3p/mir-29b-3p,SP1_tf,"",direct
mir-182-5p/mir-301a-3p,NFKB1_tf,"",direct
mir-10b-5p/mir-188-3p,ZBTB7A_tf,"",direct
mir-130b-3p/mir-188-3p,ZBTB7A_tf,"",direct
mir-188-3p/mir-744-3p,ZBTB7A_tf,"",direct
mir-183-5p/mir-486-5p,SMAD4_tf,"",direct
mir-193a-3p/mir-200b-3p,ZFX_tf,"",direct
mir-182-5p/mir-2110,IRF2_tf,"",direct
mir-27b-3p/mir-500b-5p,PPARG_tf,"",direct
mir-299-5p/mir-339-3p,TEAD1_tf,"",direct
mir-362-3p/mir-625-3p,TEAD1_tf,"",direct
mir-218-5p/mir-503-5p,TEAD1_tf,"",direct
mir-27a-5p/mir-615-3p,MXI1_tf,"",direct
mir-17-3p/mir-93-3p,FOXP1_tf,"",direct
mir-19b-3p/mir-93-3p,FOXP1_tf,"",direct
mir-34a-5p/mir-503-5p,TEAD1_tf,"",direct
mir-221-5p/mir-374a-5p,NR2C2_tf,"",direct
mir-19b-3p/mir-7-1-3p,FOXP1_tf,"",direct
mir-19b-3p/mir-9-5p,FOXP1_tf,"",direct
mir-9-5p/mir-942-5p,FOXP1_tf,"",direct
mir-148a-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-219a-1-3p/mir-532-3p,TEAD1_tf,"",direct
mir-19b-1-5p/mir-19b-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-19b-1-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-17-5p/mir-19b-3p,MEF2A_tf,"",direct
mir-214-3p/mir-532-3p,TEAD1_tf,"",direct
mir-17-3p/mir-19b-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-19a-3p,MEF2A_tf,"",direct
mir-19b-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-21-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-19b-1-5p/mir-3913-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-17-5p,MEF2A_tf,"",direct
mir-19a-3p/mir-19b-3p,MEF2A_tf,"",direct
mir-199a-3p/mir-27b-3p,MEF2A_tf,"",direct
mir-132-3p/mir-199a-3p,MEF2A_tf,"",direct
mir-132-3p/mir-340-5p,MEF2A_tf,"",direct
let-7a-3p/mir-362-3p,MEF2A_tf,"",direct
mir-142-3p/mir-200b-3p,ZFX_tf,"",direct
mir-19b-1-5p/mir-200b-3p,ZFX_tf,"",direct
mir-3065-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-181a-5p/mir-19b-3p,NCOA2_tf,"",direct
mir-21-3p/mir-21-5p,MEF2A_tf,"",direct
mir-142-3p/mir-21-3p,MEF2A_tf,"",direct
mir-142-3p/mir-21-5p,MEF2A_tf,"",direct
mir-190a-5p/mir-940,THAP1_tf,"",direct
mir-425-5p/mir-92a-3p,MEF2C_tf,"",direct
mir-21-5p/mir-590-5p,FOXO3_tf,"",direct
mir-22-3p/mir-22-5p,NFE2L1_tf,"",direct
mir-15b-5p/mir-421,NFE2L1_tf,"",direct
mir-503-5p/mir-766-3p,NFE2L1_tf,"",direct
mir-186-5p/mir-19b-3p,NCOA2_tf,"",direct
mir-142-5p/mir-34a-5p,YY1_tf,"",direct
mir-33b-5p/mir-500a-5p,NR2C2_tf,"",direct
mir-338-3p/mir-627-5p,NR2C2_tf,"",direct
mir-181b-5p/mir-34a-5p,AR_tf,"",direct
mir-223-5p/mir-330-5p,AR_tf,"",direct
mir-223-5p/mir-625-5p,AR_tf,"",direct
mir-491-5p/mir-675-3p,AR_tf,"",direct
mir-132-3p/mir-500a-5p,NR2C2_tf,"",direct
mir-126-5p/mir-500a-5p,NR2C2_tf,"",direct
mir-424-5p/mir-766-3p,NR2C2_tf,"",direct
mir-16-1-3p/mir-675-3p,ZFX_tf,"",direct
mir-34a-5p/mir-455-3p,TP73_tf,"",direct
mir-505-3p/mir-93-3p,KLF9_tf,"",direct
let-7a-3p/mir-197-3p,HBP1_tf,"",direct
mir-130a-3p/mir-19a-3p,HBP1_tf,"",direct
mir-130a-3p/mir-19b-1-5p,HBP1_tf,"",direct
mir-130a-3p/mir-21-5p,HBP1_tf,"",direct
mir-17-3p/mir-197-3p,HBP1_tf,"",direct
mir-17-5p/mir-197-3p,HBP1_tf,"",direct
mir-197-3p/mir-19a-3p,HBP1_tf,"",direct
mir-197-3p/mir-19b-3p,HBP1_tf,"",direct
mir-19b-3p/mir-20a-5p,HBP1_tf,"",direct
mir-181b-5p/mir-675-3p,AR_tf,"",direct
mir-183-5p/mir-27a-5p,AR_tf,"",direct
mir-185-5p/mir-330-5p,AR_tf,"",direct
mir-185-5p/mir-34a-5p,AR_tf,"",direct
mir-27a-5p/mir-326,AR_tf,"",direct
mir-27a-5p/mir-675-3p,AR_tf,"",direct
mir-34a-5p/mir-675-3p,AR_tf,"",direct
mir-589-3p/mir-675-3p,AR_tf,"",direct
let-7c-5p/mir-148a-3p,YY1_tf,"",direct
mir-223-5p/mir-326,AR_tf,"",direct
mir-362-3p/mir-362-5p,TEAD1_tf,"",direct
mir-16-1-3p/mir-362-3p,TEAD1_tf,"",direct
mir-339-3p/mir-362-5p,TEAD1_tf,"",direct
mir-299-5p/mir-532-3p,TEAD1_tf,"",direct
let-7a-3p/mir-182-5p,MEF2A_tf,"",direct
mir-450b-5p/mir-503-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-17-5p/mir-21-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-299-5p,TEAD1_tf,"",direct
mir-130a-3p/mir-503-5p,TEAD1_tf,"",direct
let-7a-3p/mir-17-3p,MEF2A_tf,"",direct
mir-132-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-3913-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-125b-5p/mir-424-5p,ZNF592_tf,"",direct
let-7a-3p/mir-132-3p,MEF2A_tf,"",direct
mir-1976/mir-3913-5p,MAZ_tf,"",direct
mir-145-5p/mir-222-5p,SOX11_tf,"",direct
mir-21-3p/mir-340-5p,MEF2A_tf,"",direct
mir-17-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-146b-5p/mir-21-5p,KLF9_tf,"",direct
mir-142-3p/mir-32-5p,CLOCK_tf,"",direct
mir-33b-5p/mir-500a-5p,NR2C2_tf,"",direct
mir-33b-5p/mir-501-5p,NR2C2_tf,"",direct
mir-33b-5p/mir-627-5p,NR2C2_tf,"",direct
mir-148a-3p/mir-21-5p,MEIS1_tf,"",direct
mir-130a-3p/mir-17-5p,IRF1_tf,"",direct
mir-130a-3p/mir-92a-3p,IRF1_tf,"",direct
mir-19b-3p/mir-301a-3p,ESR1_tf,"",direct
mir-26a-5p/mir-497-3p,ZFX_tf,"",direct
let-7a-3p/mir-152-3p,TEAD1_tf,"",direct
mir-152-3p/mir-503-5p,TEAD1_tf,"",direct
mir-152-3p/mir-16-1-3p,TEAD1_tf,"",direct
mir-214-3p/mir-450b-5p,TEAD1_tf,"",direct
mir-19b-1-5p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-152-3p/mir-450b-5p,TEAD1_tf,"",direct
mir-132-3p/mir-182-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-92a-1-5p,MEF2A_tf,"",direct
mir-19b-1-5p/mir-19b-3p,MEF2A_tf,"",direct
mir-132-3p/mir-19b-1-5p,MEF2A_tf,"",direct
mir-132-3p/mir-21-3p,MEF2A_tf,"",direct
mir-132-3p/mir-21-5p,MEF2A_tf,"",direct
mir-132-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-628-5p,MEF2A_tf,"",direct
mir-132-3p/mir-19b-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-19b-1-5p,MEF2A_tf,"",direct
mir-132-3p/mir-17-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-362-3p,MEF2A_tf,"",direct
mir-148a-3p/mir-17-5p,MEF2A_tf,"",direct
mir-148a-3p/mir-21-3p,MEF2A_tf,"",direct
mir-218-5p/mir-338-3p,FOXP1_tf,"",direct
mir-24-2-5p/mir-338-3p,FOXP1_tf,"",direct
mir-335-3p/mir-335-5p,FOXP1_tf,"",direct
mir-335-3p/mir-543,FOXP1_tf,"",direct
mir-195-5p/mir-27b-3p,ZBTB33_tf,"",direct
mir-34a-5p/mir-532-3p,MBD1_tf,"",direct
mir-30c-2-3p/mir-505-5p,ATF3_tf,"",direct
mir-21-5p/mir-425-5p,MEF2C_tf,"",direct
mir-21-5p/mir-340-5p,MEF2A_tf,"",direct
mir-145-5p/mir-17-5p,TCF4_tf,"",direct
mir-223-3p/mir-590-3p,SP1_tf,"",direct
mir-200b-3p/mir-590-3p,SP1_tf,"",direct
mir-200b-3p/mir-29a-3p,SP1_tf,"",direct
mir-150-5p/mir-200b-3p,SP1_tf,"",direct
mir-200b-3p/mir-223-3p,SP1_tf,"",direct
mir-222-5p/mir-27b-3p,ZNF384_tf,"",direct
mir-10b-5p/mir-3913-5p,E2F7_tf,"",direct
mir-125b-5p/mir-501-3p,POU2F1_tf,"",direct
mir-19b-1-5p/mir-3065-3p,MEF2A_tf,"",direct
mir-16-1-3p/mir-218-5p,TEAD1_tf,"",direct
let-7c-5p/mir-20a-5p,YY1_tf,"",direct
mir-182-5p/mir-2110,IRF2_tf,"",direct
mir-182-5p/mir-21-3p,MEF2A_tf,"",direct
mir-199a-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-182-5p/mir-199a-3p,MEF2A_tf,"",direct
mir-21-3p/mir-3613-5p,MEF2A_tf,"",direct
mir-182-5p/mir-3065-3p,MEF2A_tf,"",direct
mir-34a-5p/mir-484,YY1_tf,"",direct
mir-1976/mir-484,YY1_tf,"",direct
mir-21-5p/mir-221-3p,TCF4_tf,"",direct
mir-181b-5p/mir-21-5p,NR2C2_tf,"",direct
mir-409-3p/mir-455-3p,ZFX_tf,"",direct
mir-218-5p/mir-432-5p,ZFX_tf,"",direct
mir-181a-5p/mir-181c-5p,STAT1_tf,"",direct
mir-15b-5p/mir-421,NFE2L1_tf,"",direct
let-7c-5p/mir-34a-5p,YY1_tf,"",direct
mir-362-5p/mir-450b-5p,TEAD1_tf,"",direct
mir-362-3p/mir-424-5p,NR2C2_tf,"",direct
mir-338-3p/mir-374a-5p,NR2C2_tf,"",direct
mir-148a-3p/mir-503-5p,TEAD1_tf,"",direct
mir-152-3p/mir-503-5p,TEAD1_tf,"",direct
mir-299-5p/mir-503-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-450b-5p,TEAD1_tf,"",direct
mir-532-3p/mir-625-3p,TEAD1_tf,"",direct
mir-214-3p/mir-339-3p,TEAD1_tf,"",direct
mir-218-5p/mir-299-5p,TEAD1_tf,"",direct
mir-183-5p/mir-766-3p,NFE2L1_tf,"",direct
mir-1307-3p/mir-183-5p,NFE2L1_tf,"",direct
mir-2110/mir-766-3p,NFE2L1_tf,"",direct
mir-183-5p/mir-324-3p,NFE2L1_tf,"",direct
mir-183-5p/mir-379-5p,NFE2L1_tf,"",direct
mir-183-5p/mir-218-5p,NFE2L1_tf,"",direct
mir-2110/mir-455-3p,NFE2L1_tf,"",direct
mir-181b-5p/mir-183-5p,NFE2L1_tf,"",direct
mir-2110/mir-324-3p,NFE2L1_tf,"",direct
mir-17-3p/mir-19b-1-5p,MEF2A_tf,"",direct
mir-1468-5p/mir-186-5p,ZBTB7A_tf,"",direct
mir-186-5p/mir-188-3p,ZBTB7A_tf,"",direct
mir-301a-3p/mir-940,ZBTB7A_tf,"",direct
mir-19b-1-5p/mir-218-5p,ZFX_tf,"",direct
mir-148a-3p/mir-185-5p,TEAD1_tf,"",direct
mir-185-5p/mir-362-5p,TEAD1_tf,"",direct
mir-484/mir-495-3p,MEIS1_tf,"",direct
mir-362-5p/mir-625-3p,TEAD1_tf,"",direct
let-7a-3p/mir-532-3p,TEAD1_tf,"",direct
mir-185-5p/mir-503-5p,TEAD1_tf,"",direct
mir-17-3p/mir-421,FOXP1_tf,"",direct
mir-17-3p/mir-942-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-7-1-3p,FOXP1_tf,"",direct
mir-33a-5p/mir-7-1-3p,FOXP1_tf,"",direct
mir-148a-3p/mir-9-5p,FOXP1_tf,"",direct
mir-152-3p/mir-218-5p,FOXP1_tf,"",direct
mir-152-3p/mir-93-3p,FOXP1_tf,"",direct
mir-19b-3p/mir-218-5p,FOXP1_tf,"",direct
mir-2110/mir-92a-1-5p,NFE2L1_tf,"",direct
mir-148a-3p/mir-625-3p,TEAD1_tf,"",direct
mir-181a-5p/mir-629-3p,NFE2L1_tf,"",direct
mir-152-3p/mir-362-5p,TEAD1_tf,"",direct
mir-181b-5p/mir-629-3p,NFE2L1_tf,"",direct
mir-152-3p/mir-185-5p,TEAD1_tf,"",direct
mir-19b-3p/mir-22-5p,FOXP1_tf,"",direct
mir-19b-3p/mir-338-3p,FOXP1_tf,"",direct
mir-142-3p/mir-21-5p,MEF2A_tf,"",direct
mir-199a-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-590-3p/mir-671-5p,NR2F1_tf,"",direct
let-7a-3p/mir-339-3p,TEAD1_tf,"",direct
let-7a-3p/mir-148a-3p,TEAD1_tf,"",direct
mir-185-5p/mir-362-5p,TEAD1_tf,"",direct
mir-219a-1-3p/mir-532-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-185-5p,TEAD1_tf,"",direct
mir-130a-3p/mir-532-3p,TEAD1_tf,"",direct
mir-185-5p/mir-532-3p,TEAD1_tf,"",direct
let-7a-3p/mir-532-3p,TEAD1_tf,"",direct
mir-362-5p/mir-532-3p,TEAD1_tf,"",direct
mir-145-5p/mir-29b-3p,TCF4_tf,"",direct
mir-21-5p/mir-340-5p,NR2C2_tf,"",direct
mir-17-3p/mir-19b-3p,MEF2A_tf,"",direct
mir-223-5p/mir-491-5p,AR_tf,"",direct
mir-129-5p/mir-183-5p,KLF6_tf,"",direct
mir-106b-5p/mir-615-3p,MXI1_tf,"",direct
mir-29b-3p/mir-589-3p,MEF2C_tf,"",direct
mir-130a-3p/mir-214-3p,TEAD1_tf,"",direct
mir-29a-3p/mir-29b-3p,TCF4_tf,"",direct
mir-30b-3p/mir-30c-2-3p,EPAS1_tf,"",direct
mir-30b-3p/mir-625-5p,EPAS1_tf,"",direct
mir-365a-3p/mir-625-5p,EPAS1_tf,"",direct
mir-362-5p/mir-450b-5p,TEAD1_tf,"",direct
mir-152-3p/mir-362-5p,TEAD1_tf,"",direct
mir-106b-5p/mir-615-3p,MXI1_tf,"",direct
mir-218-5p/mir-450b-5p,TEAD1_tf,"",direct
mir-218-5p/mir-532-3p,TEAD1_tf,"",direct
mir-218-5p/mir-362-5p,TEAD1_tf,"",direct
mir-29a-3p/mir-542-3p,SREBF2_tf,"",direct
mir-132-3p/mir-148a-3p,MEF2A_tf,"",direct
mir-142-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-132-3p/mir-3065-3p,MEF2A_tf,"",direct
mir-500a-3p/mir-874-3p,E2F1_tf,"",direct
mir-197-3p/mir-874-3p,E2F1_tf,"",direct
mir-152-3p/mir-503-5p,TEAD1_tf,"",direct
mir-17-5p/mir-200b-3p,MXI1_tf,"",direct
mir-200b-3p/mir-27a-5p,MXI1_tf,"",direct
mir-132-3p/mir-199a-3p,MEF2A_tf,"",direct
mir-132-3p/mir-148a-3p,MEF2A_tf,"",direct
mir-199a-3p/mir-21-3p,MEF2A_tf,"",direct
mir-21-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-199a-3p/mir-3913-5p,MEF2A_tf,"",direct
mir-181c-5p/mir-331-3p,ETS1_tf,"",direct
mir-221-3p/mir-29b-3p,TCF4_tf,"",direct
mir-181a-5p/mir-200b-3p,NCOA2_tf,"",direct
mir-152-3p/mir-214-3p,TEAD1_tf,"",direct
let-7a-3p/mir-152-3p,TEAD1_tf,"",direct
mir-152-3p/mir-299-5p,TEAD1_tf,"",direct
mir-214-3p/mir-299-5p,TEAD1_tf,"",direct
mir-299-5p/mir-34a-5p,TEAD1_tf,"",direct
let-7a-3p/mir-299-5p,TEAD1_tf,"",direct
mir-152-3p/mir-34a-5p,TEAD1_tf,"",direct
mir-130a-3p/mir-450b-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-503-5p,TEAD1_tf,"",direct
mir-16-1-3p/mir-503-5p,TEAD1_tf,"",direct
mir-130a-3p/mir-148a-3p,TEAD1_tf,"",direct
mir-130a-3p/mir-152-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-152-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-185-5p,TEAD1_tf,"",direct
mir-148a-3p/mir-214-3p,TEAD1_tf,"",direct
mir-148a-3p/mir-450b-5p,TEAD1_tf,"",direct
let-7a-3p/mir-148a-3p,TEAD1_tf,"",direct
mir-218-5p/mir-22-5p,FOXP1_tf,"",direct
mir-19b-1-5p/mir-450b-5p,NCOA2_tf,"",direct
mir-148a-3p/mir-199a-5p,HIF1A_tf,"",direct
mir-181a-5p/mir-500a-5p,NR2C2_tf,"",direct
mir-338-3p/mir-424-5p,NR2C2_tf,"",direct
NR2F2_tf,ACTA1_target,1,direct
ZFX_tf,ADD1_target,1,direct
ESR1_tf,ADORA1_target,1,direct
ESR1_tf,ADORA1_target,1,direct
EPAS1_tf,ADORA2A_target,1,direct
SP1_tf,ADRA2B_target,1,direct
TP53_tf,AFP_target,-1,direct
SP1_tf,AGT_target,1,direct
SP1_tf,AGT_target,1,direct
SP1_tf,AGT_target,1,direct
SP1_tf,AGT_target,1,direct
SP1_tf,APEX1_target,-1,direct
SP1_tf,APEX1_target,-1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
STAT3_tf,BIRC3_target,1,direct
ETS1_tf,FASLG_target,1,direct
NFE2L1_tf,ARHGAP6_target,1,direct
NFE2L1_tf,ARHGAP6_target,1,direct
MEF2A_tf,ATF3_target,1,direct
MEF2A_tf,ATF3_target,1,direct
MEF2A_tf,ATF3_target,1,direct
AR_tf,ATM_target,1,direct
TEAD1_tf,RERE_target,1,direct
TEAD1_tf,RERE_target,1,direct
TEAD1_tf,RERE_target,1,direct
TEAD1_tf,RERE_target,1,direct
ESR1_tf,ATP2B4_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
STAT3_tf,BCL6_target,1,direct
