source,target,ModeOfRegulation,edgeType
mir-130a-3p,HIF1A_tf,"",direct
mir-106a-5p,IRF1_tf,"",direct
mir-106a-5p,STAT3_tf,"",direct
mir-766-3p,HIF1A_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
mir-101-5p,KDM5B_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
mir-125b-5p,KDM5B_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
mir-101-5p,KDM5B_tf,"",direct
mir-101-5p,KDM5B_tf,"",direct
mir-125b-5p,KDM5B_tf,"",direct
mir-125b-5p,KDM5B_tf,"",direct
mir-101-5p,KDM5B_tf,"",direct
mir-101-5p,KDM5B_tf,"",direct
mir-101-5p,KDM5B_tf,"",direct
let-7b-5p,PBX2_tf,"",direct
mir-101-5p,KDM5B_tf,"",direct
mir-181a-5p,CEBPA_tf,"",direct
mir-181c-3p,JUNB_tf,"",direct
mir-181a-5p,CEBPA_tf,"",direct
mir-17-5p,CEBPA_tf,"",direct
mir-17-5p,CEBPA_tf,"",direct
mir-181c-5p,SP1_tf,"",direct
mir-33a-3p,TCF12_tf,"",direct
mir-183-5p,SP1_tf,"",direct
mir-130b-3p,SP1_tf,"",direct
mir-3065-3p,SP1_tf,"",direct
mir-15b-3p,SP1_tf,"",direct
mir-130b-3p,NFKB1_tf,"",direct
mir-3065-5p,SP1_tf,"",direct
mir-383-5p,SP1_tf,"",direct
mir-187-3p,TCF12_tf,"",direct
mir-136-5p,NFYB_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-130a-5p,HIF1A_tf,"",direct
mir-130a-5p,SP1_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-224-3p,TWIST1_tf,"",direct
mir-125b-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
mir-125b-5p,TP53_tf,"",direct
mir-125a-5p,TP53_tf,"",direct
mir-142-3p,IRF2_tf,"",direct
mir-519a-3p,IRF2_tf,"",direct
mir-136-5p,IRF2_tf,"",direct
mir-519d-3p,IRF2_tf,"",direct
mir-519c-3p,IRF2_tf,"",direct
mir-519d-3p,IRF2_tf,"",direct
mir-181c-5p,CREB1_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-30a-5p,TP53_tf,"",direct
mir-30a-3p,E2F4_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,TP53_tf,"",direct
mir-128-3p,JUN_tf,"",direct
mir-17-5p,SP1_tf,"",direct
mir-15a-5p,TFAP2A_tf,"",direct
mir-15a-5p,TFAP2A_tf,"",direct
mir-181d-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-30a-5p,AR_tf,"",direct
mir-31-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-30a-3p,AR_tf,"",direct
mir-577,PRDM1_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
mir-31-5p,AR_tf,"",direct
mir-141-3p,GATA3_tf,"",direct
mir-181d-5p,E2F5_tf,"",direct
mir-141-3p,GATA3_tf,"",direct
mir-141-3p,GATA3_tf,"",direct
mir-181c-5p,E2F5_tf,"",direct
mir-181c-5p,E2F5_tf,"",direct
mir-130a-3p,TBP_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
mir-2355-3p,KDM5B_tf,"",direct
mir-301b-3p,KLF6_tf,"",direct
mir-141-3p,KLF3_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-125a-5p,MYC_tf,"",direct
mir-125a-5p,MYC_tf,"",direct
mir-301b-3p,STAT3_tf,"",direct
let-7b-5p,NFYB_tf,"",direct
mir-130a-3p,TCF4_tf,"",direct
mir-3680-3p,CLOCK_tf,"",direct
mir-3065-3p,FOXO3_tf,"",direct
mir-15b-5p,MYC_tf,"",direct
mir-130b-3p,MYC_tf,"",direct
mir-15b-5p,MYC_tf,"",direct
mir-576-5p,HIF1A_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-181d-5p,TP53_tf,"",direct
mir-183-5p,FOXP1_tf,"",direct
mir-429,HIF1A_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-195-3p,AR_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
mir-150-5p,RARA_tf,"",direct
mir-101-5p,MYC_tf,"",direct
mir-125a-5p,TP53_tf,"",direct
mir-125a-5p,TP53_tf,"",direct
mir-130a-3p,STAT1_tf,"",direct
mir-429,MYC_tf,"",direct
mir-181c-5p,SP1_tf,"",direct
mir-141-3p,AR_tf,"",direct
let-7b-5p,CREM_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
mir-33a-3p,TEAD1_tf,"",direct
mir-299-5p,SP1_tf,"",direct
mir-299-5p,SP1_tf,"",direct
mir-17-5p,EGR1_tf,"",direct
mir-17-5p,CTCF_tf,"",direct
mir-106a-5p,CTCF_tf,"",direct
mir-106a-5p,EGR1_tf,"",direct
mir-3065-3p,SP1_tf,"",direct
mir-3065-5p,SP1_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
mir-130a-3p,SP1_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-150-5p,SP1_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-33b-3p,SP1_tf,"",direct
mir-135b-5p,FOXO1_tf,"",direct
mir-135b-5p,FOXO1_tf,"",direct
mir-135b-5p,FOXO1_tf,"",direct
mir-135b-5p,FOXO1_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
mir-150-5p,SP1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-30a-3p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-16-2-3p,E2F4_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
mir-125b-5p,MYC_tf,"",direct
mir-125b-5p,MYC_tf,"",direct
mir-195-3p,AR_tf,"",direct
mir-195-3p,AR_tf,"",direct
mir-195-3p,AR_tf,"",direct
mir-125b-5p,AR_tf,"",direct
mir-125b-5p,AR_tf,"",direct
mir-30a-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-125b-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-195-3p,AR_tf,"",direct
let-7b-5p,ESR1_tf,"",direct
mir-141-3p,SMAD5_tf,"",direct
mir-20b-5p,E2F1_tf,"",direct
let-7b-5p,SP1_tf,"",direct
let-7b-5p,SMAD5_tf,"",direct
mir-30a-3p,SP1_tf,"",direct
let-7b-5p,SMAD5_tf,"",direct
mir-141-3p,NFYA_tf,"",direct
mir-203a-3p,TP53_tf,"",direct
mir-195-5p,LEF1_tf,"",direct
mir-19a-3p,HIF1A_tf,"",direct
mir-19a-3p,HIF1A_tf,"",direct
mir-30c-2-3p,E2F6_tf,"",direct
mir-125b-5p,MYC_tf,"",direct
mir-142-5p,HIF1A_tf,"",direct
mir-16-2-3p,MYC_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-450b-5p,MYC_tf,"",direct
mir-125b-5p,HIF1A_tf,"",direct
mir-16-2-3p,HIF1A_tf,"",direct
mir-301b-3p,MYC_tf,"",direct
mir-125b-5p,HIF1A_tf,"",direct
mir-16-2-3p,MYC_tf,"",direct
mir-16-2-3p,HIF1A_tf,"",direct
mir-125b-5p,MYC_tf,"",direct
mir-33a-3p,NFE2L2_tf,"",direct
mir-205-5p,NFKB1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-3p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-181d-5p,NFE2L1_tf,"",direct
mir-129-5p,CLOCK_tf,"",direct
mir-205-5p,RUNX2_tf,"",direct
mir-203a-3p,MYC_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-320d,TCF4_tf,"",direct
mir-18b-5p,STAT3_tf,"",direct
mir-181b-5p,STAT3_tf,"",direct
mir-16-1-3p,STAT3_tf,"",direct
mir-301b-3p,STAT3_tf,"",direct
mir-106a-5p,STAT3_tf,"",direct
mir-125a-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
mir-125a-5p,TP53_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-3065-5p,SP1_tf,"",direct
mir-141-3p,EGR1_tf,"",direct
mir-141-3p,E2F1_tf,"",direct
mir-135a-5p,RUNX2_tf,"",direct
let-7b-5p,SP1_tf,"",direct
let-7b-3p,SP1_tf,"",direct
mir-31-5p,SP1_tf,"",direct
let-7b-5p,SP1_tf,"",direct
mir-125a-5p,SP1_tf,"",direct
mir-205-5p,SP4_tf,"",direct
let-7b-3p,SP1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-379-3p,NRF1_tf,"",direct
mir-31-5p,NRF1_tf,"",direct
mir-181a-5p,STAT1_tf,"",direct
mir-19a-3p,YY1_tf,"",direct
mir-16-1-3p,AHR_tf,"",direct
mir-130b-3p,KLF5_tf,"",direct
mir-15a-5p,KLF5_tf,"",direct
mir-149-5p,NFKB1_tf,"",direct
mir-15b-5p,FOSL2_tf,"",direct
mir-128-3p,FOSL2_tf,"",direct
mir-20a-5p,FOS_tf,"",direct
mir-17-5p,FOSL2_tf,"",direct
mir-130b-3p,FOSL2_tf,"",direct
mir-15b-5p,FOSL2_tf,"",direct
mir-432-5p,FOXP1_tf,"",direct
let-7a-2-3p,FOXP1_tf,"",direct
mir-125a-5p,TCF3_tf,"",direct
mir-125b-5p,TCF3_tf,"",direct
mir-3613-5p,ZBTB33_tf,"",direct
mir-3613-5p,ZBTB33_tf,"",direct
mir-130a-3p,EPAS1_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-130a-3p,MAFF_tf,"",direct
mir-130a-5p,ZBTB7A_tf,"",direct
mir-33a-3p,ZNF143_tf,"",direct
mir-200b-3p,ETS1_tf,"",direct
mir-181d-5p,AR_tf,"",direct
mir-30a-5p,AR_tf,"",direct
mir-212-3p,IRF4_tf,"",direct
mir-101-5p,MYC_tf,"",direct
mir-18a-5p,ESR1_tf,"",direct
mir-30a-3p,BACH1_tf,"",direct
mir-125b-5p,BACH1_tf,"",direct
mir-30a-3p,BACH1_tf,"",direct
mir-31-5p,BACH1_tf,"",direct
let-7b-3p,BACH1_tf,"",direct
mir-520g-3p,ZBED1_tf,"",direct
mir-181a-2-3p,ZKSCAN1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-34c-5p,E2F1_tf,"",direct
mir-200b-3p,CREB1_tf,"",direct
mir-34c-5p,IRF3_tf,"",direct
mir-181a-5p,NFYB_tf,"",direct
mir-128-3p,NFYB_tf,"",direct
mir-30a-5p,PKNOX1_tf,"",direct
mir-205-5p,CLOCK_tf,"",direct
mir-15a-5p,ESR1_tf,"",direct
mir-150-5p,IRF4_tf,"",direct
mir-150-5p,IRF4_tf,"",direct
mir-141-3p,NCOA3_tf,"",direct
let-7b-5p,NCOA3_tf,"",direct
mir-130a-3p,HIF1A_tf,"",direct
mir-130a-3p,PROX1_tf,"",direct
mir-130a-3p,PROX1_tf,"",direct
mir-20a-5p,STAT1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-125b-5p,MYC_tf,"",direct
mir-125b-5p,MYC_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-142-5p,FOXO3_tf,"",direct
mir-520c-3p,FOXO3_tf,"",direct
mir-520a-5p,FOXO3_tf,"",direct
mir-203a-3p,PBX3_tf,"",direct
mir-125b-5p,E2F2_tf,"",direct
mir-125b-5p,E2F2_tf,"",direct
mir-512-3p,SP2_tf,"",direct
mir-512-3p,SP2_tf,"",direct
mir-512-3p,SP2_tf,"",direct
mir-19a-3p,ZKSCAN1_tf,"",direct
mir-106a-5p,ZKSCAN1_tf,"",direct
mir-106a-5p,ARID3A_tf,"",direct
mir-16-1-3p,HIF1A_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
let-7b-5p,E2F5_tf,"",direct
mir-519d-3p,E2F5_tf,"",direct
mir-30c-2-3p,NRF1_tf,"",direct
mir-212-3p,KDM5B_tf,"",direct
mir-142-3p,MEF2A_tf,"",direct
mir-15a-5p,TEAD1_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
mir-135b-5p,MEF2A_tf,"",direct
mir-135b-5p,MEF2A_tf,"",direct
mir-299-5p,MEF2A_tf,"",direct
mir-128-3p,MEF2A_tf,"",direct
mir-142-3p,NR2F6_tf,"",direct
mir-7-1-3p,MEF2A_tf,"",direct
mir-18a-5p,MEF2A_tf,"",direct
mir-33a-5p,MEF2A_tf,"",direct
mir-221-3p,TCF12_tf,"",direct
mir-299-3p,NCOA3_tf,"",direct
let-7b-5p,NCOA3_tf,"",direct
mir-127-5p,NCOA3_tf,"",direct
mir-106a-5p,NCOA3_tf,"",direct
mir-195-5p,PBX3_tf,"",direct
mir-195-5p,PBX3_tf,"",direct
mir-195-5p,PBX3_tf,"",direct
mir-195-5p,PBX3_tf,"",direct
mir-195-5p,PBX3_tf,"",direct
mir-195-5p,PBX3_tf,"",direct
mir-1296-5p,PBX3_tf,"",direct
mir-204-5p,ZBTB7A_tf,"",direct
mir-204-5p,ZBTB7A_tf,"",direct
mir-181a-5p,MAFK_tf,"",direct
mir-548j-5p,FOXO3_tf,"",direct
mir-15b-5p,MEIS1_tf,"",direct
mir-15b-5p,MAFG_tf,"",direct
mir-101-5p,MYC_tf,"",direct
mir-3157-5p,CUX1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-125a-5p,ESRRA_tf,"",direct
mir-136-5p,FOXJ2_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-19a-3p,FOXJ2_tf,"",direct
mir-19a-3p,TCF4_tf,"",direct
mir-125b-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
mir-125a-5p,E2F1_tf,"",direct
let-7b-5p,TP53_tf,"",direct
mir-125a-5p,CTCF_tf,"",direct
let-7b-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-130b-5p,PBX2_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
let-7b-5p,NFYB_tf,"",direct
let-7b-5p,NFYB_tf,"",direct
let-7b-5p,E2F1_tf,"",direct
let-7b-5p,HINFP_tf,"",direct
mir-495-3p,MEIS1_tf,"",direct
mir-215-5p,NCOA3_tf,"",direct
mir-20a-5p,HIF1A_tf,"",direct
mir-142-5p,HIF1A_tf,"",direct
mir-16-1-3p,HIF1A_tf,"",direct
mir-15a-5p,HIF1A_tf,"",direct
mir-106a-5p,HIF1A_tf,"",direct
mir-17-5p,HIF1A_tf,"",direct
mir-16-2-3p,HIF1A_tf,"",direct
mir-15a-5p,HIF1A_tf,"",direct
mir-16-1-3p,HIF1A_tf,"",direct
mir-106a-3p,HIF1A_tf,"",direct
mir-15a-5p,HIF1A_tf,"",direct
mir-106a-3p,HIF1A_tf,"",direct
mir-20a-5p,HIF1A_tf,"",direct
mir-18b-5p,HIF1A_tf,"",direct
mir-18a-5p,HIF1A_tf,"",direct
mir-20a-5p,HIF1A_tf,"",direct
mir-17-5p,HIF1A_tf,"",direct
mir-18a-5p,HIF1A_tf,"",direct
mir-17-5p,HIF1A_tf,"",direct
mir-128-3p,ARID2_tf,"",direct
mir-20a-5p,NCOA3_tf,"",direct
let-7b-5p,NCOA3_tf,"",direct
mir-3662,NCOA3_tf,"",direct
mir-16-1-3p,TEAD1_tf,"",direct
mir-16-1-3p,TEAD1_tf,"",direct
mir-16-1-3p,TEAD1_tf,"",direct
mir-15a-5p,TEAD1_tf,"",direct
mir-15a-5p,TEAD1_tf,"",direct
mir-15a-5p,TEAD1_tf,"",direct
mir-181a-2-3p,TEAD1_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,NR2F6_tf,"",direct
let-7b-5p,NR2F6_tf,"",direct
mir-450b-5p,NCOA2_tf,"",direct
mir-450b-5p,NCOA2_tf,"",direct
mir-142-5p,TAL1_tf,"",direct
mir-142-5p,TAL1_tf,"",direct
mir-200c-3p,TCF12_tf,"",direct
mir-128-3p,MEF2A_tf,"",direct
let-7b-5p,IRF4_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-130a-5p,STAT1_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-125b-5p,E2F1_tf,"",direct
mir-125b-5p,E2F2_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-125a-5p,E2F2_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-125a-5p,E2F2_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-125b-5p,E2F2_tf,"",direct
mir-125a-5p,E2F1_tf,"",direct
mir-299-3p,NCOA3_tf,"",direct
let-7b-5p,SP2_tf,"",direct
let-7b-5p,SP2_tf,"",direct
mir-1271-5p,NFE2L1_tf,"",direct
mir-181a-5p,ARID2_tf,"",direct
mir-18a-5p,HIF1A_tf,"",direct
mir-497-3p,HIF1A_tf,"",direct
mir-429,HIF1A_tf,"",direct
mir-20b-5p,HIF1A_tf,"",direct
mir-106a-5p,HIF1A_tf,"",direct
mir-127-5p,NCOA3_tf,"",direct
mir-520c-3p,IRF2_tf,"",direct
mir-429,MYC_tf,"",direct
mir-181a-2-3p,IRF3_tf,"",direct
let-7b-5p,IRF4_tf,"",direct
mir-130a-3p,IRF4_tf,"",direct
mir-3613-5p,CLOCK_tf,"",direct
mir-15a-5p,CLOCK_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-30a-3p,MEF2A_tf,"",direct
mir-30a-5p,TEAD1_tf,"",direct
mir-20a-5p,TEAD1_tf,"",direct
mir-183-3p,TEAD1_tf,"",direct
mir-125b-5p,BACH1_tf,"",direct
mir-299-5p,CREM_tf,"",direct
mir-30a-3p,E2F4_tf,"",direct
mir-25-3p,ARID2_tf,"",direct
mir-33a-3p,TCF12_tf,"",direct
mir-25-3p,ZKSCAN1_tf,"",direct
mir-136-5p,NFYB_tf,"",direct
mir-128-3p,MEF2A_tf,"",direct
mir-130b-3p,MEF2A_tf,"",direct
mir-135b-5p,MEF2A_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
mir-33a-5p,STAT2_tf,"",direct
mir-125b-5p,E2F2_tf,"",direct
let-7b-5p,E2F4_tf,"",direct
let-7b-5p,AR_tf,"",direct
let-7b-5p,AR_tf,"",direct
mir-205-5p,E2F1_tf,"",direct
mir-376b-3p,IRF4_tf,"",direct
mir-125a-5p,MAZ_tf,"",direct
mir-518f-5p,IRF2_tf,"",direct
mir-519a-5p,IRF2_tf,"",direct
mir-9-5p,GATA6_tf,"",direct
mir-19a-3p,MEF2A_tf,"",direct
mir-19a-3p,MEF2A_tf,"",direct
mir-33a-5p,MEF2A_tf,"",direct
mir-15a-5p,BACH1_tf,"",direct
mir-16-1-3p,BACH1_tf,"",direct
mir-497-3p,IRF4_tf,"",direct
mir-134-5p,TEAD1_tf,"",direct
mir-125b-5p,TP53_tf,"",direct
let-7b-5p,TP53_tf,"",direct
let-7b-5p,TFDP1_tf,"",direct
mir-15a-5p,SP4_tf,"",direct
mir-106a-5p,TCF4_tf,"",direct
mir-31-5p,NCOA2_tf,"",direct
mir-18a-3p,TCF4_tf,"",direct
mir-196b-5p,MEIS1_tf,"",direct
mir-125b-5p,E2F1_tf,"",direct
mir-142-3p,NR2F6_tf,"",direct
mir-25-3p,NR2F6_tf,"",direct
mir-128-3p,NR2F6_tf,"",direct
mir-128-3p,NR2F6_tf,"",direct
HIF1A_tf,ABCA1_target,1,direct
SP1_tf,ADAM10_target,1,direct
SP1_tf,ADAM10_target,1,direct
MYC_tf,AMD1_target,1,direct
GATA2_tf,ANGPT2_target,1,direct
FOXO1_tf,ANGPT2_target,1,direct
FOXO1_tf,ANGPT2_target,1,direct
ESR1_tf,AR_target,1,direct
SP1_tf,ATM_target,1,direct
GATA6_tf,ATP2B1_target,1,direct
MYC_tf,CCND1_target,-1,direct
TCF7L2_tf,CCND1_target,1,direct
MYC_tf,CCND1_target,-1,direct
SP1_tf,CCND1_target,1,direct
TCF4_tf,CCND1_target,1,direct
SP1_tf,CCND1_target,1,direct
TCF4_tf,CCND1_target,1,direct
TP53_tf,BCL2L1_target,1,direct
TP53_tf,BCL2L1_target,1,direct
MYC_tf,BRCA1_target,1,direct
ATF7_tf,ZFP36L1_target,1,direct
MEF2A_tf,KLF9_target,1,direct
TEAD1_tf,CAMK2D_target,1,direct
TP53_tf,CASP3_target,1,direct
TP53_tf,CASP3_target,1,direct
TP53_tf,CASP3_target,1,direct
TP53_tf,CASP3_target,1,direct
TP53_tf,CASP3_target,1,direct
SMAD4_tf,RUNX1T1_target,1,direct
SMAD4_tf,RUNX1T1_target,1,direct
TP53_tf,CCNA2_target,1,direct
E2F1_tf,CCNA2_target,1,direct
TP53_tf,CCNA2_target,1,direct
E2F1_tf,CCNA2_target,1,direct
SOX13_tf,SCARB1_target,1,direct
E2F4_tf,CDC6_target,1,direct
MYC_tf,CDK4_target,1,direct
MAX_tf,CDK6_target,1,direct
RARA_tf,CDKN1A_target,1,direct
HIF1A_tf,CDKN1A_target,1,direct
SP1_tf,CDKN1B_target,1,direct
E2F4_tf,CDKN2C_target,1,direct
MAFK_tf,CHD2_target,1,direct
MBD2_tf,CHD4_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
ZBED1_tf,CIRBP_target,1,direct
NRF1_tf,TBCB_target,1,direct
NRF1_tf,TBCB_target,1,direct
NFYB_tf,CKS2_target,1,direct
SMAD3_tf,COL1A1_target,1,direct
SMAD3_tf,COL3A1_target,1,direct
CEBPA_tf,COMT_target,1,direct
E2F1_tf,COX15_target,1,direct
SP1_tf,ATF2_target,1,direct
NFKB1_tf,CSF1_target,1,direct
SP1_tf,CSNK2A1_target,1,direct
SP1_tf,CSNK2A1_target,1,direct
SP1_tf,CCN2_target,1,direct
SP1_tf,CCN2_target,1,direct
SP1_tf,CCN2_target,1,direct
TCF7L2_tf,CTNNB1_target,1,direct
TCF7L2_tf,CTNNB1_target,1,direct
SP1_tf,CYP1B1_target,1,direct
IRF2_tf,DDX3X_target,1,direct
YY1_tf,DLG1_target,1,direct
E2F5_tf,DPYSL2_target,1,direct
E2F5_tf,DPYSL2_target,1,direct
E2F5_tf,DPYSL2_target,1,direct
E2F5_tf,DPYSL2_target,1,direct
E2F5_tf,DPYSL2_target,1,direct
MEF2C_tf,DPYSL3_target,1,direct
PBX2_tf,DYRK1A_target,1,direct
PBX2_tf,DYRK1A_target,1,direct
PBX2_tf,DYRK1A_target,1,direct
PBX2_tf,DYRK1A_target,1,direct
HIF1A_tf,E2F3_target,1,direct
HIF1A_tf,E2F3_target,1,direct
HIF1A_tf,E2F3_target,1,direct
HIF1A_tf,EDN1_target,1,direct
HIF1A_tf,EDN1_target,1,direct
JUN_tf,EDN1_target,1,direct
KLF5_tf,ELF3_target,1,direct
YY1_tf,EP300_target,1,direct
YY1_tf,EP300_target,1,direct
NFYB_tf,EPB41_target,1,direct
KLF6_tf,EPS8_target,1,direct
TEAD1_tf,EPS8_target,1,direct
KLF6_tf,EPS8_target,1,direct
TEAD1_tf,EPS8_target,1,direct
ESR1_tf,ERG_target,1,direct
PRDM1_tf,ERG_target,1,direct
TAL1_tf,ERG_target,1,direct
RUNX2_tf,ETS1_target,1,direct
MEIS2_tf,ETV1_target,1,direct
MEIS2_tf,ETV1_target,1,direct
NCOA3_tf,BPTF_target,1,direct
NCOA3_tf,BPTF_target,1,direct
NCOA3_tf,BPTF_target,1,direct
NCOA3_tf,BPTF_target,1,direct
MYC_tf,FASN_target,1,direct
NFYB_tf,FDFT1_target,1,direct
FOXK2_tf,FDFT1_target,1,direct
TEAD1_tf,FHL2_target,1,direct
TEAD1_tf,FHL2_target,1,direct
TEAD1_tf,FHL2_target,1,direct
MYC_tf,FOXM1_target,1,direct
SP1_tf,FMR1_target,1,direct
EGR1_tf,FN1_target,1,direct
JUN_tf,FOS_target,1,direct
CEBPB_tf,FOS_target,1,direct
HIF1A_tf,GFPT1_target,1,direct
SP1_tf,B4GALT1_target,1,direct
SP1_tf,B4GALT1_target,1,direct
SP1_tf,GJA1_target,1,direct
TEAD4_tf,GMDS_target,1,direct
TEAD1_tf,GMDS_target,1,direct
TEAD1_tf,GMDS_target,1,direct
MAFK_tf,RAPGEF1_target,1,direct
HIF1A_tf,NR3C1_target,1,direct
HIF1A_tf,NR3C1_target,1,direct
SP1_tf,NR3C1_target,1,direct
SP4_tf,GTF2A1_target,1,direct
SP4_tf,GTF2A1_target,1,direct
TFAP2A_tf,HIP1_target,1,direct
HIF1A_tf,HK2_target,1,direct
HIF1A_tf,HK2_target,1,direct
STAT1_tf,HLA-E_target,1,direct
E2F4_tf,HMGN2_target,1,direct
E2F4_tf,HMGN2_target,1,direct
HIF1A_tf,HMGCR_target,1,direct
HIF1A_tf,HMGCR_target,1,direct
HIF1A_tf,HMGCR_target,1,direct
HIF1A_tf,HMGCR_target,1,direct
HIF1A_tf,HMGCR_target,1,direct
HIF1A_tf,HMGCR_target,1,direct
AR_tf,HNRNPA1_target,1,direct
AR_tf,HNRNPA1_target,1,direct
AR_tf,HNRNPA1_target,1,direct
AR_tf,HNRNPA1_target,1,direct
AR_tf,HNRNPA1_target,1,direct
AR_tf,HNRNPA1_target,1,direct
MAZ_tf,HNRNPF_target,1,direct
E2F7_tf,HNRNPK_target,1,direct
E2F7_tf,HNRNPK_target,1,direct
ARID2_tf,HNRNPL_target,1,direct
JUN_tf,TNC_target,1,direct
JUN_tf,TNC_target,1,direct
E2F4_tf,IFNAR2_target,1,direct
E2F4_tf,IFNAR2_target,1,direct
E2F4_tf,IFNAR2_target,1,direct
E2F4_tf,IFNAR2_target,1,direct
E2F4_tf,IFNAR2_target,1,direct
NFATC2_tf,IFNG_target,1,direct
ESR1_tf,IGFBP4_target,1,direct
HIF1A_tf,IL1B_target,1,direct
IRF1_tf,IL10_target,1,direct
STAT3_tf,IL10_target,1,direct
HIF1A_tf,ILK_target,1,direct
PBX2_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
PBX2_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
PBX2_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
PBX2_tf,JARID2_target,1,direct
KDM5B_tf,JARID2_target,1,direct
