source,target,ModeOfRegulation,edgeType
mir-19b-3p/mir-20a-3p,POU2AF1_target,"",indirect
mir-20a-3p/mir-335-5p,POU2AF1_target,"",indirect
mir-141-3p/mir-7-5p,PPP2R5C_target,"",indirect
mir-200a-3p/mir-7-5p,PPP2R5C_target,"",indirect
mir-130b-3p/mir-19b-1-5p,PPP2R5C_target,"",indirect
mir-130b-3p/mir-590-5p,PPP2R5C_target,"",indirect
mir-130b-3p/mir-196b-5p,PPP2R5C_target,"",indirect
mir-130b-3p/mir-7-5p,PPP2R5C_target,"",indirect
mir-130b-3p/mir-33a-5p,PPP2R5C_target,"",indirect
mir-192-3p/mir-196a-5p,PPP2R5C_target,"",indirect
mir-23b-5p/mir-500a-3p,PRKCE_target,"",indirect
mir-146a-5p/mir-503-5p,EIF2AK2_target,"",indirect
mir-142-3p/mir-146a-5p,EIF2AK2_target,"",indirect
mir-142-3p/mir-455-3p,EIF2AK2_target,"",indirect
mir-455-3p/mir-7-5p,EIF2AK2_target,"",indirect
mir-222-5p/mir-7-5p,EIF2AK2_target,"",indirect
mir-3614-5p/mir-3934-5p,EIF2AK2_target,"",indirect
mir-222-5p/mir-503-5p,EIF2AK2_target,"",indirect
mir-7-5p/mir-93-5p,EIF2AK2_target,"",indirect
mir-454-5p/mir-503-5p,PTCH1_target,"",indirect
mir-141-3p/mir-32-3p,PTGS2_target,"",indirect
mir-141-3p/mir-484,PTGS2_target,"",indirect
mir-18a-5p/mir-96-5p,PTGS2_target,"",indirect
mir-103a-2-5p/mir-20a-5p,PTGS2_target,"",indirect
mir-18a-5p/mir-96-5p,PTGS2_target,"",indirect
mir-103a-2-5p/mir-17-5p,PTGS2_target,"",indirect
mir-424-5p/mir-874-3p,PTPN13_target,"",indirect
mir-193b-3p/mir-615-3p,RARA_target,"",indirect
mir-1-3p/mir-106a-5p,RB1_target,"",indirect
mir-33b-5p/mir-96-5p,KDM5A_target,"",indirect
mir-183-5p/mir-2355-3p,KDM5A_target,"",indirect
mir-20a-3p/mir-629-3p,KDM5A_target,"",indirect
mir-196b-5p/mir-203a-3p,KDM5A_target,"",indirect
mir-130b-5p/mir-155-5p,KDM5A_target,"",indirect
mir-143-3p/mir-501-5p,KDM5A_target,"",indirect
mir-20a-3p/mir-629-3p,KDM5A_target,"",indirect
mir-130b-5p/mir-155-5p,KDM5A_target,"",indirect
mir-196b-5p/mir-200b-3p,KDM5A_target,"",indirect
mir-196b-5p/mir-24-1-5p,KDM5A_target,"",indirect
mir-192-5p/mir-215-5p,RBL2_target,"",indirect
mir-192-5p/mir-615-3p,RBL2_target,"",indirect
mir-362-3p/mir-377-3p,RBMS1_target,"",indirect
mir-362-3p/mir-377-3p,RBMS1_target,"",indirect
mir-324-5p/mir-455-5p,REL_target,"",indirect
mir-133b/mir-511-5p,REL_target,"",indirect
mir-146b-5p/mir-653-5p,REV3L_target,"",indirect
mir-17-5p/mir-196b-5p,RNH1_target,"",indirect
mir-143-3p/mir-345-5p,RNH1_target,"",indirect
mir-182-5p/mir-335-5p,RP1_target,"",indirect
mir-335-5p/mir-7-1-3p,RP1_target,"",indirect
mir-30a-5p/mir-9-5p,RPL26_target,"",indirect
mir-130a-3p/mir-30a-3p,RPS15A_target,"",indirect
mir-30a-5p/mir-940,RPS19_target,"",indirect
mir-125b-5p/mir-629-3p,SORT1_target,"",indirect
let-7c-5p/mir-193b-3p,SAFB_target,"",indirect
mir-1301-3p/mir-145-5p,ATXN2_target,"",indirect
mir-17-5p/mir-222-5p,ATXN7_target,"",indirect
mir-194-5p/mir-429,ATXN7_target,"",indirect
mir-17-5p/mir-194-5p,ATXN7_target,"",indirect
mir-19a-3p/mir-629-3p,ATXN7_target,"",indirect
mir-17-5p/mir-425-5p,ATXN7_target,"",indirect
mir-19a-3p/mir-425-5p,ATXN7_target,"",indirect
mir-194-5p/mir-19b-3p,ATXN7_target,"",indirect
mir-194-5p/mir-19a-3p,ATXN7_target,"",indirect
mir-19a-3p/mir-625-3p,ATXN7_target,"",indirect
mir-19a-3p/mir-222-5p,ATXN7_target,"",indirect
mir-18a-5p/mir-335-5p,CCL2_target,"",indirect
mir-18a-5p/mir-335-5p,CCL2_target,"",indirect
mir-484/mir-92a-1-5p,ST3GAL2_target,"",indirect
mir-378a-3p/mir-627-5p,SLC2A1_target,"",indirect
mir-143-3p/mir-484,SLC2A1_target,"",indirect
mir-185-3p/mir-616-5p,SNAI2_target,"",indirect
mir-20b-5p/mir-378a-3p,SMARCA2_target,"",indirect
mir-149-5p/mir-26b-5p,SMARCA2_target,"",indirect
mir-26b-5p/mir-27a-5p,SMARCA2_target,"",indirect
mir-26b-3p/mir-26b-5p,SMARCA2_target,"",indirect
mir-26b-5p/mir-874-3p,SMARCA2_target,"",indirect
mir-148a-3p/mir-23b-5p,SMARCA2_target,"",indirect
mir-26b-5p/mir-96-5p,SOD2_target,"",indirect
mir-200c-3p/mir-93-5p,SOD2_target,"",indirect
mir-17-5p/mir-200c-3p,SOD2_target,"",indirect
mir-200c-3p/mir-500a-3p,SOD2_target,"",indirect
mir-20a-3p/mir-96-5p,SOS1_target,"",indirect
mir-20a-3p/mir-429,SOS1_target,"",indirect
mir-20a-3p/mir-500a-5p,SOS1_target,"",indirect
mir-20a-3p/mir-500a-3p,SOS1_target,"",indirect
mir-20a-5p/mir-429,SOS1_target,"",indirect
mir-20a-5p/mir-96-5p,SOS1_target,"",indirect
mir-106a-5p/mir-500a-5p,SOS1_target,"",indirect
mir-20a-5p/mir-425-5p,SOS1_target,"",indirect
mir-155-5p/mir-221-5p,SP3_target,"",indirect
mir-150-5p/mir-370-3p,SP3_target,"",indirect
let-7c-5p/mir-30a-5p,SP3_target,"",indirect
mir-155-5p/mir-484,SP3_target,"",indirect
mir-155-5p/mir-221-5p,SP3_target,"",indirect
mir-130b-5p/mir-155-5p,SP3_target,"",indirect
mir-148a-3p/mir-218-5p,SP3_target,"",indirect
mir-155-5p/mir-484,SP3_target,"",indirect
mir-150-5p/mir-221-5p,SP3_target,"",indirect
mir-130b-3p/mir-484,SP3_target,"",indirect
mir-148a-3p/mir-30a-5p,SPTBN1_target,"",indirect
mir-326/mir-362-3p,SPTBN1_target,"",indirect
mir-143-5p/mir-7-5p,SPTBN1_target,"",indirect
mir-133b/mir-342-3p,SREBF1_target,"",indirect
mir-20a-5p/mir-30a-5p,RO60_target,"",indirect
mir-153-3p/mir-20a-5p,STAR_target,"",indirect
mir-182-5p/mir-200a-5p,STAR_target,"",indirect
mir-125b-5p/mir-494-3p,STAT1_target,"",indirect
mir-155-5p/mir-362-3p,STAT3_target,"",indirect
mir-155-5p/mir-362-3p,STAT3_target,"",indirect
mir-155-5p/mir-320d,TAF2_target,"",indirect
mir-148a-3p/mir-155-5p,TAL1_target,"",indirect
let-7c-5p/mir-3065-3p,TAP2_target,"",indirect
mir-34c-5p/mir-539-5p,TCF7L2_target,"",indirect
mir-129-5p/mir-338-5p,TCF12_target,"",indirect
mir-1304-5p/mir-627-5p,TCF12_target,"",indirect
mir-19b-3p/mir-34a-3p,TGIF1_target,"",indirect
mir-151a-5p/mir-194-5p,TGIF1_target,"",indirect
mir-151a-5p/mir-7-1-3p,TGIF1_target,"",indirect
mir-1301-3p/mir-183-5p,THRA_target,"",indirect
mir-1301-3p/mir-625-5p,THRA_target,"",indirect
mir-148a-3p/mir-3613-5p,TIAM1_target,"",indirect
mir-1292-5p/mir-301b-3p,TIMP1_target,"",indirect
mir-19a-3p/mir-9-5p,TNF_target,"",indirect
mir-17-5p/mir-9-5p,TNF_target,"",indirect
mir-19a-3p/mir-9-5p,TNF_target,"",indirect
mir-148b-5p/mir-17-5p,TNF_target,"",indirect
mir-17-5p/mir-9-5p,TNF_target,"",indirect
mir-17-5p/mir-942-5p,TNFAIP3_target,"",indirect
mir-93-5p/mir-942-5p,TNFAIP3_target,"",indirect
mir-324-5p/mir-940,TNFAIP3_target,"",indirect
mir-18a-5p/mir-653-5p,TNFAIP3_target,"",indirect
mir-324-5p/mir-335-3p,TNFAIP3_target,"",indirect
mir-335-3p/mir-942-5p,TNFAIP3_target,"",indirect
mir-18a-5p/mir-942-5p,TNFAIP3_target,"",indirect
mir-218-5p/mir-9-3p,TP53_target,"",indirect
mir-1301-3p/mir-96-5p,TP53BP1_target,"",indirect
mir-145-5p/mir-331-3p,TP53BP1_target,"",indirect
mir-1301-3p/mir-182-5p,TP53BP1_target,"",indirect
mir-193b-3p/mir-223-3p,TP53BP2_target,"",indirect
mir-16-2-3p/mir-223-3p,TP53BP2_target,"",indirect
mir-193b-3p/mir-26b-5p,TP53BP2_target,"",indirect
mir-1301-3p/mir-548o-3p,TRIO_target,"",indirect
mir-335-3p/mir-95-3p,TRIO_target,"",indirect
mir-421/mir-616-5p,TRIO_target,"",indirect
mir-1301-3p/mir-95-3p,TRIO_target,"",indirect
mir-320c/mir-421,TRIO_target,"",indirect
mir-503-5p/mir-95-3p,TRIO_target,"",indirect
mir-23b-5p/mir-503-5p,TRIO_target,"",indirect
mir-23b-5p/mir-335-5p,TRIO_target,"",indirect
mir-1271-5p/mir-335-5p,TRIO_target,"",indirect
mir-26b-5p/mir-9-5p,TWIST1_target,"",indirect
mir-182-5p/mir-431-5p,TXNRD1_target,"",indirect
mir-182-5p/mir-338-3p,UBE2H_target,"",indirect
mir-142-5p/mir-148a-3p,UTRN_target,"",indirect
mir-1270/mir-148a-3p,UTRN_target,"",indirect
mir-142-5p/mir-155-5p,UTRN_target,"",indirect
mir-142-3p/mir-148a-3p,UTRN_target,"",indirect
mir-142-5p/mir-625-3p,UTRN_target,"",indirect
mir-148a-3p/mir-20a-5p,UVRAG_target,"",indirect
mir-148a-3p/mir-155-5p,UVRAG_target,"",indirect
mir-148a-3p/mir-424-5p,UVRAG_target,"",indirect
mir-30a-3p/mir-9-5p,VEGFA_target,"",indirect
mir-149-5p/mir-93-5p,EZR_target,"",indirect
mir-149-5p/mir-335-5p,EZR_target,"",indirect
mir-224-5p/mir-503-5p,VIM_target,"",indirect
mir-193b-3p/mir-503-5p,VIM_target,"",indirect
mir-193b-3p/mir-503-5p,VIM_target,"",indirect
mir-221-5p/mir-592,VWF_target,"",indirect
mir-146a-5p/mir-221-5p,VWF_target,"",indirect
mir-155-5p/mir-221-5p,VWF_target,"",indirect
mir-148a-3p/mir-342-5p,WNT2B_target,"",indirect
mir-20a-5p/mir-505-5p,XPC_target,"",indirect
mir-142-5p/mir-577,YY1_target,"",indirect
mir-219a-1-3p/mir-335-5p,ZNF175_target,"",indirect
mir-30b-3p/mir-326,PRDM2_target,"",indirect
mir-148a-3p/mir-30b-3p,PRDM2_target,"",indirect
mir-642a-5p/mir-651-5p,PRDM2_target,"",indirect
mir-23b-5p/mir-326,PRDM2_target,"",indirect
mir-148a-3p/mir-642a-5p,PRDM2_target,"",indirect
mir-148a-3p/mir-155-5p,PRDM2_target,"",indirect
mir-582-5p/mir-642a-5p,PRDM2_target,"",indirect
mir-1266-5p/mir-194-3p,BTG2_target,"",indirect
mir-19b-3p/mir-7-1-3p,BTG2_target,"",indirect
mir-19b-3p/mir-339-5p,BTG2_target,"",indirect
mir-16-2-3p/mir-484,CXCR4_target,"",indirect
mir-16-2-3p/mir-331-3p,CXCR4_target,"",indirect
mir-16-2-3p/mir-26b-3p,CXCR4_target,"",indirect
mir-203a-3p/mir-342-3p,MAFK_target,"",indirect
mir-125a-3p/mir-125b-5p,MLLT10_target,"",indirect
mir-33a-5p/mir-874-3p,MLLT10_target,"",indirect
mir-30a-3p/mir-625-3p,MLLT10_target,"",indirect
mir-494-3p/mir-93-3p,MLLT10_target,"",indirect
mir-194-5p/mir-30a-3p,MLLT10_target,"",indirect
mir-30a-3p/mir-93-3p,MLLT10_target,"",indirect
mir-30a-3p/mir-629-3p,MLLT10_target,"",indirect
mir-494-3p/mir-629-3p,MLLT10_target,"",indirect
mir-130b-5p/mir-155-5p,NCOA3_target,"",indirect
mir-1226-3p/mir-26b-3p,NCOA3_target,"",indirect
mir-133b/mir-155-5p,NCOA3_target,"",indirect
mir-155-5p/mir-940,NCOA3_target,"",indirect
mir-192-5p/mir-26b-3p,NCOA3_target,"",indirect
mir-141-3p/mir-155-5p,NCOA3_target,"",indirect
mir-155-5p/mir-192-5p,NCOA3_target,"",indirect
mir-26b-5p/mir-424-5p,ARID1A_target,"",indirect
mir-135b-5p/mir-19b-3p,ARID1A_target,"",indirect
mir-130b-5p/mir-135b-5p,ARID1A_target,"",indirect
mir-130b-5p/mir-223-3p,ARID1A_target,"",indirect
mir-125a-3p/mir-222-5p,ARID1A_target,"",indirect
mir-26b-5p/mir-33a-5p,ARID1A_target,"",indirect
mir-26b-5p/mir-940,ARID1A_target,"",indirect
mir-135b-5p/mir-324-5p,ARID1A_target,"",indirect
mir-26b-5p/mir-362-3p,ARID1A_target,"",indirect
mir-135b-5p/mir-339-5p,ARID1A_target,"",indirect
mir-4326/mir-455-5p,ARID1A_target,"",indirect
mir-148b-5p/mir-223-3p,ARID1A_target,"",indirect
mir-193b-3p/mir-223-3p,ARID1A_target,"",indirect
mir-26b-5p/mir-424-5p,ARID1A_target,"",indirect
mir-26b-5p/mir-424-5p,ARID1A_target,"",indirect
mir-26b-5p/mir-33a-5p,ARID1A_target,"",indirect
mir-135b-5p/mir-19a-3p,ARID1A_target,"",indirect
mir-19a-3p/mir-223-3p,ARID1A_target,"",indirect
mir-214-3p/mir-589-3p,ARID1A_target,"",indirect
mir-26b-5p/mir-940,ARID1A_target,"",indirect
mir-151a-5p/mir-4326,ARID1A_target,"",indirect
mir-26b-5p/mir-362-3p,ARID1A_target,"",indirect
mir-155-5p/mir-362-3p,PICALM_target,"",indirect
mir-155-5p/mir-182-5p,PICALM_target,"",indirect
mir-20a-5p/mir-7-5p,PICALM_target,"",indirect
mir-155-5p/mir-93-5p,PICALM_target,"",indirect
mir-17-5p/mir-7-5p,PICALM_target,"",indirect
mir-182-5p/mir-335-3p,PICALM_target,"",indirect
mir-335-3p/mir-96-5p,PICALM_target,"",indirect
mir-19a-3p/mir-7-5p,PICALM_target,"",indirect
mir-16-2-3p/mir-362-3p,PICALM_target,"",indirect
mir-16-2-3p/mir-17-5p,PICALM_target,"",indirect
mir-200c-3p/mir-92a-1-5p,EEA1_target,"",indirect
mir-2110/mir-362-3p,EEA1_target,"",indirect
mir-142-3p/mir-155-5p,EEA1_target,"",indirect
mir-148a-5p/mir-19b-1-5p,EEA1_target,"",indirect
mir-148a-3p/mir-155-5p,EEA1_target,"",indirect
mir-1292-5p/mir-148a-3p,EEA1_target,"",indirect
mir-148a-3p/mir-501-5p,EEA1_target,"",indirect
mir-148a-3p/mir-148a-5p,EEA1_target,"",indirect
mir-362-3p/mir-501-5p,EEA1_target,"",indirect
mir-148a-5p/mir-362-3p,EEA1_target,"",indirect
mir-501-5p/mir-92a-1-5p,EEA1_target,"",indirect
mir-155-5p/mir-362-3p,EEA1_target,"",indirect
mir-148a-3p/mir-200c-3p,EEA1_target,"",indirect
mir-155-5p/mir-92a-1-5p,EEA1_target,"",indirect
mir-342-3p/mir-624-5p,PARG_target,"",indirect
mir-18a-5p/mir-323a-3p,YBX3_target,"",indirect
mir-18a-5p/mir-221-5p,YBX3_target,"",indirect
mir-18a-5p/mir-940,YBX3_target,"",indirect
mir-550a-3p/mir-92a-1-5p,YBX3_target,"",indirect
mir-550a-3p/mir-940,YBX3_target,"",indirect
mir-18a-5p/mir-494-3p,YBX3_target,"",indirect
mir-18a-5p/mir-26b-5p,YBX3_target,"",indirect
mir-18a-5p/mir-33a-5p,YBX3_target,"",indirect
mir-18a-5p/mir-424-5p,YBX3_target,"",indirect
let-7c-5p/mir-26a-2-3p,AGPS_target,"",indirect
mir-494-3p/mir-500a-5p,AGPS_target,"",indirect
mir-182-5p/mir-19b-1-5p,CGGBP1_target,"",indirect
mir-26b-5p/mir-96-5p,CGGBP1_target,"",indirect
mir-182-5p/mir-192-5p,CGGBP1_target,"",indirect
mir-93-5p/mir-96-5p,CGGBP1_target,"",indirect
mir-17-5p/mir-182-5p,CGGBP1_target,"",indirect
mir-17-5p/mir-19b-3p,CGGBP1_target,"",indirect
mir-200a-3p/mir-335-5p,CGGBP1_target,"",indirect
mir-19a-3p/mir-625-3p,CGGBP1_target,"",indirect
mir-182-5p/mir-93-5p,CGGBP1_target,"",indirect
mir-17-5p/mir-19a-3p,CGGBP1_target,"",indirect
mir-17-5p/mir-96-5p,CGGBP1_target,"",indirect
mir-200a-3p/mir-93-5p,CGGBP1_target,"",indirect
mir-19b-3p/mir-20a-5p,CGGBP1_target,"",indirect
mir-17-5p/mir-200a-3p,CGGBP1_target,"",indirect
mir-19b-3p/mir-93-5p,CGGBP1_target,"",indirect
mir-193b-3p/mir-19a-3p,CGGBP1_target,"",indirect
mir-182-5p/mir-200b-3p,CGGBP1_target,"",indirect
mir-20a-5p/mir-96-5p,CGGBP1_target,"",indirect
mir-182-5p/mir-629-3p,PIAS1_target,"",indirect
mir-324-5p/mir-362-3p,PIAS1_target,"",indirect
mir-362-3p/mir-629-3p,PIAS1_target,"",indirect
let-7c-5p/mir-34c-5p,PDXK_target,"",indirect
mir-20a-5p/mir-484,AKR7A2_target,"",indirect
mir-484/mir-93-5p,AKR7A2_target,"",indirect
mir-342-5p/mir-93-5p,AKR7A2_target,"",indirect
mir-130b-5p/mir-133b,CDK13_target,"",indirect
mir-511-5p/mir-675-3p,CDK13_target,"",indirect
mir-26b-5p/mir-511-5p,CDK13_target,"",indirect
mir-145-5p/mir-671-5p,IRS2_target,"",indirect
mir-145-5p/mir-19b-3p,IRS2_target,"",indirect
mir-145-5p/mir-194-3p,IRS2_target,"",indirect
mir-145-5p/mir-93-3p,IRS2_target,"",indirect
mir-30a-5p/mir-93-3p,IRS2_target,"",indirect
mir-145-5p/mir-192-5p,IRS2_target,"",indirect
mir-19a-3p/mir-424-5p,EIF4G3_target,"",indirect
mir-20a-5p/mir-424-5p,EIF4G3_target,"",indirect
mir-19b-3p/mir-424-5p,EIF4G3_target,"",indirect
mir-149-5p/mir-335-5p,ABCC3_target,"",indirect
mir-324-5p/mir-500a-3p,TNFSF14_target,"",indirect
mir-324-5p/mir-500a-3p,TNFSF14_target,"",indirect
mir-149-5p/mir-335-5p,TNFRSF10B_target,"",indirect
mir-376c-3p/mir-615-3p,TNFRSF10B_target,"",indirect
mir-149-5p/mir-377-3p,TNFRSF10B_target,"",indirect
mir-149-5p/mir-299-5p,TNFRSF10B_target,"",indirect
mir-149-5p/mir-324-5p,TNFRSF10B_target,"",indirect
mir-4326/mir-651-5p,CFLAR_target,"",indirect
mir-148a-3p/mir-27a-5p,KSR1_target,"",indirect
mir-148a-3p/mir-27a-5p,KSR1_target,"",indirect
mir-148a-3p/mir-589-3p,ASAP2_target,"",indirect
mir-130b-3p/mir-505-3p,ASAP2_target,"",indirect
mir-26b-5p/mir-501-5p,PER3_target,"",indirect
mir-17-5p/mir-320b,PER2_target,"",indirect
mir-320b/mir-425-5p,PER2_target,"",indirect
mir-19b-3p/mir-320b,PER2_target,"",indirect
mir-320b/mir-942-5p,PER2_target,"",indirect
mir-26b-5p/mir-425-3p,PER2_target,"",indirect
mir-320b/mir-3613-5p,PER2_target,"",indirect
mir-590-5p/mir-942-5p,PER2_target,"",indirect
mir-320b/mir-877-5p,PER2_target,"",indirect
mir-16-2-3p/mir-18a-3p,ARHGEF7_target,"",indirect
mir-18a-3p/mir-424-5p,ARHGEF7_target,"",indirect
mir-424-5p/mir-500a-5p,ARHGEF7_target,"",indirect
mir-130b-5p/mir-26b-5p,ARHGEF7_target,"",indirect
mir-26b-5p/mir-550a-3p,ARHGEF7_target,"",indirect
mir-424-5p/mir-502-5p,ARHGEF7_target,"",indirect
mir-550a-3p/mir-589-3p,ARHGEF7_target,"",indirect
mir-7-5p/mir-92a-1-5p,SQSTM1_target,"",indirect
mir-338-3p/mir-424-5p,SQSTM1_target,"",indirect
mir-183-5p/mir-484,SQSTM1_target,"",indirect
mir-421/mir-424-5p,SQSTM1_target,"",indirect
let-7g-3p/mir-503-5p,HERC2_target,"",indirect
mir-20a-5p/mir-96-5p,HERC2_target,"",indirect
mir-17-5p/mir-182-5p,HERC2_target,"",indirect
mir-484/mir-96-5p,HERC2_target,"",indirect
mir-182-5p/mir-484,HERC2_target,"",indirect
mir-200c-3p/mir-20a-5p,HERC2_target,"",indirect
mir-17-5p/mir-96-5p,HERC2_target,"",indirect
mir-182-5p/mir-20a-5p,HERC2_target,"",indirect
mir-26b-3p/mir-96-5p,HERC2_target,"",indirect
mir-200c-3p/mir-484,HERC2_target,"",indirect
mir-155-5p/mir-26b-3p,HERC2_target,"",indirect
mir-30c-2-3p/mir-342-5p,AP3D1_target,"",indirect
mir-19a-3p/mir-93-3p,SOCS3_target,"",indirect
mir-19a-3p/mir-9-5p,SOCS3_target,"",indirect
mir-19a-3p/mir-9-5p,SOCS3_target,"",indirect
mir-142-5p/mir-20a-5p,SPAG9_target,"",indirect
mir-142-3p/mir-20a-5p,SPAG9_target,"",indirect
mir-142-3p/mir-323b-3p,SPAG9_target,"",indirect
mir-26b-5p/mir-331-3p,SLC16A6_target,"",indirect
mir-877-5p/mir-9-5p,LRRFIP1_target,"",indirect
mir-17-5p/mir-877-5p,LRRFIP1_target,"",indirect
mir-200c-3p/mir-219a-1-3p,LRRFIP1_target,"",indirect
mir-148a-5p/mir-511-5p,LRRFIP1_target,"",indirect
mir-130b-3p/mir-511-5p,LRRFIP1_target,"",indirect
mir-17-5p/mir-192-5p,LRRFIP1_target,"",indirect
mir-106a-5p/mir-877-5p,LRRFIP1_target,"",indirect
mir-185-3p/mir-629-3p,RAB11B_target,"",indirect
mir-323a-3p/mir-362-3p,ARHGAP29_target,"",indirect
mir-196a-5p/mir-331-3p,CDYL_target,"",indirect
mir-196b-5p/mir-20a-5p,CDYL_target,"",indirect
mir-20a-5p/mir-429,CDYL_target,"",indirect
mir-19a-3p/mir-429,CDYL_target,"",indirect
mir-17-5p/mir-429,CDYL_target,"",indirect
mir-19b-3p/mir-429,CDYL_target,"",indirect
mir-196a-5p/mir-3613-5p,CDYL_target,"",indirect
mir-196b-5p/mir-760,CDYL_target,"",indirect
mir-17-5p/mir-429,CDYL_target,"",indirect
mir-196b-5p/mir-19a-3p,CDYL_target,"",indirect
mir-182-5p/mir-196b-5p,CDYL_target,"",indirect
mir-221-5p/mir-342-5p,SH3BP5_target,"",indirect
mir-200b-5p/mir-218-5p,ROCK2_target,"",indirect
mir-200a-5p/mir-625-3p,ROCK2_target,"",indirect
mir-183-5p/mir-200a-5p,ROCK2_target,"",indirect
mir-148a-3p/mir-183-5p,ROCK2_target,"",indirect
mir-32-3p/mir-625-3p,ROCK2_target,"",indirect
mir-148a-3p/mir-200b-5p,ROCK2_target,"",indirect
mir-218-5p/mir-625-3p,ROCK2_target,"",indirect
mir-200b-5p/mir-32-3p,ROCK2_target,"",indirect
mir-200b-5p/mir-4326,ROCK2_target,"",indirect
mir-26b-5p/mir-425-5p,SLC4A7_target,"",indirect
mir-26b-5p/mir-942-5p,SLC4A7_target,"",indirect
mir-192-5p/mir-19b-3p,SLC4A7_target,"",indirect
mir-19b-3p/mir-221-5p,SLC4A7_target,"",indirect
mir-30a-3p/mir-335-3p,SLC4A7_target,"",indirect
mir-192-5p/mir-424-5p,SLC4A7_target,"",indirect
mir-421/mir-654-3p,SLC4A7_target,"",indirect
mir-18a-5p/mir-539-5p,SLC4A7_target,"",indirect
mir-200c-3p/mir-424-5p,SLC4A7_target,"",indirect
mir-200c-3p/mir-29b-1-5p,SLC4A7_target,"",indirect
mir-200c-3p/mir-26b-5p,SLC4A7_target,"",indirect
mir-18a-5p/mir-29b-1-5p,SLC4A7_target,"",indirect
mir-424-5p/mir-425-5p,SLC4A7_target,"",indirect
mir-424-5p/mir-942-5p,SLC4A7_target,"",indirect
mir-18a-5p/mir-421,SLC4A7_target,"",indirect
mir-17-5p/mir-942-5p,SLC4A7_target,"",indirect
mir-18a-5p/mir-424-5p,SLC4A7_target,"",indirect
mir-17-5p/mir-221-5p,SLC4A7_target,"",indirect
mir-421/mir-942-5p,SLC4A7_target,"",indirect
mir-18a-5p/mir-7-5p,SLC4A7_target,"",indirect
mir-19a-3p/mir-424-5p,SLC4A7_target,"",indirect
mir-7-5p/mir-942-5p,SLC4A7_target,"",indirect
mir-19b-3p/mir-942-5p,SLC4A7_target,"",indirect
mir-26b-5p/mir-509-3p,BCAR1_target,"",indirect
mir-130a-3p/mir-26b-5p,CREB5_target,"",indirect
mir-19b-3p/mir-335-5p,CYTIP_target,"",indirect
mir-103a-2-5p/mir-149-5p,NCOR2_target,"",indirect
mir-30b-3p/mir-96-5p,NCOR2_target,"",indirect
mir-19b-3p/mir-501-5p,RGS6_target,"",indirect
mir-130a-3p/mir-155-5p,NUP155_target,"",indirect
mir-130a-3p/mir-505-5p,MICAL2_target,"",indirect
mir-193b-3p/mir-195-5p,GCC2_target,"",indirect
mir-193b-3p/mir-219a-1-3p,RAPGEF2_target,"",indirect
mir-130a-3p/mir-219a-1-3p,RAPGEF2_target,"",indirect
mir-193b-3p/mir-503-5p,RAPGEF2_target,"",indirect
mir-130a-3p/mir-26b-3p,RAPGEF2_target,"",indirect
mir-193b-5p/mir-577,RAPGEF2_target,"",indirect
mir-625-3p/mir-769-3p,RAPGEF2_target,"",indirect
mir-155-5p/mir-625-3p,RAPGEF2_target,"",indirect
mir-135b-5p/mir-26b-3p,RAPGEF2_target,"",indirect
mir-1180-3p/mir-377-3p,RAPGEF2_target,"",indirect
mir-135b-5p/mir-221-5p,RAPGEF2_target,"",indirect
mir-135b-5p/mir-148a-3p,RAPGEF2_target,"",indirect
mir-193b-3p/mir-26b-3p,RAPGEF2_target,"",indirect
mir-1180-3p/mir-26b-3p,RAPGEF2_target,"",indirect
mir-26b-3p/mir-33b-5p,RAPGEF2_target,"",indirect
mir-193b-5p/mir-26b-3p,RAPGEF2_target,"",indirect
mir-135b-5p/mir-503-5p,RAPGEF2_target,"",indirect
mir-214-3p/mir-377-5p,USP6NL_target,"",indirect
mir-155-5p/mir-629-3p,DOCK4_target,"",indirect
mir-20a-5p/mir-4326,USP34_target,"",indirect
mir-182-5p/mir-20a-5p,USP34_target,"",indirect
mir-320c/mir-96-5p,USP34_target,"",indirect
mir-20a-5p/mir-31-5p,USP34_target,"",indirect
mir-19a-3p/mir-342-3p,USP34_target,"",indirect
mir-19a-3p/mir-20a-5p,USP34_target,"",indirect
mir-20a-5p/mir-23b-5p,USP34_target,"",indirect
mir-19b-3p/mir-20a-5p,USP34_target,"",indirect
mir-20a-5p/mir-96-5p,USP34_target,"",indirect
mir-148a-3p/mir-27a-5p,PHACTR2_target,"",indirect
mir-148a-3p/mir-200a-3p,PHACTR2_target,"",indirect
mir-144-3p/mir-200a-3p,PHACTR2_target,"",indirect
mir-148a-3p/mir-200b-3p,PHACTR2_target,"",indirect
mir-144-3p/mir-200b-3p,PHACTR2_target,"",indirect
mir-148a-3p/mir-484,PHACTR2_target,"",indirect
mir-106a-5p/mir-320d,PHACTR2_target,"",indirect
mir-148a-3p/mir-532-3p,RIPOR2_target,"",indirect
mir-424-5p/mir-532-3p,RIPOR2_target,"",indirect
mir-331-3p/mir-532-3p,RIPOR2_target,"",indirect
let-7g-3p/mir-532-3p,RIPOR2_target,"",indirect
mir-1304-5p/mir-532-3p,RIPOR2_target,"",indirect
mir-148a-3p/mir-532-3p,RIPOR2_target,"",indirect
mir-1270/mir-424-5p,RASSF2_target,"",indirect
mir-141-5p/mir-148a-3p,TBC1D5_target,"",indirect
mir-590-5p/mir-93-5p,TBC1D5_target,"",indirect
mir-148a-3p/mir-484,TBC1D5_target,"",indirect
