"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
2335,"FN1","hsa-mir-130a-3p","hsa-mir-27a-5p",0.408,0.1775,5e-04,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29091326'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11786733'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15136764'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20210243'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2297755'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25244057'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26324226'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28113080'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28978001'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30867749'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/8286197'>PubMedLink</a>"," tarbase "," tarbase ",21.4304806707391,19.5071451594658,0.111839455957363,-0.159397150465706,0.962703279414781,-0.00557734988313851,0.182228592268044,0.0794032410593728
2550,"GABBR1","hsa-mir-20a-5p","hsa-mir-339-5p",0.2295,0.0165,0,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",16.0132204864026,14.5964891061964,0.242726557513436,0.102732858936134,0.838892226613413,-0.0226371964472025,0.493390222584688,-0.0461796687308404
2550,"GABBR1","hsa-mir-339-5p","hsa-mir-93-5p",0.0105,0.041,5e-04,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29045821'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/32978018'>PubMedLink</a>","NA"," tarbase ","mirtarbase tarbase ",15.8604690507036,14.5471559481581,0.838892226613413,-0.0226371964472025,0.999171251666179,-0.000109757662346626,0.493390222584688,-0.0461796687308404
2736,"GLI2","hsa-mir-424-5p","hsa-mir-503-5p",0.032,0.0265,0,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/28521389'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/19432668'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23371028'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28847472'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28975979'>PubMedLink</a>"," tarbase "," tarbase ",15.9079358825324,14.7565741483545,0.299812649880184,0.107556097701813,7.68994998357287e-06,0.761018890773265,0.598325341501024,0.0361926871055493
2736,"GLI2","hsa-mir-503-5p","hsa-mir-342-5p",0.0255,0.065,0.0025,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/19432668'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23371028'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28847472'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28975979'>PubMedLink</a>"," tarbase ","mirtarbase  ",15.9320583116805,14.6759024293238,7.68994998357287e-06,0.761018890773265,0.178921101436078,0.216006536809368,0.598325341501024,0.0361926871055493
3037,"HAS2","hsa-mir-502-5p","hsa-mir-20b-5p",0.239,0.5055,0.0075,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27866197'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11790779'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",15.1661715029609,14.1467145670226,0.000326595680881779,0.847603601718807,0.00742106100654641,-0.33909227576865,0.953625767547462,0.00400201473881066
3205,"HOXA9","hsa-mir-126-3p","hsa-mir-141-5p",0.357,0.2155,0.0045,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/19281776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29113222'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",12.9917229470108,11.9873225658219,0.0673309286345609,-0.135956893769933,0.00313585440533181,0.263450463792382,7.73661740187852e-07,0.391095205440178
3371,"TNC","hsa-mir-224-5p","hsa-mir-452-3p",0.03,0.0395,0.0055,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/16091738'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30698309'>PubMedLink</a>"," tarbase "," tarbase ",18.84012623501,17.7475512293649,0.253030798842151,0.147059635690642,0.197172528509716,0.262372935637888,0.89586601199303,-0.00809899614148123
3488,"IGFBP5","hsa-mir-323b-3p","hsa-mir-193b-3p",0.2435,0.0115,0.001,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30390708'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/15665292'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16865675'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30745575'>PubMedLink</a>","mirtarbase  ","mirtarbase tarbase ",21.1602215924095,20.131651998553,0.0523753362248741,0.379606411666305,0.0363822407584391,-0.216702303508719,0.169444278935464,-0.07879026377524
3572,"IL6ST","hsa-mir-148a-3p","hsa-mir-155-5p",0.0115,0.0135,0,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30390708'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30008945'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/31103022'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/17724739'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18060032'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18431520'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20008143'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20801119'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22789672'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28160627'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29417587'>PubMedLink</a>"," tarbase "," tarbase ",19.3657077777513,18.3404903285316,0.000779814211747872,-0.210134562082937,0.578692177586061,-0.0468054610983478,0.536053071931386,-0.0376396137522029
3624,"INHBA","hsa-mir-338-5p","hsa-mir-129-5p",0.179,0.194,0.0055,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24055727'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/24969565'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28482162'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/28653880'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29879625'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/12088879'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17601708'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20043075'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24778035'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28652421'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30963572'>PubMedLink</a>"," tarbase "," tarbase ",17.1274798528345,15.7180949621328,0.0147586350112855,-0.30862694495114,5.26617623704264e-11,-0.889761445258758,1.00774245379091e-06,0.335759617113556
3659,"IRF1","hsa-mir-195-5p","hsa-mir-93-5p",0.029,0.0195,0.0065,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/27756776'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29045821'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/32978018'>PubMedLink</a>","NA
NA
NA
<a href='https://pubmed.ncbi.nlm.nih.gov/10395927'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19851330'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27866197'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30305853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31113461'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31186404'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9679752'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9679752'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9679752'>PubMedLink</a>"," tarbase ","mirtarbase tarbase ",18.9400921090965,17.6593560743801,1.87226044199887e-06,-0.480718571500095,0.999171251666179,-0.000109757662346626,0.844776026676687,0.0121580132740419
3659,"IRF1","hsa-mir-20b-5p","hsa-mir-20a-5p",0.044,0.4235,5e-04,TRUE,"NA","NA","NA
NA
NA
<a href='https://pubmed.ncbi.nlm.nih.gov/10395927'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19851330'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27866197'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30305853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31113461'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31186404'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9679752'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9679752'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9679752'>PubMedLink</a>"," tarbase "," tarbase ",18.4261140392148,17.4217047986487,0.00742106100654641,-0.33909227576865,0.242726557513436,0.102732858936134,0.844776026676687,0.0121580132740419
3662,"IRF4","hsa-mir-103a-2-5p","hsa-mir-19b-1-5p",0.0605,0.018,0.0015,TRUE,"NA","NA","NA"," tarbase "," tarbase ",14.8273195952128,13.3139491393472,0.00426946376442551,0.634219450597434,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-1301-3p","hsa-mir-19b-1-5p",0.049,0.011,0,TRUE,"NA","NA","NA"," tarbase "," tarbase ",15.0033387200705,13.8566972296623,0.000430517739321338,0.555288114003081,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-18a-3p","hsa-mir-19b-1-5p",0.0125,0.0185,0.001,TRUE,"NA","NA","NA"," tarbase "," tarbase ",15.0441100340761,13.5143749518243,1.91942090378887e-06,1.04762738372179,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-18a-3p","hsa-mir-3928-3p",0.0125,0.106,0.001,TRUE,"NA","NA","NA"," tarbase "," tarbase ",15.0843817244264,13.8088711633565,1.91942090378887e-06,1.04762738372179,0.0520356490319068,0.48073545823966,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-19a-3p","hsa-mir-19b-1-5p",0.0325,0.031,0.007,TRUE,"NA","NA","NA"," tarbase "," tarbase ",15.0058733388292,13.6900240434211,0.0012984596561359,0.383909341966644,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-26b-5p","hsa-mir-19b-1-5p",0.0395,0.017,0.006,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/29434996'>PubMedLink</a>","NA","NA","mirtarbase tarbase "," tarbase ",14.9932586148486,13.8566972296623,0.00117373995501474,-0.254201813801667,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-339-5p","hsa-mir-19b-1-5p",0.222,0.0165,0.008,TRUE,"NA","NA","NA"," tarbase "," tarbase ",15.0129654189025,13.4915552128595,0.838892226613413,-0.0226371964472025,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-33a-3p","hsa-mir-19b-1-5p",0.555,0.015,5e-04,TRUE,"NA","NA","NA"," tarbase "," tarbase ",14.9052490524198,13.5939058303116,0.690609378169379,0.0793602828913266,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-345-5p","hsa-mir-19b-1-5p",0.7835,0.026,0.002,TRUE,"NA","NA","NA"," tarbase "," tarbase ",15.0129654189025,13.8174057628847,0.095916871995753,0.225594767834619,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3662,"IRF4","hsa-mir-505-3p","hsa-mir-19b-1-5p",0.711,0.019,0.0015,TRUE,"NA","NA","NA"," tarbase "," tarbase ",14.9052490524198,13.8566972296623,0.973766040438118,-0.00360379265390453,0.000232903973613585,0.545833054462535,0.250337907880939,-0.0784343018799385
3696,"ITGB8","hsa-mir-363-3p","hsa-mir-376b-3p",0.062,0.1935,0.006,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26171025'>PubMedLink</a>","NA","NA","mirtarbase  ","mirtarbase  ",16.7853623382964,15.6274732271099,3.47893283352461e-05,-0.552224967438649,0.0123609630995152,0.586413787698113,0.210752570779918,0.0835051843984503
3752,"KCND3","hsa-mir-148a-5p","hsa-mir-26b-3p",0.018,0.0325,0.0045,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30051729'>PubMedLink</a>"," tarbase ","mirtarbase  ",16.9051925099258,15.5955460155317,0.321281647302098,-0.103235531309262,0.214967860459626,-0.145855280507251,0.0722423516051672,-0.117909658328888
3799,"KIF5B","hsa-mir-338-5p","hsa-mir-125b-5p",0.727,0.0375,0.0075,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/11899199'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22327623'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22797671'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23378251'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23932363'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30015159'>PubMedLink</a>"," tarbase "," tarbase ",20.6284207584308,19.5260826096069,0.0147586350112855,-0.30862694495114,8.82812523827531e-05,-0.314248291065357,0.683363690122681,0.0241534976942502
3800,"KIF5C","hsa-mir-103a-2-5p","hsa-mir-503-5p",0.0125,0.026,5e-04,FALSE,"NA","NA","NA"," tarbase "," tarbase ",13.0023512429611,11.745055461982,0.00426946376442551,0.634219450597434,7.68994998357287e-06,0.761018890773265,0.221594521008798,-0.0902745180970828
3800,"KIF5C","hsa-mir-486-5p","hsa-mir-362-3p",0.1285,0.015,0.0035,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",12.9597868660612,11.8150672981895,1.10236790434966e-07,-0.47606938987246,0.00479112590003083,0.512092745788515,0.221594521008798,-0.0902745180970828
3800,"KIF5C","hsa-mir-503-5p","hsa-mir-362-3p",0.031,0.0105,0.0025,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",12.9566320817835,11.3507530528162,7.68994998357287e-06,0.761018890773265,0.00479112590003083,0.512092745788515,0.221594521008798,-0.0902745180970828
3915,"LAMC1","hsa-mir-4326","hsa-mir-940",0.0315,0.0255,0.002,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/26317898'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/26456959'>PubMedLink</a>","NA"," tarbase "," tarbase ",20.0107748683966,18.9516831210987,3.28594834020746e-05,0.684440972431693,0.00542461439455454,0.559150084478533,0.8660205401592,0.0101603532923906
3977,"LIFR","hsa-mir-200a-5p","hsa-mir-484",0.012,0.0635,5e-04,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30171475'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>"," tarbase "," tarbase ",15.6697654719189,14.3581095937056,0.00376330274390031,0.243189425565661,0.304299138410556,-0.102600174281685,0.0102075510114476,-0.169961310036388
3977,"LIFR","hsa-mir-26b-3p","hsa-mir-200a-5p",0.102,0.011,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>","mirtarbase  "," tarbase ",15.7923791401205,13.8444993874727,0.214967860459626,-0.145855280507251,0.00376330274390031,0.243189425565661,0.0102075510114476,-0.169961310036388
3977,"LIFR","hsa-mir-26b-3p","hsa-mir-331-3p",0.113,0.0175,0.0045,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/20510161'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>","mirtarbase  "," tarbase ",15.6414308617757,14.2428966080849,0.214967860459626,-0.145855280507251,0.69910101381957,0.0482440106922442,0.0102075510114476,-0.169961310036388
3977,"LIFR","hsa-mir-26b-3p","hsa-mir-484",0.1055,0.069,0.004,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/30171475'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>","mirtarbase  "," tarbase ",15.6595852481618,14.4575544368128,0.214967860459626,-0.145855280507251,0.304299138410556,-0.102600174281685,0.0102075510114476,-0.169961310036388
3977,"LIFR","hsa-mir-331-3p","hsa-mir-200a-5p",0.0285,0.0135,0.005,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/20510161'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>"," tarbase "," tarbase ",15.8109566870184,13.4958714992415,0.69910101381957,0.0482440106922442,0.00376330274390031,0.243189425565661,0.0102075510114476,-0.169961310036388
3977,"LIFR","hsa-mir-335-5p","hsa-mir-26b-3p",0.072,0.0815,0.005,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29215918'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/33685481'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase  ",15.4878470713741,13.9727141575516,0.383166360453186,0.130047270877898,0.214967860459626,-0.145855280507251,0.0102075510114476,-0.169961310036388
3977,"LIFR","hsa-mir-335-5p","hsa-mir-331-3p",0.059,0.015,0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/29215918'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/33685481'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/20510161'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>","mirtarbase tarbase "," tarbase ",15.8730055841759,14.2428966080849,0.383166360453186,0.130047270877898,0.69910101381957,0.0482440106922442,0.0102075510114476,-0.169961310036388
3977,"LIFR","hsa-mir-339-5p","hsa-mir-200a-5p",0.2045,0.012,0.003,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26537802'>PubMedLink</a>"," tarbase "," tarbase ",15.6595852481618,14.6145262734496,0.838892226613413,-0.0226371964472025,0.00376330274390031,0.243189425565661,0.0102075510114476,-0.169961310036388
4035,"LRP1","hsa-mir-185-3p","hsa-mir-494-3p",0.0145,0.075,0.001,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29507659'>PubMedLink</a>"," tarbase "," tarbase ",19.354191549573,18.1569039240883,0.00109109512295178,0.580539991964036,0.0442464966380878,0.465221553376612,0.755412657851774,-0.0188780357246864
4131,"MAP1B","hsa-mir-224-3p","hsa-mir-224-5p",0.2635,0.07,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.2795373356496,16.2373805518769,0.824443851623505,0.0499883348235563,0.253030798842151,0.147059635690642,0.162971834091489,-0.0887725386754834
4277,"MICB","hsa-mir-141-5p","hsa-mir-490-3p",0.03,0.0105,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25503559'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30680010'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/26708143'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",16.7466750148097,14.6480993482572,0.00313585440533181,0.263450463792382,8.47209754641443e-11,-1.29188117969478,0.057148666273521,0.128289695690564
4603,"MYBL1","hsa-mir-155-5p","hsa-mir-7-1-3p",0.303,0.0875,0.001,TRUE,"<a href='https://pubmed.ncbi.nlm.nih.gSTAD/24805774'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/30008945'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/31103022'>PubMedLink</a>","NA","NA","mirtarbase tarbase "," tarbase ",14.163054492545,13.0266781960172,0.578692177586061,-0.0468054610983478,0.396785900974705,0.0974100178938337,0.533823373477418,0.0445398341948796
5069,"PAPPA","hsa-mir-7-5p","hsa-mir-362-3p",0.0285,0.0805,0.0045,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gSTAD/25842353'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase  ",14.8212137409911,13.7879383776762,3.41659761847426e-06,0.757559558983045,0.00479112590003083,0.512092745788515,0.815899115522106,-0.0161938953097478
5069,"PAPPA","hsa-mir-7-5p","hsa-mir-503-5p",0.0235,0.0265,0.0075,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",14.5036064807949,13.388820155661,3.41659761847426e-06,0.757559558983045,7.68994998357287e-06,0.761018890773265,0.815899115522106,-0.0161938953097478
5126,"PCSK2","hsa-mir-224-3p","hsa-mir-144-5p",0.206,0.48,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31819499'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",11.2407364208619,8.11517473651098,0.824443851623505,0.0499883348235563,1.00755081568467e-05,-0.413023708914172,1.12360615402783e-08,-0.623299038698287
5324,"PLAG1","hsa-mir-200a-5p","hsa-mir-93-3p",0.032,0.025,0,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/12530069'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18491956'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/21927843'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/2195744'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31013476'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9712452'>PubMedLink</a>","mirtarbase  "," tarbase ",13.1651825400297,11.9717505959177,0.00376330274390031,0.243189425565661,0.017734572065336,0.331745206095374,0.871305098349669,-0.0116777330580243
5435,"POLR2F","hsa-mir-20a-5p","hsa-mir-505-5p",0.015,0.0155,0.0055,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",9.36767367247424,7.9215354617534,0.242726557513436,0.102732858936134,0.36605515305896,0.139048924519534,0.293257118575577,-0.097679806067982
