"entrezgene_id","hgnc_symbol","mirna1","mirna2","Two_Var_XZ","Two_Var_YZ","Lancaster_XY_Z","is_mrna_tf","mirna1Literature","mirna2Literature","mrnaLiterature","miRNA1_mRNA_DB","miRNA2_mRNA_DB","median1","median2","miRNA1_pvalue","miRNA1_logFC","miRNA2_pvalue","miRNA2_logFC","mRNA_pvalue","mRNA_logFC"
7422,"VEGFA","hsa-mir-199a-5p","hsa-mir-218-5p",0.032,0.021,0.009,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/26717044'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/10416597'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10457902'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/10938383'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12119553'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12239588'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/12579092'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/14991568'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/15958546'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16702519'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/16984727'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17511025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/17511025'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18641541'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18780893'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/18837095'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19366059'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19440651'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/19584152'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/20181455'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22258871'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/22994764'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23155356'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23206445'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/23838139'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24122254'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24206575'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24206575'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24284961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24284961'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24654773'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/24945674'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25624724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/25640399'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26014353'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26099724'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/26323923'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27340350'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28356983'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28435293'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28536606'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28599478'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28818096'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29800478'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29805549'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30015941'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30126380'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30854051'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31096474'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31289557'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31595395'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31824776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31824776'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9635853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9635853'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/9683819'>PubMedLink</a>","mirtarbase  "," tarbase ",18.4583362409166,17.2745938080195,0.804599200127734,-0.0350535613796693,0.164045750577955,-0.261253019890433,0.731759550891854,0.0362263799954867
7832,"BTG2","hsa-mir-2355-5p","hsa-mir-940",0.369,0.068,0.0095,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>","NA"," tarbase "," tarbase ",20.0807189054555,19.0691213295827,0.711525672980465,0.0698343229071695,0.00588018389893562,1.08526486306288,0.398810597918411,-0.0836072531823548
7837,"PXDN","hsa-let-7c-5p","hsa-mir-203a-3p",0.0355,0.2525,0.0065,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.138232727629,15.9550247181119,0.183336087410241,-0.173707089910041,0.979725449690497,-0.00288658619650277,0.257169050551704,0.124483961273412
7837,"PXDN","hsa-mir-18a-3p","hsa-mir-532-5p",0.638,0.079,5e-04,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.3208646653957,16.8018995352294,0.00438714948725353,1.06229147718367,0.430196586413313,-0.106409409742072,0.257169050551704,0.124483961273412
7837,"PXDN","hsa-mir-33a-3p","hsa-mir-532-5p",0.676,0.0765,0.0045,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.5096581830926,16.6798296102155,0.928037588668743,0.0305053885936759,0.430196586413313,-0.106409409742072,0.257169050551704,0.124483961273412
7837,"PXDN","hsa-mir-532-3p","hsa-mir-532-5p",0.254,0.074,0.0035,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",18.4628125767838,16.9700059661173,0.812388885842357,-0.0465769541710914,0.430196586413313,-0.106409409742072,0.257169050551704,0.124483961273412
8091,"HMGA2","hsa-mir-222-5p","hsa-mir-508-3p",0.694,0.073,0.001,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/21598109'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/27119517'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28169242'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28487599'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28710822'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29997523'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30556870'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",15.6237324157625,13.4080216729811,0.0282396828469628,0.610079916261338,0.279947331016009,0.328834996493578,0.00635403041056611,0.34954754952503
8323,"FZD6","hsa-mir-301a-3p","hsa-mir-30a-3p",0.011,0.052,0.0035,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31748958'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase tarbase ",20.6214767517285,19.4664633706866,0.0534041557798386,0.48363707023578,0.00854527198380856,-0.322021901271022,0.414001477071792,0.0853090495760885
8334,"H2AC6","hsa-mir-218-5p","hsa-mir-34b-3p",0.0545,0.6835,0.0035,FALSE,"NA","NA","NA"," tarbase "," tarbase ",19.6377560956012,18.2569444467081,0.164045750577955,-0.261253019890433,0.0269048142254407,1.01352320200928,0.484092504548298,0.0731596185616913
8428,"STK24","hsa-mir-155-5p","hsa-mir-130b-5p",0.1725,0.4915,0.0025,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",18.3004809909201,17.1072339341606,0.630865267829754,0.0713413033585589,0.752001546849651,0.0721131116302152,0.947586604945675,0.00692901339643592
8653,"DDX3Y","hsa-mir-224-5p","hsa-mir-203a-3p",0.1025,0.1145,0.004,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",16.8593137357736,14.6952094165291,0.000221963082482204,0.764037999987612,0.979725449690497,-0.00288658619650277,0.978758498075898,0.00304857291895681
8660,"IRS2","hsa-mir-155-5p","hsa-mir-589-3p",0.8205,0.3825,0.006,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.2769343449244,16.9790479026206,0.630865267829754,0.0713413033585589,0.126150540956684,0.526426562181466,0.656899106749788,-0.0468700632765882
9066,"SYT7","hsa-let-7f-5p","hsa-mir-139-3p",0.034,0.079,0.003,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",16.8894275453167,13.9406323219092,0.448637560671287,-0.0869838972190063,0.0155953923555376,-0.507594052153583,0.285047018695555,0.122790486680479
9213,"XPR1","hsa-mir-143-3p","hsa-mir-150-5p",0.755,0.2,0.0045,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/27358073'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/28659612'>PubMedLink</a>","NA"," tarbase ","mirtarbase  ",18.4762920990354,17.363370611003,0.0893240922835545,-0.171468301569719,0.307981527922581,-0.148379898384089,0.351698442442284,0.10053644813699
9369,"NRXN3","hsa-mir-455-3p","hsa-mir-651-5p",0.0145,0.6265,0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28633632'>PubMedLink</a> <a href='https://pubmed.ncbi.nlm.nih.gov/28770965'>PubMedLink</a>","NA","NA","mirtarbase  "," tarbase ",13.5614700467624,11.4207798681885,0.0640264221845851,0.317840264678041,0.467658966357688,0.222695525930073,0.509727947527816,-0.0841520028408378
9424,"KCNK6","hsa-mir-20b-5p","hsa-mir-129-5p",0.7415,0.026,0.0025,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","NA","NA","mirtarbase  ","mirtarbase  ",18.3317814757514,16.2693140253922,0.17355875913484,-0.278819620450661,1.63148570269129e-05,-1.03372416491895,0.915382758238798,0.0113132099698103
9444,"QKI","hsa-mir-150-3p","hsa-mir-129-5p",0.147,0.3385,0.0015,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/28659612'>PubMedLink</a>","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27358073'>PubMedLink</a>"," tarbase "," tarbase ",17.6289239931641,16.3882483488088,0.993629773185315,-0.00324259697822364,1.63148570269129e-05,-1.03372416491895,0.814854562062984,0.0257163363484767
9625,"AATK","hsa-mir-940","hsa-let-7c-5p",0.0115,0.0295,0.0055,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31085718'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",16.6001445872997,13.8754279630766,0.00588018389893562,1.08526486306288,0.183336087410241,-0.173707089910041,0.261357026603841,-0.126258431396911
9687,"GREB1","hsa-mir-19a-3p","hsa-mir-106b-5p",0.0375,0.154,0.002,FALSE,"NA","NA","NA"," tarbase "," tarbase ",13.5549267366378,12.3924728006644,0.321989538623403,0.182199266719142,0.294031875942692,0.158828026609789,0.390329957492435,-0.105551088059445
9792,"SERTAD2","hsa-mir-421","hsa-mir-19a-3p",0.2395,0.8865,0.0055,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.3044319090158,17.1840263919624,0.0217342642495747,0.730397982904809,0.321989538623403,0.182199266719142,0.732647020859768,0.0364867471093232
9839,"ZEB2","hsa-mir-200b-3p","hsa-mir-192-5p",0.026,0.0845,0,TRUE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/21426561'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28861321'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/28927031'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/30824187'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/31387451'>PubMedLink</a>","mirtarbase  "," tarbase ",14.8738302891386,13.7368086108565,0.640217045091362,-0.0614773092367593,0.0803958209042905,-0.221037594709915,0.731647862741633,-0.0399071241507971
9859,"CEP170","hsa-mir-33a-3p","hsa-mir-532-3p",0.072,0.016,0.001,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",16.5895046797205,15.5859846472114,0.928037588668743,0.0305053885936759,0.812388885842357,-0.0465769541710914,0.451663708140763,0.0855339662835952
10066,"SCAMP2","hsa-let-7a-2-3p","hsa-mir-1301-3p",0.017,0.023,0.0085,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",19.9006088304626,18.8944199371716,0.857288829248601,0.0601651236333762,0.0608525796638987,0.488708560631314,0.8765657502501,-0.0157540121358486
10140,"TOB1","hsa-mir-32-3p","hsa-mir-301a-3p",0.711,0.1865,0.0075,FALSE,"NA","NA","NA"," tarbase "," tarbase ",19.8088849581045,18.6293987481835,0.439240945718331,0.315700833676381,0.0534041557798386,0.48363707023578,0.773330629277556,-0.0290616777555513
10150,"MBNL2","hsa-mir-182-5p","hsa-mir-33a-5p",0.185,0.0715,0.007,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>","NA"," tarbase "," tarbase ",19.4869884215653,18.1766869196009,0.756471969257837,-0.0354651886100591,0.899115456865563,-0.0265006015525863,0.772245867997984,-0.0295396153406301
10150,"MBNL2","hsa-mir-183-5p","hsa-mir-33a-5p",0.017,0.061,0.0055,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>","NA"," tarbase "," tarbase ",19.4373905719844,18.1766869196009,0.574819290146162,0.0694263331403713,0.899115456865563,-0.0265006015525863,0.772245867997984,-0.0295396153406301
10150,"MBNL2","hsa-mir-33a-5p","hsa-mir-616-5p",0.0755,0.018,0.004,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",19.7026544984132,18.2373302432515,0.899115456865563,-0.0265006015525863,0.495030539879393,0.247843371924462,0.772245867997984,-0.0295396153406301
10150,"MBNL2","hsa-mir-33a-5p","hsa-mir-96-5p",0.0605,0.0565,0.003,FALSE,"<a href='https://pubmed.ncbi.nlm.nih.gov/31401160'>PubMedLink</a>","NA","NA"," tarbase "," tarbase ",19.4869884215653,18.4680680739872,0.899115456865563,-0.0265006015525863,0.151923927204803,0.303901529773666,0.772245867997984,-0.0295396153406301
10152,"ABI2","hsa-mir-193b-3p","hsa-mir-3127-5p",0.028,0.903,0.001,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30464518'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase  ",15.911473757063,14.0641058902698,0.914150223202021,-0.0183899108239521,0.281269310269274,0.29999594690153,0.958089706880687,0.00595503135260267
10152,"ABI2","hsa-mir-193b-3p","hsa-mir-532-3p",0.0365,0.326,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30464518'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase tarbase ",16.057736630979,14.3697862328763,0.914150223202021,-0.0183899108239521,0.812388885842357,-0.0465769541710914,0.958089706880687,0.00595503135260267
10184,"LHFPL2","hsa-mir-183-5p","hsa-mir-224-5p",0.058,0.014,0.0025,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.7298049988395,16.4807044859669,0.574819290146162,0.0694263331403713,0.000221963082482204,0.764037999987612,0.971486788443166,0.00386349645727059
10184,"LHFPL2","hsa-mir-224-5p","hsa-mir-425-5p",0.015,0.221,0.0095,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",17.7429017739008,16.2358506894218,0.000221963082482204,0.764037999987612,0.779996097741154,0.0419578542384339,0.971486788443166,0.00386349645727059
10391,"CORO2B","hsa-mir-215-5p","hsa-mir-192-5p",0.3745,0.213,0.002,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","NA","mirtarbase tarbase ","mirtarbase tarbase ",13.2909348532895,11.952812982817,0.450941209449217,-0.203105183867025,0.0803958209042905,-0.221037594709915,0.284708385658768,-0.128856879553704
10395,"DLC1","hsa-mir-130b-3p","hsa-mir-429",0.0185,0.7565,0.0085,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/16862168'>PubMedLink</a>","mirtarbase  ","mirtarbase  ",15.974511957554,14.5971076454043,0.220313478922527,0.258365789803364,0.87706802253632,0.0242341317434676,0.420347947144769,-0.0898451044913402
10628,"TXNIP","hsa-mir-106a-5p","hsa-mir-20b-5p",0.058,0.648,0.0015,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","<a href='https://pubmed.ncbi.nlm.nih.gov/28325828'>PubMedLink</a>
<a href='https://pubmed.ncbi.nlm.nih.gov/29934340'>PubMedLink</a>","mirtarbase tarbase ","mirtarbase tarbase ",21.4303122928724,19.9076153184483,0.540073673841997,-0.128986623206974,0.17355875913484,-0.278819620450661,0.17573735454803,-0.129047481139731
11096,"ADAMTS5","hsa-mir-129-5p","hsa-mir-138-5p",0.9985,0.1445,0.003,FALSE,"NA","NA","NA"," tarbase "," tarbase ",15.0576583390844,13.2833625832899,1.63148570269129e-05,-1.03372416491895,0.292443423235517,-0.3655107475303,0.827912900899779,-0.0256868169086183
11228,"RASSF8","hsa-mir-362-5p","hsa-mir-29b-1-5p",0.099,0.0565,0,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26439687'>PubMedLink</a>"," tarbase "," tarbase ",15.85260634915,13.7421178229473,0.210380157275523,-0.257404641576783,0.624807128775781,0.134306707452696,0.965904453980065,-0.00485301642919784
11228,"RASSF8","hsa-mir-411-5p","hsa-mir-935",0.5045,0.135,0.0085,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26439687'>PubMedLink</a>"," tarbase "," tarbase ",16.3439564331067,15.1367340274734,0.761767552146932,-0.0762489109104203,0.0638634190575096,0.864453397159415,0.965904453980065,-0.00485301642919784
11278,"KLF12","hsa-mir-106b-5p","hsa-mir-148a-5p",0.4435,0.025,0.001,TRUE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/27442508'>PubMedLink</a>"," tarbase "," tarbase ",15.5638429681023,14.2428885473956,0.294031875942692,0.158828026609789,0.0352341367876246,-0.375093043514481,0.590433295287351,-0.0616475043546621
22807,"IKZF2","hsa-mir-942-5p","hsa-mir-138-5p",0.0205,0.5105,0.0045,TRUE,"NA","NA","NA","mirtarbase  "," tarbase ",15.6720971099211,13.0365788681139,0.0324675179815818,0.541081574384494,0.292443423235517,-0.3655107475303,0.903554544282012,-0.0139962619061576
22862,"FNDC3A","hsa-mir-96-5p","hsa-mir-129-5p",0.112,0.063,0,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",17.9204140060771,16.9101811561095,0.151923927204803,0.303901529773666,1.63148570269129e-05,-1.03372416491895,0.578289336107457,-0.0578006275058958
22900,"CARD8","hsa-mir-431-5p","hsa-mir-3928-3p",0.0195,0.0305,0.007,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",15.8961285134894,14.5392138095022,0.0005651410333635,1.70609382784775,0.0733351693198325,0.846530680486326,0.641366023204319,-0.0527513303376738
22903,"BTBD3","hsa-mir-183-3p","hsa-mir-142-5p",0.151,0.1825,0,FALSE,"NA","NA","NA"," tarbase "," tarbase ",18.1439645957446,16.9275555001074,0.12091202879477,0.746285311456976,0.183024279196479,0.249835459044566,0.392611248705498,-0.0897301164463029
22924,"MAPRE3","hsa-mir-301a-3p","hsa-mir-500a-5p",0.305,0.057,0.001,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",17.0093520023346,15.8295328342125,0.0534041557798386,0.48363707023578,0.454630002538498,-0.170553213416228,0.784419886555148,-0.0298359828521416
22936,"ELL2","hsa-mir-421","hsa-mir-19a-3p",0.0955,0.229,0.0075,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",18.4793623777557,16.9814029919615,0.0217342642495747,0.730397982904809,0.321989538623403,0.182199266719142,0.318931145460749,-0.103056784479054
22990,"PCNX1","hsa-mir-627-5p","hsa-mir-194-5p",0.0685,0.28,0.0015,FALSE,"NA","NA","NA"," tarbase "," tarbase ",17.2878330983587,16.2247340927723,0.451930860671166,0.277020269618375,0.0700681680083162,-0.249271006577504,0.948028757339838,-0.00710245632672313
23089,"PEG10","hsa-mir-3682-3p","hsa-mir-942-5p",0.41,0.083,0.0085,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/25591808'>PubMedLink</a>"," tarbase "," tarbase ",16.6022037274442,14.3684559247859,0.00760201393140592,1.22876844825847,0.0324675179815818,0.541081574384494,0.732900339349392,0.0400549167076435
23089,"PEG10","hsa-mir-378a-3p","hsa-mir-221-5p",0.272,0.9345,0.005,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/25591808'>PubMedLink</a>"," tarbase "," tarbase ",17.1218225935378,13.6315118938459,0.176123886184517,-0.181067617885932,0.0490858924173014,0.857387081135056,0.732900339349392,0.0400549167076435
23179,"RGL1","hsa-mir-671-5p","hsa-mir-19a-3p",0.4455,0.097,0.0055,FALSE,"NA","NA","NA"," tarbase ","mirtarbase tarbase ",16.848787289956,15.8445553204565,0.17005467722345,0.371223641911052,0.321989538623403,0.182199266719142,0.942594040865765,0.00801814862095355
23331,"TTC28","hsa-mir-200a-3p","hsa-mir-31-5p",0.036,0.0415,0.0045,FALSE,"NA","NA","NA"," tarbase "," tarbase ",16.1170716018178,14.1227018165919,0.5800675026348,-0.0776940392181003,0.670338844687304,0.0900157853765638,0.354448957694229,-0.10365889042697
23336,"SYNM","hsa-mir-203a-3p","hsa-mir-182-5p",0.1865,0.011,0.0035,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",16.9493903747633,15.533123111254,0.979725449690497,-0.00288658619650277,0.756471969257837,-0.0354651886100591,0.194520274733576,-0.139940655965703
23336,"SYNM","hsa-mir-203a-3p","hsa-mir-224-5p",0.2655,0.1035,0,FALSE,"NA","NA","NA","mirtarbase  "," tarbase ",16.8217533567888,15.8194477091458,0.979725449690497,-0.00288658619650277,0.000221963082482204,0.764037999987612,0.194520274733576,-0.139940655965703
23336,"SYNM","hsa-mir-203a-3p","hsa-mir-96-5p",0.1995,0.0105,0.0075,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",17.5228828952889,15.533123111254,0.979725449690497,-0.00288658619650277,0.151923927204803,0.303901529773666,0.194520274733576,-0.139940655965703
23336,"SYNM","hsa-mir-224-3p","hsa-mir-96-5p",0.0295,0.011,0.009,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase  ",17.7517617722925,15.5665312338635,0.0106698568914738,0.996050613168743,0.151923927204803,0.303901529773666,0.194520274733576,-0.139940655965703
23336,"SYNM","hsa-mir-224-5p","hsa-mir-182-5p",0.082,0.0115,0.0025,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",16.7350124387118,15.5665312338635,0.000221963082482204,0.764037999987612,0.756471969257837,-0.0354651886100591,0.194520274733576,-0.139940655965703
23446,"SLC44A1","hsa-mir-301a-3p","hsa-mir-99a-5p",0.3175,0.0215,0.008,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/29223141'>PubMedLink</a>"," tarbase "," tarbase ",19.3874619516488,18.1639643061739,0.0534041557798386,0.48363707023578,0.0618221875328147,-0.273051140011253,0.776339809014442,0.0295092518308499
23657,"SLC7A11","hsa-mir-410-3p","hsa-mir-30a-5p",0.4455,0.167,5e-04,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/20428818'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase tarbase ",16.7218728499655,15.5321194091317,0.913252840347364,0.0255647639134834,0.0112130238173474,-0.281283688952853,0.407660740176935,0.0923519558668968
23677,"SH3BP4","hsa-mir-155-5p","hsa-mir-125b-5p",0.0235,0.847,0.0095,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28968424'>PubMedLink</a>","NA","mirtarbase tarbase "," tarbase ",19.3776639381236,18.2728464169942,0.630865267829754,0.0713413033585589,0.203585997776377,-0.181433316188517,0.878258442086981,-0.0157597962789759
23710,"GABARAPL1","hsa-mir-155-5p","hsa-mir-19a-3p",0.076,0.027,0.0015,FALSE,"NA","NA","NA","mirtarbase tarbase "," tarbase ",18.6411887313084,17.5039745664865,0.630865267829754,0.0713413033585589,0.321989538623403,0.182199266719142,0.362243204760384,-0.0946982775702545
23731,"TMEM245","hsa-mir-193b-5p","hsa-mir-148a-3p",0.3655,0.299,0.0065,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/30735457'>PubMedLink</a>","NA","mirtarbase  "," tarbase ",18.0573308305301,16.7585183450893,0.345628883945129,0.269867891178593,0.00863381843168056,-0.280062801491721,0.600572734910055,-0.0547064894166069
25959,"KANK2","hsa-mir-193b-3p","hsa-mir-3928-3p",0.069,0.017,0.008,FALSE,"NA","NA","NA","mirtarbase tarbase ","mirtarbase  ",18.5941387594444,16.4017919767697,0.914150223202021,-0.0183899108239521,0.0733351693198325,0.846530680486326,0.405088751662106,-0.0875974168610214
26960,"NBEA","hsa-mir-362-5p","hsa-mir-485-3p",0.3855,0.932,0.002,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",13.6106454778805,12.256128069205,0.210380157275523,-0.257404641576783,0.659076555043466,0.131651116121525,0.148605464288905,-0.172909274503936
26999,"CYFIP2","hsa-mir-20a-3p","hsa-mir-335-3p",0.128,0.329,0,FALSE,"NA","NA","NA"," tarbase ","mirtarbase  ",15.7251536084331,14.5835554595583,0.213069228452134,0.319209696656698,0.0247774085189889,0.411528170680462,0.0765539116687455,-0.19476879522121
27345,"KCNMB4","hsa-mir-190a-5p","hsa-mir-192-5p",0.025,0.0445,0,FALSE,"NA","<a href='https://pubmed.ncbi.nlm.nih.gov/28035762'>PubMedLink</a>","NA","mirtarbase  ","mirtarbase tarbase ",13.9846704881246,12.3019281708273,0.0638480567141085,-0.455765403309255,0.0803958209042905,-0.221037594709915,0.741652156488262,0.0401043663083982
27345,"KCNMB4","hsa-mir-190a-5p","hsa-mir-215-5p",0.0265,0.0645,0.0035,FALSE,"NA","NA","NA","mirtarbase  ","mirtarbase tarbase ",14.2534706020325,12.1474726967602,0.0638480567141085,-0.455765403309255,0.450941209449217,-0.203105183867025,0.741652156488262,0.0401043663083982
29116,"MYLIP","hsa-mir-130a-3p","hsa-mir-221-5p",0.0175,0.173,0.0095,FALSE,"NA","NA","<a href='https://pubmed.ncbi.nlm.nih.gov/26261633'>PubMedLink</a>","mirtarbase  "," tarbase ",17.7210165474327,16.6142661711697,0.767100776141861,-0.0506499339530761,0.0490858924173014,0.857387081135056,0.543332465610871,-0.0641994096852661
